#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
2129,06/14/2023 04:15:00,11.956,,,,
2130,06/14/2023 04:30:00,11.999,,,,
2131,06/14/2023 04:45:00,12.117,,,,
2132,06/14/2023 05:00:00,12.063,,,,
2133,06/14/2023 05:15:00,11.677,,,,
2134,06/14/2023 05:30:00,11.677,,,,
2135,06/14/2023 05:45:00,11.580,,,,
2136,06/14/2023 06:00:00,11.795,,,,
2137,06/14/2023 06:15:00,11.966,,,,
2138,06/14/2023 06:30:00,12.063,,,,
2139,06/14/2023 06:45:00,11.870,,,,
2140,06/14/2023 07:00:00,11.709,,,,
2141,06/14/2023 07:15:00,11.527,,,,
2142,06/14/2023 07:30:00,11.505,,,,
2143,06/14/2023 07:45:00,11.516,,,,
2144,06/14/2023 08:00:00,11.537,,,,
2145,06/14/2023 08:15:00,11.570,,,,
2146,06/14/2023 08:30:00,11.645,,,,
2147,06/14/2023 08:45:00,11.677,,,,
2148,06/14/2023 09:00:00,11.655,,,,
2149,06/14/2023 09:15:00,11.709,,,,
2150,06/14/2023 09:30:00,11.891,,,,
2151,06/14/2023 09:45:00,11.999,,,,
2152,06/14/2023 10:00:00,12.106,,,,
2153,06/14/2023 10:15:00,12.084,,,,
2154,06/14/2023 10:30:00,12.031,,,,
2155,06/14/2023 10:45:00,12.020,,,,
2156,06/14/2023 11:00:00,12.020,,,,
2157,06/14/2023 11:15:00,12.042,,,,
2158,06/14/2023 11:30:00,12.084,,,,
2159,06/14/2023 11:45:00,12.138,,,,
2160,06/14/2023 12:00:00,12.170,,,,
2161,06/14/2023 12:15:00,12.235,,,,
2162,06/14/2023 12:30:00,12.320,,,,
2163,06/14/2023 12:45:00,12.406,,,,
2164,06/14/2023 13:00:00,12.481,,,,
2165,06/14/2023 13:15:00,12.567,,,,
2166,06/14/2023 13:30:00,12.631,,,,
2167,06/14/2023 13:45:00,12.717,,,,
2168,06/14/2023 14:00:00,12.803,,,,
2169,06/14/2023 14:15:00,12.803,,,,
2170,06/14/2023 14:30:00,12.159,,,,
2171,06/14/2023 14:45:00,11.634,,,,
2172,06/14/2023 15:00:00,11.613,,,,
2173,06/14/2023 15:15:00,11.677,,,,
2174,06/14/2023 15:30:00,11.623,,,,
2175,06/14/2023 15:45:00,11.527,,,,
2176,06/14/2023 16:00:00,11.398,,,,
2177,06/14/2023 16:15:00,11.473,,,,
2178,06/14/2023 16:30:00,11.527,,,,
2179,06/14/2023 16:45:00,11.580,,,,
2180,06/14/2023 17:00:00,11.645,,,,
2181,06/14/2023 17:15:00,11.688,,,,
2182,06/14/2023 17:30:00,11.827,,,,
2183,06/14/2023 17:45:00,11.881,,,,
2184,06/14/2023 18:00:00,11.924,,,,
2185,06/14/2023 18:15:00,11.956,,,,
2186,06/14/2023 18:30:00,12.320,,,,
2187,06/14/2023 18:45:00,12.449,,,,
2188,06/14/2023 19:00:00,12.235,,,,
2189,06/14/2023 19:15:00,12.556,,,,
2190,06/14/2023 19:30:00,13.339,,,,
2191,06/14/2023 19:45:00,13.404,,,,
2192,06/14/2023 20:00:00,13.393,,,,
2193,06/14/2023 20:15:00,13.393,,,,
2194,06/14/2023 20:30:00,12.814,,,,
2195,06/14/2023 20:45:00,12.310,,,,
2196,06/14/2023 21:00:00,12.149,,,,
2197,06/14/2023 21:15:00,12.031,,,,
2198,06/14/2023 21:30:00,11.934,,,,
2199,06/14/2023 21:45:00,11.913,,,,
2200,06/14/2023 22:00:00,11.913,,,,
2201,06/14/2023 22:15:00,11.924,,,,
2202,06/14/2023 22:30:00,11.966,,,,
2203,06/14/2023 22:45:00,11.988,,,,
2204,06/14/2023 23:00:00,12.031,,,,
2205,06/14/2023 23:15:00,12.052,,,,
2206,06/14/2023 23:30:00,12.052,,,,
2207,06/14/2023 23:45:00,12.074,,,,
2208,06/15/2023 00:00:00,12.202,,,,
2209,06/15/2023 00:15:00,12.653,,,,
2210,06/15/2023 00:30:00,12.910,,,,
2211,06/15/2023 00:45:00,13.060,,,,
2212,06/15/2023 01:00:00,13.060,,,,
2213,06/15/2023 01:15:00,12.824,,,,
2214,06/15/2023 01:30:00,12.739,,,,
2215,06/15/2023 01:45:00,12.717,,,,
2216,06/15/2023 02:00:00,12.717,,,,
2217,06/15/2023 02:15:00,12.739,,,,
2218,06/15/2023 02:30:00,12.792,,,,
2219,06/15/2023 02:45:00,12.771,,,,
2220,06/15/2023 03:00:00,12.653,,,,
2221,06/15/2023 03:15:00,12.578,,,,
2222,06/15/2023 03:30:00,12.803,,,,
2223,06/15/2023 03:45:00,13.017,,,,
2224,06/15/2023 04:00:00,13.575,,,,
2225,06/15/2023 04:15:00,14.004,,,,
2226,06/15/2023 04:30:00,14.240,,,,
2227,06/15/2023 04:45:00,14.305,,,,
2228,06/15/2023 05:00:00,14.229,,,,
2229,06/15/2023 05:15:00,14.229,,,,
2230,06/15/2023 05:30:00,14.369,,,,
2231,06/15/2023 05:45:00,14.444,,,,
2232,06/15/2023 06:00:00,14.401,,,,
2233,06/15/2023 06:15:00,14.390,,,,
2234,06/15/2023 06:30:00,14.326,,,,
2235,06/15/2023 06:45:00,14.283,,,,
2236,06/15/2023 07:00:00,14.219,,,,
2237,06/15/2023 07:15:00,14.176,,,,
2238,06/15/2023 07:30:00,13.833,,,,
2239,06/15/2023 07:45:00,13.843,,,,
2240,06/15/2023 08:00:00,13.811,,,,
2241,06/15/2023 08:15:00,13.715,,,,
2242,06/15/2023 08:30:00,13.865,,,,
2243,06/15/2023 08:45:00,13.951,,,,
2244,06/15/2023 09:00:00,14.069,,,,
2245,06/15/2023 09:15:00,14.122,,,,
2246,06/15/2023 09:30:00,14.176,,,,
2247,06/15/2023 09:45:00,14.219,,,,
2248,06/15/2023 10:00:00,14.262,,,,
2249,06/15/2023 10:15:00,14.262,,,,
2250,06/15/2023 10:30:00,14.294,,,,
2251,06/15/2023 10:45:00,14.422,,,,
2252,06/15/2023 11:00:00,14.465,,,,
2253,06/15/2023 11:15:00,14.465,,,,
2254,06/15/2023 11:30:00,14.305,,,,
2255,06/15/2023 11:45:00,14.358,,,,
2256,06/15/2023 12:00:00,14.401,,,,
2257,06/15/2023 12:15:00,14.412,,,,
2258,06/15/2023 12:30:00,14.444,,,,
2259,06/15/2023 12:45:00,14.498,,,,
2260,06/15/2023 13:00:00,14.573,,,,
2261,06/15/2023 13:15:00,14.605,,,,
2262,06/15/2023 13:30:00,14.626,,,,
2263,06/15/2023 13:45:00,14.648,,,,
2264,06/15/2023 14:00:00,14.669,,,,
2265,06/15/2023 14:15:00,14.680,,,,
2266,06/15/2023 14:30:00,14.358,,,,
2267,06/15/2023 14:45:00,13.768,,,,
2268,06/15/2023 15:00:00,13.028,,,,
2269,06/15/2023 15:15:00,12.385,,,,
2270,06/15/2023 15:30:00,12.170,,,,
2271,06/15/2023 15:45:00,12.117,,,,
2272,06/15/2023 16:00:00,11.913,,,,
2273,06/15/2023 16:15:00,12.074,,,,
2274,06/15/2023 16:30:00,12.374,,,,
2275,06/15/2023 16:45:00,12.492,,,,
2276,06/15/2023 17:00:00,12.578,,,,
2277,06/15/2023 17:15:00,12.599,,,,
2278,06/15/2023 17:30:00,12.664,,,,
2279,06/15/2023 17:45:00,12.685,,,,
2280,06/15/2023 18:00:00,12.739,,,,
2281,06/15/2023 18:15:00,12.771,,,,
2282,06/15/2023 18:30:00,12.846,,,,
2283,06/15/2023 18:45:00,12.524,,,,
2284,06/15/2023 19:00:00,12.149,,,,
2285,06/15/2023 19:15:00,12.074,,,,
2286,06/15/2023 19:30:00,12.159,,,,
2287,06/15/2023 19:45:00,12.771,,,,
2288,06/15/2023 20:00:00,13.071,,,,
2289,06/15/2023 20:15:00,13.125,,,,
2290,06/15/2023 20:30:00,13.243,,,,
2291,06/15/2023 20:45:00,13.350,,,,
2292,06/15/2023 21:00:00,12.320,,,,
2293,06/15/2023 21:15:00,11.881,,,,
2294,06/15/2023 21:30:00,11.838,,,,
2295,06/15/2023 21:45:00,11.881,,,,
2296,06/15/2023 22:00:00,11.924,,,,
2297,06/15/2023 22:15:00,11.924,,,,
2298,06/15/2023 22:30:00,11.945,,,,
2299,06/15/2023 22:45:00,11.924,,,,
2300,06/15/2023 23:00:00,11.881,,,,
2301,06/15/2023 23:15:00,11.848,,,,
2302,06/15/2023 23:30:00,11.827,,,,
2303,06/15/2023 23:45:00,11.816,,,,
2304,06/16/2023 00:00:00,11.816,,,,
2305,06/16/2023 00:15:00,11.838,,,,
2306,06/16/2023 00:30:00,11.945,,,,
2307,06/16/2023 00:45:00,11.999,,,,
2308,06/16/2023 01:00:00,12.020,,,,
2309,06/16/2023 01:15:00,12.031,,,,
2310,06/16/2023 01:30:00,12.009,,,,
2311,06/16/2023 01:45:00,11.999,,,,
2312,06/16/2023 02:00:00,11.988,,,,
2313,06/16/2023 02:15:00,11.988,,,,
2314,06/16/2023 02:30:00,11.977,,,,
2315,06/16/2023 02:45:00,11.988,,,,
2316,06/16/2023 03:00:00,11.999,,,,
2317,06/16/2023 03:15:00,12.020,,,,
2318,06/16/2023 03:30:00,12.031,,,,
2319,06/16/2023 03:45:00,12.256,,,,
2320,06/16/2023 04:00:00,12.363,,,,
2321,06/16/2023 04:15:00,12.374,,,,
2322,06/16/2023 04:30:00,12.385,,,,
2323,06/16/2023 04:45:00,12.385,,,,
2324,06/16/2023 05:00:00,12.310,,,,
2325,06/16/2023 05:15:00,12.224,,,,
2326,06/16/2023 05:30:00,12.117,,,,
2327,06/16/2023 05:45:00,12.052,,,,
2328,06/16/2023 06:00:00,12.299,,,,
2329,06/16/2023 06:15:00,13.007,,,,
2330,06/16/2023 06:30:00,13.232,,,,
2331,06/16/2023 06:45:00,13.371,,,,
2332,06/16/2023 07:00:00,13.522,,,,
2333,06/16/2023 07:15:00,13.554,,,,
2334,06/16/2023 07:30:00,13.489,,,,
2335,06/16/2023 07:45:00,13.457,,,,
2336,06/16/2023 08:00:00,13.382,,,,
2337,06/16/2023 08:15:00,13.264,,,,
2338,06/16/2023 08:30:00,13.146,,,,
2339,06/16/2023 08:45:00,13.060,,,,
2340,06/16/2023 09:00:00,12.867,,,,
2341,06/16/2023 09:15:00,12.749,,,,
2342,06/16/2023 09:30:00,12.513,,,,
2343,06/16/2023 09:45:00,12.084,,,,
2344,06/16/2023 10:00:00,11.902,,,,
2345,06/16/2023 10:15:00,11.763,,,,
2346,06/16/2023 10:30:00,11.452,,,,
2347,06/16/2023 10:45:00,11.419,,,,
2348,06/16/2023 11:00:00,11.505,,,,
2349,06/16/2023 11:15:00,11.613,,,,
2350,06/16/2023 11:30:00,11.677,,,,
2351,06/16/2023 11:45:00,11.784,,,,
2352,06/16/2023 12:00:00,11.859,,,,
2353,06/16/2023 12:15:00,11.945,,,,
2354,06/16/2023 12:30:00,12.020,,,,
2355,06/16/2023 12:45:00,12.095,,,,
2356,06/16/2023 13:00:00,12.310,,,,
2357,06/16/2023 13:15:00,12.728,,,,
2358,06/16/2023 13:30:00,12.889,,,,
2359,06/16/2023 13:45:00,12.942,,,,
2360,06/16/2023 14:00:00,12.942,,,,
2361,06/16/2023 14:15:00,12.900,,,,
2362,06/16/2023 14:30:00,12.889,,,,
2363,06/16/2023 14:45:00,12.857,,,,
2364,06/16/2023 15:00:00,12.846,,,,
2365,06/16/2023 15:15:00,11.913,,,,
2366,06/16/2023 15:30:00,11.623,,,,
2367,06/16/2023 15:45:00,11.495,,,,
2368,06/16/2023 16:00:00,11.387,,,,
2369,06/16/2023 16:15:00,11.301,,,,
2370,06/16/2023 16:30:00,11.141,,,,
2371,06/16/2023 16:45:00,11.012,,,,
2372,06/16/2023 17:00:00,10.980,,,,
2373,06/16/2023 17:15:00,10.958,,,,
2374,06/16/2023 17:30:00,10.937,,,,
2375,06/16/2023 17:45:00,10.958,,,,
2376,06/16/2023 18:00:00,10.990,,,,
2377,06/16/2023 18:15:00,11.023,,,,
2378,06/16/2023 18:30:00,11.044,,,,
2379,06/16/2023 18:45:00,11.119,,,,
2380,06/16/2023 19:00:00,11.130,,,,
2381,06/16/2023 19:15:00,11.141,,,,
2382,06/16/2023 19:30:00,11.194,,,,
2383,06/16/2023 19:45:00,11.291,,,,
2384,06/16/2023 20:00:00,11.366,,,,
2385,06/16/2023 20:15:00,11.398,,,,
2386,06/16/2023 20:30:00,11.419,,,,
2387,06/16/2023 20:45:00,11.452,,,,
2388,06/16/2023 21:00:00,11.334,,,,
2389,06/16/2023 21:15:00,11.462,,,,
2390,06/16/2023 21:30:00,11.570,,,,
2391,06/16/2023 21:45:00,11.795,,,,
2392,06/16/2023 22:00:00,11.859,,,,
2393,06/16/2023 22:15:00,11.859,,,,
2394,06/16/2023 22:30:00,11.859,,,,
2395,06/16/2023 22:45:00,11.881,,,,
2396,06/16/2023 23:00:00,11.859,,,,
2397,06/16/2023 23:15:00,11.827,,,,
2398,06/16/2023 23:30:00,11.827,,,,
2399,06/16/2023 23:45:00,11.763,,,,
2400,06/17/2023 00:00:00,11.666,,,,
2401,06/17/2023 00:15:00,11.655,,,,
2402,06/17/2023 00:30:00,11.666,,,,
2403,06/17/2023 00:45:00,11.688,,,,
2404,06/17/2023 01:00:00,11.688,,,,
2405,06/17/2023 01:15:00,11.602,,,,
2406,06/17/2023 01:30:00,11.484,,,,
2407,06/17/2023 01:45:00,11.441,,,,
2408,06/17/2023 02:00:00,11.419,,,,
2409,06/17/2023 02:15:00,11.409,,,,
2410,06/17/2023 02:30:00,11.387,,,,
2411,06/17/2023 02:45:00,11.355,,,,
2412,06/17/2023 03:00:00,11.334,,,,
2413,06/17/2023 03:15:00,11.323,,,,
2414,06/17/2023 03:30:00,11.312,,,,
2415,06/17/2023 03:45:00,11.269,,,,
2416,06/17/2023 04:00:00,11.248,,,,
2417,06/17/2023 04:15:00,11.226,,,,
2418,06/17/2023 04:30:00,11.205,,,,
2419,06/17/2023 04:45:00,11.216,,,,
2420,06/17/2023 05:00:00,11.226,,,,
2421,06/17/2023 05:15:00,11.237,,,,
2422,06/17/2023 05:30:00,11.216,,,,
2423,06/17/2023 05:45:00,11.216,,,,
2424,06/17/2023 06:00:00,11.226,,,,
2425,06/17/2023 06:15:00,11.216,,,,
2426,06/17/2023 06:30:00,11.173,,,,
2427,06/17/2023 06:45:00,11.162,,,,
2428,06/17/2023 07:00:00,11.205,,,,
2429,06/17/2023 07:15:00,11.248,,,,
2430,06/17/2023 07:30:00,11.655,,,,
2431,06/17/2023 07:45:00,11.720,,,,
2432,06/17/2023 08:00:00,11.795,,,,
2433,06/17/2023 08:15:00,11.966,,,,
2434,06/17/2023 08:30:00,12.009,,,,
2435,06/17/2023 08:45:00,12.052,,,,
2436,06/17/2023 09:00:00,12.084,,,,
2437,06/17/2023 09:15:00,12.084,,,,
2438,06/17/2023 09:30:00,12.042,,,,
2439,06/17/2023 09:45:00,11.902,,,,
2440,06/17/2023 10:00:00,11.806,,,,
2441,06/17/2023 10:15:00,11.784,,,,
2442,06/17/2023 10:30:00,11.709,,,,
2443,06/17/2023 10:45:00,11.505,,,,
2444,06/17/2023 11:00:00,11.419,,,,
2445,06/17/2023 11:15:00,11.355,,,,
2446,06/17/2023 11:30:00,11.344,,,,
2447,06/17/2023 11:45:00,11.377,,,,
2448,06/17/2023 12:00:00,11.462,,,,
2449,06/17/2023 12:15:00,11.688,,,,
2450,06/17/2023 12:30:00,11.881,,,,
2451,06/17/2023 12:45:00,11.891,,,,
2452,06/17/2023 13:00:00,11.881,,,,
2453,06/17/2023 13:15:00,11.741,,,,
2454,06/17/2023 13:30:00,11.688,,,,
2455,06/17/2023 13:45:00,11.613,,,,
2456,06/17/2023 14:00:00,11.516,,,,
2457,06/17/2023 14:15:00,11.655,,,,
2458,06/17/2023 14:30:00,11.570,,,,
2459,06/17/2023 14:45:00,11.398,,,,
2460,06/17/2023 15:00:00,11.280,,,,
2461,06/17/2023 15:15:00,11.312,,,,
2462,06/17/2023 15:30:00,11.216,,,,
2463,06/17/2023 15:45:00,11.108,,,,
2464,06/17/2023 16:00:00,11.141,,,,
2465,06/17/2023 16:15:00,11.098,,,,
2466,06/17/2023 16:30:00,10.990,,,,
2467,06/17/2023 16:45:00,10.808,,,,
2468,06/17/2023 17:00:00,10.594,,,,
2469,06/17/2023 17:15:00,10.497,,,,
2470,06/17/2023 17:30:00,10.551,,,,
2471,06/17/2023 17:45:00,10.572,,,,
2472,06/17/2023 18:00:00,10.594,,,,
2473,06/17/2023 18:15:00,10.615,,,,
2474,06/17/2023 18:30:00,10.637,,,,
2475,06/17/2023 18:45:00,10.658,,,,
2476,06/17/2023 19:00:00,10.669,,,,
2477,06/17/2023 19:15:00,10.443,,,,
2478,06/17/2023 19:30:00,10.411,,,,
2479,06/17/2023 19:45:00,10.390,,,,
2480,06/17/2023 20:00:00,10.336,,,,
2481,06/17/2023 20:15:00,10.325,,,,
2482,06/17/2023 20:30:00,10.304,,,,
2483,06/17/2023 20:45:00,10.283,,,,
2484,06/17/2023 21:00:00,10.283,,,,
2485,06/17/2023 21:15:00,10.304,,,,
2486,06/17/2023 21:30:00,10.315,,,,
2487,06/17/2023 21:45:00,10.325,,,,
2488,06/17/2023 22:00:00,10.336,,,,
2489,06/17/2023 22:15:00,10.347,,,,
2490,06/17/2023 22:30:00,10.443,,,,
2491,06/17/2023 22:45:00,10.508,,,,
2492,06/17/2023 23:00:00,10.561,,,,
2493,06/17/2023 23:15:00,10.529,,,,
2494,06/17/2023 23:30:00,10.519,,,,
2495,06/17/2023 23:45:00,10.519,,,,
2496,06/18/2023 00:00:00,10.519,,,,
2497,06/18/2023 00:15:00,10.519,,,,
2498,06/18/2023 00:30:00,10.529,,,,
2499,06/18/2023 00:45:00,10.529,,,,
2500,06/18/2023 01:00:00,10.529,,,,
2501,06/18/2023 01:15:00,10.529,,,,
2502,06/18/2023 01:30:00,10.529,,,,
2503,06/18/2023 01:45:00,10.519,,,,
2504,06/18/2023 02:00:00,10.519,,,,
2505,06/18/2023 02:15:00,10.551,,,,
2506,06/18/2023 02:30:00,10.594,,,,
2507,06/18/2023 02:45:00,10.626,,,,
2508,06/18/2023 03:00:00,10.669,,,,
2509,06/18/2023 03:15:00,10.658,,,,
2510,06/18/2023 03:30:00,10.626,,,,
2511,06/18/2023 03:45:00,10.626,,,,
2512,06/18/2023 04:00:00,10.626,,,,
2513,06/18/2023 04:15:00,10.626,,,,
2514,06/18/2023 04:30:00,10.626,,,,
2515,06/18/2023 04:45:00,10.647,,,,
2516,06/18/2023 05:00:00,10.647,,,,
2517,06/18/2023 05:15:00,10.647,,,,
2518,06/18/2023 05:30:00,10.647,,,,
2519,06/18/2023 05:45:00,10.658,,,,
2520,06/18/2023 06:00:00,10.669,,,,
2521,06/18/2023 06:15:00,10.712,,,,
2522,06/18/2023 06:30:00,10.733,,,,
2523,06/18/2023 06:45:00,10.733,,,,
2524,06/18/2023 07:00:00,10.733,,,,
2525,06/18/2023 07:15:00,10.733,,,,
2526,06/18/2023 07:30:00,10.679,,,,
2527,06/18/2023 07:45:00,10.626,,,,
2528,06/18/2023 08:00:00,10.744,,,,
2529,06/18/2023 08:15:00,11.044,,,,
2530,06/18/2023 08:30:00,10.872,,,,
2531,06/18/2023 08:45:00,10.894,,,,
2532,06/18/2023 09:00:00,11.012,,,,
2533,06/18/2023 09:15:00,11.044,,,,
2534,06/18/2023 09:30:00,11.130,,,,
2535,06/18/2023 09:45:00,11.151,,,,
2536,06/18/2023 10:00:00,11.184,,,,
2537,06/18/2023 10:15:00,11.205,,,,
2538,06/18/2023 10:30:00,11.237,,,,
2539,06/18/2023 10:45:00,11.248,,,,
2540,06/18/2023 11:00:00,11.280,,,,
2541,06/18/2023 11:15:00,11.301,,,,
2542,06/18/2023 11:30:00,11.226,,,,
2543,06/18/2023 11:45:00,11.194,,,,
2544,06/18/2023 12:00:00,11.151,,,,
2545,06/18/2023 12:15:00,11.141,,,,
2546,06/18/2023 12:30:00,11.108,,,,
2547,06/18/2023 12:45:00,11.162,,,,
2548,06/18/2023 13:00:00,11.248,,,,
2549,06/18/2023 13:15:00,11.334,,,,
2550,06/18/2023 13:30:00,11.484,,,,
2551,06/18/2023 13:45:00,11.666,,,,
2552,06/18/2023 14:00:00,11.827,,,,
2553,06/18/2023 14:15:00,11.806,,,,
2554,06/18/2023 14:30:00,11.591,,,,
2555,06/18/2023 14:45:00,11.312,,,,
2556,06/18/2023 15:00:00,11.087,,,,
2557,06/18/2023 15:15:00,11.226,,,,
2558,06/18/2023 15:30:00,11.387,,,,
2559,06/18/2023 15:45:00,11.162,,,,
2560,06/18/2023 16:00:00,11.044,,,,
2561,06/18/2023 16:15:00,10.905,,,,
2562,06/18/2023 16:30:00,10.980,,,,
2563,06/18/2023 16:45:00,10.958,,,,
2564,06/18/2023 17:00:00,10.905,,,,
2565,06/18/2023 17:15:00,10.905,,,,
2566,06/18/2023 17:30:00,10.840,,,,
2567,06/18/2023 17:45:00,10.797,,,,
2568,06/18/2023 18:00:00,10.765,,,,
2569,06/18/2023 18:15:00,10.690,,,,
2570,06/18/2023 18:30:00,10.990,,,,
2571,06/18/2023 18:45:00,11.087,,,,
2572,06/18/2023 19:00:00,11.098,,,,
2573,06/18/2023 19:15:00,11.108,,,,
2574,06/18/2023 19:30:00,11.098,,,,
2575,06/18/2023 19:45:00,11.130,,,,
2576,06/18/2023 20:00:00,11.226,,,,
2577,06/18/2023 20:15:00,11.237,,,,
2578,06/18/2023 20:30:00,11.173,,,,
2579,06/18/2023 20:45:00,11.141,,,,
2580,06/18/2023 21:00:00,10.851,,,,
2581,06/18/2023 21:15:00,10.647,,,,
2582,06/18/2023 21:30:00,10.594,,,,
2583,06/18/2023 21:45:00,10.594,,,,
2584,06/18/2023 22:00:00,10.594,,,,
2585,06/18/2023 22:15:00,10.583,,,,
2586,06/18/2023 22:30:00,10.583,,,,
2587,06/18/2023 22:45:00,10.583,,,,
2588,06/18/2023 23:00:00,10.594,,,,
2589,06/18/2023 23:15:00,10.604,,,,
2590,06/18/2023 23:30:00,10.637,,,,
2591,06/18/2023 23:45:00,10.690,,,,
2592,06/19/2023 00:00:00,10.744,,,,
2593,06/19/2023 00:15:00,10.765,,,,
2594,06/19/2023 00:30:00,10.733,,,,
2595,06/19/2023 00:45:00,10.733,,,,
2596,06/19/2023 01:00:00,10.722,,,,
2597,06/19/2023 01:15:00,10.604,,,,
2598,06/19/2023 01:30:00,10.540,,,,
2599,06/19/2023 01:45:00,10.529,,,,
2600,06/19/2023 02:00:00,10.519,,,,
2601,06/19/2023 02:15:00,10.529,,,,
2602,06/19/2023 02:30:00,10.540,,,,
2603,06/19/2023 02:45:00,10.583,,,,
2604,06/19/2023 03:00:00,10.637,,,,
2605,06/19/2023 03:15:00,10.658,,,,
2606,06/19/2023 03:30:00,10.679,,,,
2607,06/19/2023 03:45:00,10.679,,,,
2608,06/19/2023 04:00:00,10.722,,,,
2609,06/19/2023 04:15:00,11.344,,,,
2610,06/19/2023 04:30:00,11.044,,,,
2611,06/19/2023 04:45:00,11.355,,,,
2612,06/19/2023 05:00:00,12.052,,,,
2613,06/19/2023 05:15:00,12.245,,,,
2614,06/19/2023 05:30:00,12.310,,,,
2615,06/19/2023 05:45:00,12.353,,,,
2616,06/19/2023 06:00:00,12.374,,,,
2617,06/19/2023 06:15:00,12.320,,,,
2618,06/19/2023 06:30:00,12.256,,,,
2619,06/19/2023 06:45:00,11.795,,,,
2620,06/19/2023 07:00:00,11.495,,,,
2621,06/19/2023 07:15:00,11.419,,,,
2622,06/19/2023 07:30:00,11.419,,,,
2623,06/19/2023 07:45:00,11.387,,,,
2624,06/19/2023 08:00:00,11.495,,,,
2625,06/19/2023 08:15:00,11.570,,,,
2626,06/19/2023 08:30:00,11.602,,,,
2627,06/19/2023 08:45:00,11.645,,,,
2628,06/19/2023 09:00:00,11.666,,,,
2629,06/19/2023 09:15:00,11.709,,,,
2630,06/19/2023 09:30:00,11.741,,,,
2631,06/19/2023 09:45:00,11.795,,,,
2632,06/19/2023 10:00:00,11.806,,,,
2633,06/19/2023 10:15:00,11.816,,,,
2634,06/19/2023 10:30:00,11.848,,,,
2635,06/19/2023 10:45:00,11.838,,,,
2636,06/19/2023 11:00:00,11.806,,,,
2637,06/19/2023 11:15:00,11.773,,,,
2638,06/19/2023 11:30:00,11.720,,,,
2639,06/19/2023 11:45:00,11.666,,,,
2640,06/19/2023 12:00:00,11.602,,,,
2641,06/19/2023 12:15:00,11.537,,,,
2642,06/19/2023 12:30:00,11.495,,,,
2643,06/19/2023 12:45:00,11.452,,,,
2644,06/19/2023 13:00:00,11.441,,,,
2645,06/19/2023 13:15:00,11.398,,,,
2646,06/19/2023 13:30:00,11.366,,,,
2647,06/19/2023 13:45:00,11.377,,,,
2648,06/19/2023 14:00:00,11.452,,,,
2649,06/19/2023 14:15:00,11.570,,,,
2650,06/19/2023 14:30:00,11.655,,,,
2651,06/19/2023 14:45:00,11.677,,,,
2652,06/19/2023 15:00:00,11.634,,,,
2653,06/19/2023 15:15:00,11.613,,,,
2654,06/19/2023 15:30:00,11.709,,,,
2655,06/19/2023 15:45:00,11.795,,,,
2656,06/19/2023 16:00:00,11.848,,,,
2657,06/19/2023 16:15:00,11.806,,,,
2658,06/19/2023 16:30:00,11.741,,,,
2659,06/19/2023 16:45:00,11.580,,,,
2660,06/19/2023 17:00:00,11.173,,,,
2661,06/19/2023 17:15:00,10.905,,,,
2662,06/19/2023 17:30:00,10.819,,,,
2663,06/19/2023 17:45:00,10.744,,,,
2664,06/19/2023 18:00:00,10.679,,,,
2665,06/19/2023 18:15:00,10.744,,,,
2666,06/19/2023 18:30:00,10.594,,,,
2667,06/19/2023 18:45:00,10.486,,,,
2668,06/19/2023 19:00:00,10.379,,,,
2669,06/19/2023 19:15:00,10.325,,,,
2670,06/19/2023 19:30:00,10.336,,,,
2671,06/19/2023 19:45:00,10.497,,,,
2672,06/19/2023 20:00:00,10.594,,,,
2673,06/19/2023 20:15:00,10.626,,,,
2674,06/19/2023 20:30:00,10.647,,,,
2675,06/19/2023 20:45:00,10.851,,,,
2676,06/19/2023 21:00:00,10.872,,,,
2677,06/19/2023 21:15:00,10.872,,,,
2678,06/19/2023 21:30:00,10.819,,,,
2679,06/19/2023 21:45:00,10.701,,,,
2680,06/19/2023 22:00:00,10.637,,,,
2681,06/19/2023 22:15:00,10.647,,,,
2682,06/19/2023 22:30:00,10.626,,,,
2683,06/19/2023 22:45:00,10.551,,,,
2684,06/19/2023 23:00:00,10.508,,,,
2685,06/19/2023 23:15:00,10.508,,,,
2686,06/19/2023 23:30:00,10.519,,,,
2687,06/19/2023 23:45:00,10.529,,,,
2688,06/20/2023 00:00:00,10.551,,,,
2689,06/20/2023 00:15:00,10.615,,,,
2690,06/20/2023 00:30:00,10.647,,,,
2691,06/20/2023 00:45:00,10.647,,,,
2692,06/20/2023 01:00:00,10.679,,,,
2693,06/20/2023 01:15:00,10.679,,,,
2694,06/20/2023 01:30:00,10.669,,,,
2695,06/20/2023 01:45:00,10.626,,,,
2696,06/20/2023 02:00:00,10.615,,,,
2697,06/20/2023 02:15:00,10.615,,,,
2698,06/20/2023 02:30:00,10.615,,,,
2699,06/20/2023 02:45:00,10.637,,,,
2700,06/20/2023 03:00:00,10.637,,,,
2701,06/20/2023 03:15:00,10.637,,,,
2702,06/20/2023 03:30:00,10.626,,,,
2703,06/20/2023 03:45:00,10.626,,,,
2704,06/20/2023 04:00:00,10.626,,,,
2705,06/20/2023 04:15:00,10.626,,,,
2706,06/20/2023 04:30:00,10.647,,,,
2707,06/20/2023 04:45:00,10.658,,,,
2708,06/20/2023 05:00:00,10.658,,,,
2709,06/20/2023 05:15:00,10.669,,,,
