"Plot Title: 21742589"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742589, SEN S/N: 21742589)","High Range, μS/cm (LGR S/N: 21742589, SEN S/N: 21742589)","Temp, °C (LGR S/N: 21742589, SEN S/N: 21742589)","Specific Conductance, μS/cm (LGR S/N: 21742589)","Salinity, ppt (LGR S/N: 21742589)"
4782,07/11/23 08:15:00 PM,21155.2,28143.9,11.92,37497.3,23.7573
4783,07/11/23 08:30:00 PM,21134.3,28109.5,11.88,37487.9,23.7507
4784,07/11/23 08:45:00 PM,21111.8,28077.1,11.85,37472.2,23.7396
4785,07/11/23 09:00:00 PM,21089.2,28040.9,11.81,37460.3,23.7314
4786,07/11/23 09:15:00 PM,20938.9,27848.0,11.70,37303.5,23.6213
4787,07/11/23 09:30:00 PM,20992.3,27883.8,11.55,37487.1,23.7501
4788,07/11/23 09:45:00 PM,20971.6,27814.1,11.49,37448.6,23.7231
4789,07/11/23 10:00:00 PM,20925.1,27772.8,11.45,37429.7,23.7098
4790,07/11/23 10:15:00 PM,20928.5,27793.4,11.45,37457.3,23.7292
4791,07/11/23 10:30:00 PM,20935.4,27774.6,11.44,37441.2,23.7179
4792,07/11/23 10:45:00 PM,20913.0,27767.1,11.44,37431.1,23.7109
4793,07/11/23 11:00:00 PM,20890.7,27673.6,11.43,37315.0,23.6294
4794,07/11/23 11:15:00 PM,20890.7,27737.1,11.43,37400.1,23.6891
4795,07/11/23 11:30:00 PM,20919.9,27731.5,11.40,37419.9,23.7029
4796,07/11/23 11:45:00 PM,20894.1,27692.2,11.35,37412.7,23.6979
4797,07/12/23 12:00:00 AM,20816.9,27625.1,11.20,37459.3,23.7307
4798,07/12/23 12:15:00 AM,20842.6,27625.1,11.15,37505.1,23.7628
4799,07/12/23 12:30:00 AM,20794.7,27625.1,11.15,37505.1,23.7628
4800,07/12/23 12:45:00 AM,20846.0,27623.2,11.16,37493.4,23.7545
4801,07/12/23 01:00:00 AM,20846.0,27625.1,11.17,37486.8,23.7499
4802,07/12/23 01:15:00 AM,20823.8,27615.8,11.17,37474.2,23.7411
4803,07/12/23 01:30:00 AM,20823.8,27615.8,11.17,37474.2,23.7411
4804,07/12/23 01:45:00 AM,20851.2,27632.5,11.19,37478.5,23.7441
4805,07/12/23 02:00:00 AM,20876.9,27649.3,11.25,37446.2,23.7215
4806,07/12/23 02:15:00 AM,20876.9,27660.5,11.29,37424.8,23.7064
4807,07/12/23 02:30:00 AM,20854.6,27673.6,11.32,37415.0,23.6996
4808,07/12/23 02:45:00 AM,20856.3,27664.2,11.34,37384.2,23.6779
4809,07/12/23 03:00:00 AM,20856.3,27664.2,11.33,37393.3,23.6843
4810,07/12/23 03:15:00 AM,20882.1,27664.2,11.40,37329.7,23.6397
4811,07/12/23 03:30:00 AM,20882.1,27696.0,11.43,37345.0,23.6505
4812,07/12/23 03:45:00 AM,20907.9,27701.6,11.47,37316.2,23.6303
4813,07/12/23 04:00:00 AM,20907.9,27692.2,11.51,37267.4,23.5960
4814,07/12/23 04:15:00 AM,20907.9,27733.4,11.56,37277.2,23.6029
4815,07/12/23 04:30:00 AM,20933.7,27735.3,11.57,37270.7,23.5983
4816,07/12/23 04:45:00 AM,20933.7,27740.9,11.62,37233.0,23.5719
4817,07/12/23 05:00:00 AM,20935.4,27733.4,11.63,37214.0,23.5586
4818,07/12/23 05:15:00 AM,20937.1,27739.0,11.63,37221.5,23.5638
4819,07/12/23 05:30:00 AM,20937.1,27752.1,11.68,37193.9,23.5444
4820,07/12/23 05:45:00 AM,20988.9,27761.5,11.71,37179.3,23.5343
4821,07/12/23 06:00:00 AM,20964.7,27789.7,11.77,37162.9,23.5227
4822,07/12/23 06:15:00 AM,20988.9,27776.5,11.80,37118.4,23.4916
4823,07/12/23 06:30:00 AM,21013.0,27789.7,11.87,37073.2,23.4599
4824,07/12/23 06:45:00 AM,21009.6,27863.0,11.91,37134.5,23.5028
4825,07/12/23 07:00:00 AM,21058.0,27876.2,11.92,37143.0,23.5088
4826,07/12/23 07:15:00 AM,21054.6,27902.6,11.94,37160.0,23.5207
4827,07/12/23 07:30:00 AM,21054.6,27917.8,11.95,37171.1,23.5285
4828,07/12/23 07:45:00 AM,21052.8,27921.5,11.98,37149.1,23.5131
4829,07/12/23 08:00:00 AM,21077.1,27931.0,11.95,37188.6,23.5407
4830,07/12/23 08:15:00 AM,21071.9,27955.6,12.00,37176.3,23.5321
4831,07/12/23 08:30:00 AM,21144.8,28037.1,12.12,37176.4,23.5322
4832,07/12/23 08:45:00 AM,21144.8,28060.0,12.16,37170.8,23.5283
4833,07/12/23 09:00:00 AM,21118.7,28065.7,12.19,37151.6,23.5148
4834,07/12/23 09:15:00 AM,21141.3,28086.6,12.24,37134.4,23.5028
4835,07/12/23 09:30:00 AM,21193.5,28159.2,12.42,37069.5,23.4573
4836,07/12/23 09:45:00 AM,21219.6,28124.8,12.42,37024.5,23.4258
4837,07/12/23 10:00:00 AM,21026.9,27932.9,11.77,37353.1,23.6561
4838,07/12/23 10:15:00 AM,20918.2,27836.7,11.45,37515.2,23.7699
4839,07/12/23 10:30:00 AM,20890.7,27808.4,11.34,37577.7,23.8138
4840,07/12/23 10:45:00 AM,20861.5,27817.8,11.33,37599.5,23.8290
4841,07/12/23 11:00:00 AM,20887.2,27859.3,11.39,37600.3,23.8296
4842,07/12/23 11:15:00 AM,20911.3,27868.7,11.41,37594.6,23.8256
4843,07/12/23 11:30:00 AM,20856.3,27836.7,11.37,37588.3,23.8211
4844,07/12/23 11:45:00 AM,20907.9,27880.0,11.39,37628.0,23.8491
4845,07/12/23 12:00:00 PM,20932.0,27893.2,11.41,37627.4,23.8486
4846,07/12/23 12:15:00 PM,20904.4,27881.9,11.35,37667.2,23.8766
4847,07/12/23 12:30:00 PM,20954.4,27881.9,11.37,37648.9,23.8637
4848,07/12/23 12:45:00 PM,20928.5,27895.1,11.35,37684.9,23.8890
4849,07/12/23 01:00:00 PM,20928.5,27917.8,11.38,37687.8,23.8911
4850,07/12/23 01:15:00 PM,20952.6,27885.7,11.34,37681.5,23.8866
4851,07/12/23 01:30:00 PM,20904.4,27895.1,11.34,37694.1,23.8955
4852,07/12/23 01:45:00 PM,20930.2,27885.7,11.33,37690.6,23.8930
4853,07/12/23 02:00:00 PM,20904.4,27881.9,11.32,37694.7,23.8959
4854,07/12/23 02:15:00 PM,20928.5,27866.8,11.32,37674.4,23.8817
4855,07/12/23 02:30:00 PM,20933.7,27874.3,11.33,37675.3,23.8823
4856,07/12/23 02:45:00 PM,20964.7,27876.2,11.40,37613.8,23.8391
4857,07/12/23 03:00:00 PM,20966.4,27900.8,11.45,37601.0,23.8301
4858,07/12/23 03:15:00 PM,20968.2,27912.1,11.47,37597.9,23.8279
4859,07/12/23 03:30:00 PM,20971.6,27874.3,11.49,37529.1,23.7796
4860,07/12/23 03:45:00 PM,21020.0,27906.4,11.50,37562.9,23.8033
4861,07/12/23 04:00:00 PM,20990.6,27925.3,11.53,37560.8,23.8018
4862,07/12/23 04:15:00 PM,21035.5,28023.8,11.67,37564.6,23.8046
4863,07/12/23 04:30:00 PM,21000.9,28029.5,11.65,37590.4,23.8227
4864,07/12/23 04:45:00 PM,21047.6,28079.0,11.69,37619.9,23.8434
4865,07/12/23 05:00:00 PM,21044.2,28039.0,11.57,37676.1,23.8828
4866,07/12/23 05:15:00 PM,20994.0,28016.2,11.53,37682.2,23.8871
4867,07/12/23 05:30:00 PM,21018.2,28033.3,11.56,37677.6,23.8839
4868,07/12/23 05:45:00 PM,20940.6,27940.4,11.61,37508.1,23.7649
4869,07/12/23 06:00:00 PM,21044.2,28050.5,11.64,37627.5,23.8487
4870,07/12/23 06:15:00 PM,21018.2,28061.9,11.65,37633.6,23.8530
4871,07/12/23 06:30:00 PM,21094.4,28079.0,11.65,37656.4,23.8690
4872,07/12/23 06:45:00 PM,20971.6,27915.9,11.65,37439.1,23.7165
4873,07/12/23 07:00:00 PM,21082.3,28044.8,11.70,37565.3,23.8050
4874,07/12/23 07:15:00 PM,21113.5,28065.7,11.76,37538.6,23.7863
4875,07/12/23 07:30:00 PM,21137.8,28082.8,11.81,37515.9,23.7704
4876,07/12/23 07:45:00 PM,21137.8,28086.6,11.82,37511.9,23.7676
4877,07/12/23 08:00:00 PM,21115.2,28058.1,11.81,37483.2,23.7474
4878,07/12/23 08:15:00 PM,21122.2,28029.5,11.77,37481.4,23.7462
4879,07/12/23 08:30:00 PM,21125.7,27989.7,11.74,37455.7,23.7281
4880,07/12/23 08:45:00 PM,21077.1,27951.8,11.71,37432.5,23.7118
4881,07/12/23 09:00:00 PM,21080.5,27919.6,11.68,37416.8,23.7008
4882,07/12/23 09:15:00 PM,21033.8,27891.3,11.68,37379.2,23.6744
4883,07/12/23 09:30:00 PM,21037.2,27848.0,11.65,37348.6,23.6530
4884,07/12/23 09:45:00 PM,21018.2,27853.6,11.65,37356.1,23.6582
4885,07/12/23 10:00:00 PM,21045.9,27817.8,11.65,37308.4,23.6248
4886,07/12/23 10:15:00 PM,21051.1,27800.9,11.64,37294.9,23.6153
4887,07/12/23 10:30:00 PM,21004.4,27780.3,11.64,37267.5,23.5961
4888,07/12/23 10:45:00 PM,20982.0,27733.4,11.64,37205.0,23.5522
4889,07/12/23 11:00:00 PM,21009.6,27774.6,11.64,37259.9,23.5907
4890,07/12/23 11:15:00 PM,20985.4,27759.6,11.64,37239.9,23.5767
4891,07/12/23 11:30:00 PM,20963.0,27757.8,11.64,37237.5,23.5750
4892,07/12/23 11:45:00 PM,20988.9,27752.1,11.62,37248.0,23.5824
4893,07/13/23 12:00:00 AM,20990.6,27737.1,11.61,37237.0,23.5747
4894,07/13/23 12:15:00 AM,20992.3,27718.4,11.61,37212.1,23.5572
4895,07/13/23 12:30:00 AM,20992.3,27731.5,11.61,37229.5,23.5694
4896,07/13/23 12:45:00 AM,20944.0,27729.7,11.61,37227.1,23.5678
4897,07/13/23 01:00:00 AM,20969.9,27729.7,11.61,37227.1,23.5678
4898,07/13/23 01:15:00 AM,20971.6,27699.7,11.61,37187.1,23.5397
4899,07/13/23 01:30:00 AM,20971.6,27709.1,11.59,37217.7,23.5612
4900,07/13/23 01:45:00 AM,20995.8,27716.6,11.61,37209.7,23.5555
4901,07/13/23 02:00:00 AM,20971.6,27694.1,11.59,37197.7,23.5471
4902,07/13/23 02:15:00 AM,20973.3,27703.5,11.59,37210.2,23.5559
4903,07/13/23 02:30:00 AM,20973.3,27699.7,11.61,37187.1,23.5397
4904,07/13/23 02:45:00 AM,20973.3,27694.1,11.64,37152.6,23.5155
4905,07/13/23 03:00:00 AM,20999.2,27755.9,11.71,37171.9,23.5290
4906,07/13/23 03:15:00 AM,21025.1,27765.3,11.75,37148.4,23.5126
4907,07/13/23 03:30:00 AM,20997.5,27774.6,11.77,37142.8,23.5087
4908,07/13/23 03:45:00 AM,20997.5,27789.7,11.79,37144.9,23.5101
4909,07/13/23 04:00:00 AM,21020.0,27816.0,11.81,37161.9,23.5220
4910,07/13/23 04:15:00 AM,21045.9,27814.1,11.83,37141.4,23.5077
4911,07/13/23 04:30:00 AM,21071.9,27832.9,11.88,37121.5,23.4937
4912,07/13/23 04:45:00 AM,21047.6,27842.3,11.88,37133.9,23.5024
4913,07/13/23 05:00:00 AM,21047.6,27832.9,11.89,37112.5,23.4874
4914,07/13/23 05:15:00 AM,21073.6,27832.9,11.91,37094.6,23.4749
4915,07/13/23 05:30:00 AM,21075.3,27829.1,11.93,37071.7,23.4588
4916,07/13/23 05:45:00 AM,21052.8,27827.3,11.97,37033.6,23.4321
4917,07/13/23 06:00:00 AM,21103.1,27853.6,12.00,37041.5,23.4377
4918,07/13/23 06:15:00 AM,21104.8,27864.9,12.05,37011.9,23.4169
4919,07/13/23 06:30:00 AM,21103.1,27870.6,12.01,37055.1,23.4472
4920,07/13/23 06:45:00 AM,21129.1,27885.7,12.11,36985.9,23.3987
4921,07/13/23 07:00:00 AM,21130.9,27902.6,12.13,36990.3,23.4018
4922,07/13/23 07:15:00 AM,21155.2,27906.4,12.18,36950.9,23.3742
4923,07/13/23 07:30:00 AM,21151.7,27923.4,12.17,36982.1,23.3961
4924,07/13/23 07:45:00 AM,21200.5,27974.5,12.28,36951.7,23.3747
4925,07/13/23 08:00:00 AM,21252.8,28054.3,12.47,36888.1,23.3302
4926,07/13/23 08:15:00 AM,21277.3,28067.6,12.52,36861.4,23.3115
4927,07/13/23 08:30:00 AM,21273.8,28111.4,12.54,36900.9,23.3392
4928,07/13/23 08:45:00 AM,21350.9,28147.7,12.65,36851.4,23.3045
4929,07/13/23 09:00:00 AM,21375.4,28224.3,12.79,36828.0,23.2881
4930,07/13/23 09:15:00 AM,21428.2,28266.5,12.91,36777.6,23.2529
4931,07/13/23 09:30:00 AM,21428.2,28278.1,12.97,36740.3,23.2267
4932,07/13/23 09:45:00 AM,21452.9,28301.2,13.07,36683.0,23.1866
4933,07/13/23 10:00:00 AM,21287.8,28147.7,12.54,36948.3,23.3724
4934,07/13/23 10:15:00 AM,20990.6,27836.7,11.85,37153.4,23.5161
4935,07/13/23 10:30:00 AM,21011.3,27848.0,11.59,37403.0,23.6911
4936,07/13/23 10:45:00 AM,20985.4,27827.3,11.52,37438.9,23.7163
4937,07/13/23 11:00:00 AM,20957.8,27800.9,11.51,37412.7,23.6979
4938,07/13/23 11:15:00 AM,20956.1,27848.0,11.51,37475.7,23.7421
4939,07/13/23 11:30:00 AM,20978.5,27870.6,11.51,37505.9,23.7633
4940,07/13/23 11:45:00 AM,20976.8,27866.8,11.47,37537.3,23.7853
4941,07/13/23 12:00:00 PM,20973.3,27840.4,11.41,37556.7,23.7990
4942,07/13/23 12:15:00 PM,20947.5,27842.3,11.45,37522.7,23.7751
4943,07/13/23 12:30:00 PM,20971.6,27876.2,11.46,37559.0,23.8006
4944,07/13/23 12:45:00 PM,20994.0,27906.4,11.52,37544.6,23.7905
4945,07/13/23 01:00:00 PM,20964.7,27881.9,11.41,37612.3,23.8380
4946,07/13/23 01:15:00 PM,20963.0,27885.7,11.38,37644.8,23.8609
4947,07/13/23 01:30:00 PM,20964.7,27910.2,11.43,37631.9,23.8518
4948,07/13/23 01:45:00 PM,20963.0,27881.9,11.39,37630.6,23.8509
4949,07/13/23 02:00:00 PM,20987.1,27900.8,11.39,37655.9,23.8686
4950,07/13/23 02:15:00 PM,20985.4,27921.5,11.41,37665.3,23.8753
4951,07/13/23 02:30:00 PM,20982.0,27902.6,11.38,37667.5,23.8768
4952,07/13/23 02:45:00 PM,20987.1,27940.4,11.45,37654.0,23.8673
4953,07/13/23 03:00:00 PM,21013.0,27968.8,11.52,37628.0,23.8491
4954,07/13/23 03:15:00 PM,21009.6,28012.5,11.62,37595.1,23.8260
4955,07/13/23 03:30:00 PM,21110.0,28061.9,11.73,37560.8,23.8019
4956,07/13/23 03:45:00 PM,21052.8,28039.0,11.64,37612.2,23.8380
4957,07/13/23 04:00:00 PM,21047.6,28069.5,11.67,37625.5,23.8473
4958,07/13/23 04:15:00 PM,21044.2,28117.1,11.75,37616.0,23.8406
4959,07/13/23 04:30:00 PM,21040.7,28088.5,11.63,37687.3,23.8907
4960,07/13/23 04:45:00 PM,20990.6,28010.6,11.64,37574.4,23.8114
4961,07/13/23 05:00:00 PM,21011.3,28100.0,11.58,37748.3,23.9336
4962,07/13/23 05:15:00 PM,20982.0,28079.0,11.53,37766.1,23.9460
4963,07/13/23 05:30:00 PM,21007.9,28082.8,11.51,37789.5,23.9625
4964,07/13/23 05:45:00 PM,21033.8,28065.7,11.46,37812.5,23.9787
4965,07/13/23 06:00:00 PM,21040.7,28058.1,11.51,37756.5,23.9393
4966,07/13/23 06:15:00 PM,21042.4,28020.0,11.50,37714.7,23.9100
4967,07/13/23 06:30:00 PM,21070.1,28037.1,11.50,37737.6,23.9260
4968,07/13/23 06:45:00 PM,21049.4,28001.1,11.49,37698.6,23.8986
4969,07/13/23 07:00:00 PM,21129.1,28021.9,11.50,37717.3,23.9117
4970,07/13/23 07:15:00 PM,21106.6,28014.4,11.50,37707.2,23.9047
4971,07/13/23 07:30:00 PM,21113.5,27976.4,11.53,37629.0,23.8498
4972,07/13/23 07:45:00 PM,21118.7,28003.0,11.56,37637.2,23.8555
4973,07/13/23 08:00:00 PM,21120.4,27984.0,11.57,37602.7,23.8313
4974,07/13/23 08:15:00 PM,21150.0,28010.6,11.59,37619.9,23.8434
4975,07/13/23 08:30:00 PM,21127.4,27966.9,11.61,37543.4,23.7897
4976,07/13/23 08:45:00 PM,21106.6,27897.0,11.63,37432.1,23.7115
4977,07/13/23 09:00:00 PM,21163.9,27976.4,11.64,37528.8,23.7794
4978,07/13/23 09:15:00 PM,21143.0,27940.4,11.65,37471.7,23.7394
4979,07/13/23 09:30:00 PM,21148.2,27914.0,11.64,37445.6,23.7210
4980,07/13/23 09:45:00 PM,21151.7,27910.2,11.64,37440.6,23.7175
4981,07/13/23 10:00:00 PM,21158.7,27887.5,11.63,37419.4,23.7026
4982,07/13/23 10:15:00 PM,21137.8,27842.3,11.63,37359.2,23.6604
4983,07/13/23 10:30:00 PM,21139.6,27864.9,11.63,37389.3,23.6815
4984,07/13/23 10:45:00 PM,21169.1,27823.5,11.63,37334.1,23.6428
4985,07/13/23 11:00:00 PM,21146.5,27838.5,11.63,37354.1,23.6568
4986,07/13/23 11:15:00 PM,21127.4,27804.7,11.62,37318.1,23.6316
4987,07/13/23 11:30:00 PM,21153.5,27793.4,11.63,37294.0,23.6146
4988,07/13/23 11:45:00 PM,21104.8,27754.0,11.63,37241.5,23.5778
4989,07/14/23 12:00:00 AM,21132.6,27797.2,11.62,37308.1,23.6245
4990,07/14/23 12:15:00 AM,21134.3,27755.9,11.62,37253.0,23.5859
4991,07/14/23 12:30:00 AM,21134.3,27757.8,11.62,37255.6,23.5877
4992,07/14/23 12:45:00 AM,21136.1,27776.5,11.62,37280.5,23.6052
4993,07/14/23 01:00:00 AM,21137.8,27750.3,11.62,37245.6,23.5807
4994,07/14/23 01:15:00 AM,21113.5,27727.8,11.64,37197.5,23.5470
4995,07/14/23 01:30:00 AM,21141.3,27754.0,11.64,37232.4,23.5715
4996,07/14/23 01:45:00 AM,21165.6,27754.0,11.64,37232.4,23.5715
4997,07/14/23 02:00:00 AM,21117.0,27740.9,11.63,37224.0,23.5656
4998,07/14/23 02:15:00 AM,21042.4,27643.7,11.62,37103.4,23.4811
4999,07/14/23 02:30:00 AM,21068.4,27641.8,11.58,37136.9,23.5045
5000,07/14/23 02:45:00 AM,21092.7,27709.1,11.57,37235.8,23.5738
5001,07/14/23 03:00:00 AM,21118.7,27718.4,11.57,37248.2,23.5825
5002,07/14/23 03:15:00 AM,21146.5,27716.6,11.63,37191.6,23.5429
5003,07/14/23 03:30:00 AM,21146.5,27735.3,11.64,37207.5,23.5540
5004,07/14/23 03:45:00 AM,21123.9,27735.3,11.65,37198.5,23.5477
5005,07/14/23 04:00:00 AM,21123.9,27744.6,11.67,37192.9,23.5437
5006,07/14/23 04:15:00 AM,21150.0,27742.8,11.68,37181.5,23.5358
5007,07/14/23 04:30:00 AM,21174.3,27748.4,11.69,37179.9,23.5347
5008,07/14/23 04:45:00 AM,21174.3,27767.1,11.74,37159.8,23.5206
5009,07/14/23 05:00:00 AM,21176.1,27765.3,11.75,37148.4,23.5126
5010,07/14/23 05:15:00 AM,21177.8,27759.6,11.76,37131.9,23.5010
5011,07/14/23 05:30:00 AM,21177.8,27770.9,11.76,37146.9,23.5115
5012,07/14/23 05:45:00 AM,21177.8,27770.9,11.77,37137.9,23.5052
5013,07/14/23 06:00:00 AM,21151.7,27767.1,11.80,37105.9,23.4828
5014,07/14/23 06:15:00 AM,21176.1,27780.3,11.81,37114.5,23.4888
5015,07/14/23 06:30:00 AM,21099.6,27679.2,11.83,36962.4,23.3823
5016,07/14/23 06:45:00 AM,21176.1,27789.7,11.87,37073.2,23.4599
5017,07/14/23 07:00:00 AM,21101.3,27722.2,11.97,36894.6,23.3347
5018,07/14/23 07:15:00 AM,21254.6,27863.0,12.04,37018.3,23.4214
5019,07/14/23 07:30:00 AM,21251.1,27880.0,12.10,36987.2,23.3996
5020,07/14/23 07:45:00 AM,21298.3,27942.3,12.13,37042.6,23.4384
5021,07/14/23 08:00:00 AM,21294.8,27972.6,12.18,37038.0,23.4352
5022,07/14/23 08:15:00 AM,21317.5,27985.9,12.18,37055.5,23.4475
5023,07/14/23 08:30:00 AM,21315.8,27976.4,12.17,37051.9,23.4449
5024,07/14/23 08:45:00 AM,21286.0,27974.5,12.15,37067.2,23.4557
5025,07/14/23 09:00:00 AM,21284.3,28010.6,12.23,37043.5,23.4390
5026,07/14/23 09:15:00 AM,21333.3,28020.0,12.25,37038.0,23.4352
5027,07/14/23 09:30:00 AM,21357.9,28084.7,12.40,36989.8,23.4014
5028,07/14/23 09:45:00 AM,21382.5,28132.4,12.48,36981.3,23.3955
5029,07/14/23 10:00:00 AM,21459.9,28189.8,12.62,36932.6,23.3614
5030,07/14/23 10:15:00 AM,21458.2,28187.9,12.66,36894.9,23.3350
5031,07/14/23 10:30:00 AM,21482.9,28189.8,12.74,36827.1,23.2875
5032,07/14/23 10:45:00 AM,21431.7,28201.3,12.72,36859.6,23.3102
5033,07/14/23 11:00:00 AM,21484.6,28247.3,12.71,36928.1,23.3582
5034,07/14/23 11:15:00 AM,21456.4,28184.0,12.67,36881.0,23.3253
5035,07/14/23 11:30:00 AM,21370.2,28113.3,12.26,37151.7,23.5149
5036,07/14/23 11:45:00 AM,21233.6,27976.4,11.85,37338.6,23.6460
5037,07/14/23 12:00:00 PM,21071.9,27863.0,11.55,37459.3,23.7307
5038,07/14/23 12:15:00 PM,21097.9,27893.2,11.57,37481.5,23.7462
5039,07/14/23 12:30:00 PM,21068.4,27876.2,11.50,37522.5,23.7750
5040,07/14/23 12:45:00 PM,21118.7,27914.0,11.52,37554.8,23.7976
5041,07/14/23 01:00:00 PM,21141.3,27919.6,11.55,37534.9,23.7837
5042,07/14/23 01:15:00 PM,21061.5,27885.7,11.44,37589.9,23.8223
5043,07/14/23 01:30:00 PM,21033.8,27851.7,11.33,37645.0,23.8610
5044,07/14/23 01:45:00 PM,21085.7,27870.6,11.31,37688.7,23.8917
5045,07/14/23 02:00:00 PM,21061.5,27857.4,11.39,37597.7,23.8278
5046,07/14/23 02:15:00 PM,21078.8,27880.0,11.32,37692.2,23.8941
5047,07/14/23 02:30:00 PM,21080.5,27870.6,11.34,37661.2,23.8724
5048,07/14/23 02:45:00 PM,21082.3,27864.9,11.28,37708.6,23.9057
5049,07/14/23 03:00:00 PM,21077.1,27898.9,11.33,37708.4,23.9055
5050,07/14/23 03:15:00 PM,21020.0,27914.0,11.33,37728.6,23.9197
5051,07/14/23 03:30:00 PM,20961.3,27880.0,11.28,37728.9,23.9199
5052,07/14/23 03:45:00 PM,21009.6,27948.0,11.35,37755.9,23.9389
5053,07/14/23 04:00:00 PM,21030.3,27987.8,11.40,37763.3,23.9441
5054,07/14/23 04:15:00 PM,20971.6,27951.8,11.26,37843.8,24.0007
5055,07/14/23 04:30:00 PM,20945.7,27972.6,11.35,37788.9,23.9621
5056,07/14/23 04:45:00 PM,20942.3,27949.9,11.26,37841.3,23.9989
5057,07/14/23 05:00:00 PM,20992.3,28004.9,11.28,37896.8,24.0379
5058,07/14/23 05:15:00 PM,20961.3,28003.0,11.26,37912.7,24.0491
5059,07/14/23 05:30:00 PM,21016.5,28021.9,11.33,37873.5,24.0215
5060,07/14/23 05:45:00 PM,20987.1,28025.7,11.29,37915.5,24.0510
5061,07/14/23 06:00:00 PM,21040.7,28020.0,11.28,37917.0,24.0521
5062,07/14/23 06:15:00 PM,21045.9,28018.1,11.29,37905.3,24.0439
5063,07/14/23 06:30:00 PM,21025.1,27965.0,11.26,37861.6,24.0132
5064,07/14/23 06:45:00 PM,21056.3,27949.9,11.27,37832.1,23.9924
5065,07/14/23 07:00:00 PM,21009.6,27840.4,11.28,37675.7,23.8825
5066,07/14/23 07:15:00 PM,21120.4,27931.0,11.27,37806.7,23.9746
5067,07/14/23 07:30:00 PM,21077.1,27917.8,11.25,37807.3,23.9750
5068,07/14/23 07:45:00 PM,21132.6,27910.2,11.25,37797.1,23.9678
5069,07/14/23 08:00:00 PM,21163.9,27889.4,11.25,37769.1,23.9482
5070,07/14/23 08:15:00 PM,21144.8,27840.4,11.25,37703.2,23.9019
5071,07/14/23 08:30:00 PM,21176.1,27851.7,11.25,37718.4,23.9126
5072,07/14/23 08:45:00 PM,21179.6,27825.4,11.25,37683.1,23.8877
5073,07/14/23 09:00:00 PM,21160.4,27816.0,11.25,37670.4,23.8789
5074,07/14/23 09:15:00 PM,21165.6,27763.4,11.23,37618.0,23.8421
5075,07/14/23 09:30:00 PM,21170.9,27755.9,11.23,37607.9,23.8350
5076,07/14/23 09:45:00 PM,21176.1,27761.5,11.25,37597.1,23.8274
5077,07/14/23 10:00:00 PM,21207.4,27742.8,11.26,37562.8,23.8033
5078,07/14/23 10:15:00 PM,21186.5,27722.2,11.29,37507.7,23.7646
5079,07/14/23 10:30:00 PM,21165.6,27696.0,11.31,37454.2,23.7271
5080,07/14/23 10:45:00 PM,21219.6,27701.6,11.31,37461.8,23.7324
5081,07/14/23 11:00:00 PM,21223.1,27710.9,11.34,37446.9,23.7219
5082,07/14/23 11:15:00 PM,21251.1,27727.8,11.38,37433.1,23.7122
5083,07/14/23 11:30:00 PM,21254.6,27709.1,11.40,37389.8,23.6819
5084,07/14/23 11:45:00 PM,21254.6,27703.5,11.38,37400.5,23.6894
5085,07/15/23 12:00:00 AM,21231.9,27701.6,11.40,37379.8,23.6748
5086,07/15/23 12:15:00 AM,21207.4,27684.8,11.40,37357.3,23.6590
5087,07/15/23 12:30:00 AM,21209.2,27634.4,11.41,37280.7,23.6053
5088,07/15/23 12:45:00 AM,21209.2,27647.4,11.41,37298.1,23.6175
5089,07/15/23 01:00:00 AM,21286.0,27679.2,11.41,37340.7,23.6474
5090,07/15/23 01:15:00 AM,21259.8,27679.2,11.38,37367.9,23.6665
5091,07/15/23 01:30:00 AM,21235.3,27645.6,11.39,37313.8,23.6286
5092,07/15/23 01:45:00 AM,21235.3,27656.8,11.37,37347.0,23.6518
5093,07/15/23 02:00:00 AM,21212.7,27649.3,11.37,37336.9,23.6448
5094,07/15/23 02:15:00 AM,21235.3,27643.7,11.37,37329.4,23.6395
5095,07/15/23 02:30:00 AM,21237.1,27666.1,11.37,37359.5,23.6606
5096,07/15/23 02:45:00 AM,21212.7,27656.8,11.35,37365.2,23.6646
5097,07/15/23 03:00:00 AM,21237.1,27666.1,11.37,37359.5,23.6606
5098,07/15/23 03:15:00 AM,21214.4,27647.4,11.37,37334.4,23.6430
5099,07/15/23 03:30:00 AM,21212.7,27647.4,11.35,37352.6,23.6557
5100,07/15/23 03:45:00 AM,21237.1,27645.6,11.38,37322.9,23.6349
5101,07/15/23 04:00:00 AM,21188.3,27600.9,11.38,37263.0,23.5929
5102,07/15/23 04:15:00 AM,21237.1,27658.6,11.38,37340.3,23.6472
5103,07/15/23 04:30:00 AM,21237.1,27660.5,11.40,37324.7,23.6362
5104,07/15/23 04:45:00 AM,21214.4,27632.5,11.41,37278.1,23.6035
5105,07/15/23 05:00:00 AM,21214.4,27653.0,11.43,37287.4,23.6101
5106,07/15/23 05:15:00 AM,21238.8,27669.8,11.45,37291.8,23.6131
5107,07/15/23 05:30:00 AM,21240.6,27636.3,11.50,37201.7,23.5500
5108,07/15/23 05:45:00 AM,21266.8,27692.2,11.53,37249.3,23.5833
5109,07/15/23 06:00:00 AM,21293.0,27712.8,11.58,37231.7,23.5709
5110,07/15/23 06:15:00 AM,21291.3,27731.5,11.58,37256.6,23.5884
