"Plot Title: 21467059"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467059, SEN S/N: 21467059)","Temp, °C (LGR S/N: 21467059, SEN S/N: 21467059)"
5325,07/17/23 12:00:00 PM,111.561,14.517
5326,07/17/23 12:15:00 PM,112.164,14.613
5327,07/17/23 12:30:00 PM,112.780,14.517
5328,07/17/23 12:45:00 PM,113.582,14.517
5329,07/17/23 01:00:00 PM,114.549,14.421
5330,07/17/23 01:15:00 PM,115.516,14.325
5331,07/17/23 01:30:00 PM,116.534,14.230
5332,07/17/23 01:45:00 PM,117.672,14.230
5333,07/17/23 02:00:00 PM,118.923,14.038
5334,07/17/23 02:15:00 PM,120.277,13.942
5335,07/17/23 02:30:00 PM,121.512,13.750
5336,07/17/23 02:45:00 PM,122.703,13.750
5337,07/17/23 03:00:00 PM,124.025,13.654
5338,07/17/23 03:15:00 PM,125.330,13.461
5339,07/17/23 03:30:00 PM,126.704,13.365
5340,07/17/23 03:45:00 PM,128.010,13.173
5341,07/17/23 04:00:00 PM,129.234,13.076
5342,07/17/23 04:15:00 PM,130.565,12.497
5343,07/17/23 04:30:00 PM,131.685,12.207
5344,07/17/23 04:45:00 PM,132.661,12.207
5345,07/17/23 05:00:00 PM,133.638,12.207
5346,07/17/23 05:15:00 PM,134.631,12.207
5347,07/17/23 05:30:00 PM,135.373,12.207
5348,07/17/23 05:45:00 PM,136.047,12.207
5349,07/17/23 06:00:00 PM,136.871,12.110
5350,07/17/23 06:15:00 PM,137.475,12.013
5351,07/17/23 06:30:00 PM,137.928,11.916
5352,07/17/23 06:45:00 PM,138.381,11.819
5353,07/17/23 07:00:00 PM,138.783,11.722
5354,07/17/23 07:15:00 PM,139.053,11.722
5355,07/17/23 07:30:00 PM,139.118,11.625
5356,07/17/23 07:45:00 PM,139.118,11.625
5357,07/17/23 08:00:00 PM,138.986,11.722
5358,07/17/23 08:15:00 PM,139.138,11.722
5359,07/17/23 08:30:00 PM,139.256,11.722
5360,07/17/23 08:45:00 PM,138.952,11.722
5361,07/17/23 09:00:00 PM,138.581,11.722
5362,07/17/23 09:15:00 PM,138.544,11.625
5363,07/17/23 09:30:00 PM,138.308,11.625
5364,07/17/23 09:45:00 PM,137.737,11.722
5365,07/17/23 10:00:00 PM,137.487,11.819
5366,07/17/23 10:15:00 PM,137.405,11.916
5367,07/17/23 10:30:00 PM,137.133,11.819
5368,07/17/23 10:45:00 PM,136.793,11.722
5369,07/17/23 11:00:00 PM,136.689,11.625
5370,07/17/23 11:15:00 PM,136.675,11.722
5371,07/17/23 11:30:00 PM,136.388,11.722
5372,07/17/23 11:45:00 PM,136.222,11.819
5373,07/18/23 12:00:00 AM,136.334,12.207
5374,07/18/23 12:15:00 AM,136.303,12.304
5375,07/18/23 12:30:00 AM,136.083,12.304
5376,07/18/23 12:45:00 AM,135.985,12.401
5377,07/18/23 01:00:00 AM,136.122,12.497
5378,07/18/23 01:15:00 AM,136.142,12.594
5379,07/18/23 01:30:00 AM,135.976,12.690
5380,07/18/23 01:45:00 AM,136.057,12.594
5381,07/18/23 02:00:00 AM,136.293,12.594
5382,07/18/23 02:15:00 AM,136.373,12.401
5383,07/18/23 02:30:00 AM,136.303,12.304
5384,07/18/23 02:45:00 AM,136.314,12.110
5385,07/18/23 03:00:00 AM,136.444,11.916
5386,07/18/23 03:15:00 AM,136.559,11.819
5387,07/18/23 03:30:00 AM,136.369,11.625
5388,07/18/23 03:45:00 AM,136.268,11.625
5389,07/18/23 04:00:00 AM,136.251,11.625
5390,07/18/23 04:15:00 AM,136.046,11.528
5391,07/18/23 04:30:00 AM,135.641,11.528
5392,07/18/23 04:45:00 AM,135.304,11.528
5393,07/18/23 05:00:00 AM,135.035,11.528
5394,07/18/23 05:15:00 AM,134.428,11.528
5395,07/18/23 05:30:00 AM,133.704,11.528
5396,07/18/23 05:45:00 AM,133.079,11.431
5397,07/18/23 06:00:00 AM,132.355,11.431
5398,07/18/23 06:15:00 AM,131.480,11.431
5399,07/18/23 06:30:00 AM,130.454,11.431
5400,07/18/23 06:45:00 AM,129.445,11.431
5401,07/18/23 07:00:00 AM,128.353,11.431
5402,07/18/23 07:15:00 AM,127.194,11.431
5403,07/18/23 07:30:00 AM,125.921,11.528
5404,07/18/23 07:45:00 AM,124.545,11.528
5405,07/18/23 08:00:00 AM,123.222,11.625
5406,07/18/23 08:15:00 AM,121.974,12.013
5407,07/18/23 08:30:00 AM,120.630,11.819
5408,07/18/23 08:45:00 AM,119.192,11.916
5409,07/18/23 09:00:00 AM,117.831,12.401
5410,07/18/23 09:15:00 AM,116.595,12.497
5411,07/18/23 09:30:00 AM,115.346,12.690
5412,07/18/23 09:45:00 AM,114.166,12.980
5413,07/18/23 10:00:00 AM,113.137,13.269
5414,07/18/23 10:15:00 AM,112.254,13.365
5415,07/18/23 10:30:00 AM,111.503,13.365
5416,07/18/23 10:45:00 AM,110.923,13.558
5417,07/18/23 11:00:00 AM,110.510,13.750
5418,07/18/23 11:15:00 AM,110.260,13.750
5419,07/18/23 11:30:00 AM,110.339,13.558
5420,07/18/23 11:45:00 AM,110.610,14.517
5421,07/18/23 12:00:00 PM,110.958,15.187
5422,07/18/23 12:15:00 PM,111.260,15.282
5423,07/18/23 12:30:00 PM,111.578,15.282
5424,07/18/23 12:45:00 PM,112.112,14.517
5425,07/18/23 01:00:00 PM,112.750,13.942
5426,07/18/23 01:15:00 PM,113.550,13.846
5427,07/18/23 01:30:00 PM,114.387,13.942
5428,07/18/23 01:45:00 PM,115.300,13.654
5429,07/18/23 02:00:00 PM,116.450,13.461
5430,07/18/23 02:15:00 PM,117.466,13.269
5431,07/18/23 02:30:00 PM,118.505,13.365
5432,07/18/23 02:45:00 PM,119.828,13.365
5433,07/18/23 03:00:00 PM,121.063,13.173
5434,07/18/23 03:15:00 PM,122.244,12.787
5435,07/18/23 03:30:00 PM,123.571,12.883
5436,07/18/23 03:45:00 PM,124.975,12.690
5437,07/18/23 04:00:00 PM,126.285,12.690
5438,07/18/23 04:15:00 PM,127.523,12.497
5439,07/18/23 04:30:00 PM,128.778,12.304
5440,07/18/23 04:45:00 PM,129.940,12.401
5441,07/18/23 05:00:00 PM,131.065,12.304
5442,07/18/23 05:15:00 PM,132.139,12.207
5443,07/18/23 05:30:00 PM,133.284,12.207
5444,07/18/23 05:45:00 PM,134.261,12.207
5445,07/18/23 06:00:00 PM,134.884,12.207
5446,07/18/23 06:15:00 PM,135.573,12.110
5447,07/18/23 06:30:00 PM,136.365,12.110
5448,07/18/23 06:45:00 PM,136.854,12.110
5449,07/18/23 07:00:00 PM,137.326,12.110
5450,07/18/23 07:15:00 PM,137.798,12.110
5451,07/18/23 07:30:00 PM,138.108,11.722
5452,07/18/23 07:45:00 PM,138.330,11.819
5453,07/18/23 08:00:00 PM,138.451,11.916
5454,07/18/23 08:15:00 PM,138.603,11.916
5455,07/18/23 08:30:00 PM,138.606,12.013
5456,07/18/23 08:45:00 PM,138.572,12.013
5457,07/18/23 09:00:00 PM,138.485,11.916
5458,07/18/23 09:15:00 PM,138.417,11.916
5459,07/18/23 09:30:00 PM,138.164,11.916
5460,07/18/23 09:45:00 PM,137.861,11.916
5461,07/18/23 10:00:00 PM,137.540,11.916
5462,07/18/23 10:15:00 PM,137.270,11.916
5463,07/18/23 10:30:00 PM,136.897,11.819
5464,07/18/23 10:45:00 PM,136.593,11.819
5465,07/18/23 11:00:00 PM,136.273,11.819
5466,07/18/23 11:15:00 PM,136.037,11.819
5467,07/18/23 11:30:00 PM,135.784,11.819
5468,07/18/23 11:45:00 PM,135.497,11.819
5469,07/19/23 12:00:00 AM,135.348,11.916
5470,07/19/23 12:15:00 AM,135.182,12.013
5471,07/19/23 12:30:00 AM,134.980,12.013
5472,07/19/23 12:45:00 AM,134.980,12.013
5473,07/19/23 01:00:00 AM,134.966,12.110
5474,07/19/23 01:15:00 AM,135.049,12.690
5475,07/19/23 01:30:00 AM,135.017,12.787
5476,07/19/23 01:45:00 AM,135.053,12.207
5477,07/19/23 02:00:00 AM,135.050,12.110
5478,07/19/23 02:15:00 AM,135.115,12.013
5479,07/19/23 02:30:00 AM,135.149,12.013
5480,07/19/23 02:45:00 AM,135.216,12.013
5481,07/19/23 03:00:00 AM,135.348,11.916
5482,07/19/23 03:15:00 AM,135.416,11.916
5483,07/19/23 03:30:00 AM,135.396,11.819
5484,07/19/23 03:45:00 AM,135.512,11.722
5485,07/19/23 04:00:00 AM,135.579,11.722
5486,07/19/23 04:15:00 AM,135.408,11.625
5487,07/19/23 04:30:00 AM,135.189,11.625
5488,07/19/23 04:45:00 AM,135.071,11.625
5489,07/19/23 05:00:00 AM,134.919,11.625
5490,07/19/23 05:15:00 AM,134.599,11.625
5491,07/19/23 05:30:00 AM,134.212,11.625
5492,07/19/23 05:45:00 AM,133.825,11.625
5493,07/19/23 06:00:00 AM,133.319,11.625
5494,07/19/23 06:15:00 AM,132.745,11.528
5495,07/19/23 06:30:00 AM,132.105,11.528
5496,07/19/23 06:45:00 AM,131.297,11.528
5497,07/19/23 07:00:00 AM,130.356,11.528
5498,07/19/23 07:15:00 AM,129.501,11.625
5499,07/19/23 07:30:00 AM,128.610,11.625
5500,07/19/23 07:45:00 AM,127.568,11.625
5501,07/19/23 08:00:00 AM,126.395,11.722
5502,07/19/23 08:15:00 AM,125.220,11.722
5503,07/19/23 08:30:00 AM,123.981,11.819
5504,07/19/23 08:45:00 AM,122.607,11.819
5505,07/19/23 09:00:00 AM,121.249,11.819
5506,07/19/23 09:15:00 AM,119.828,11.916
5507,07/19/23 09:30:00 AM,118.475,12.013
5508,07/19/23 09:45:00 AM,117.138,12.110
5509,07/19/23 10:00:00 AM,115.906,12.304
5510,07/19/23 10:15:00 AM,114.832,12.883
5511,07/19/23 10:30:00 AM,113.879,16.618
5512,07/19/23 10:45:00 AM,113.011,17.379
5513,07/19/23 11:00:00 AM,112.314,17.570
5514,07/19/23 11:15:00 AM,111.698,17.665
5515,07/19/23 11:30:00 AM,111.309,17.475
5516,07/19/23 11:45:00 AM,111.121,17.284
5517,07/19/23 12:00:00 PM,111.056,17.379
5518,07/19/23 12:15:00 PM,111.230,17.665
5519,07/19/23 12:30:00 PM,111.554,17.950
5520,07/19/23 12:45:00 PM,111.844,18.236
5521,07/19/23 01:00:00 PM,112.162,18.236
5522,07/19/23 01:15:00 PM,112.673,17.950
5523,07/19/23 01:30:00 PM,113.407,16.427
5524,07/19/23 01:45:00 PM,114.116,14.517
5525,07/19/23 02:00:00 PM,114.728,13.461
5526,07/19/23 02:15:00 PM,115.733,14.325
5527,07/19/23 02:30:00 PM,116.655,14.421
5528,07/19/23 02:45:00 PM,117.542,14.421
5529,07/19/23 03:00:00 PM,118.430,13.750
5530,07/19/23 03:15:00 PM,119.634,13.654
5531,07/19/23 03:30:00 PM,121.065,13.269
5532,07/19/23 03:45:00 PM,122.299,12.980
5533,07/19/23 04:00:00 PM,123.537,12.883
5534,07/19/23 04:15:00 PM,124.877,12.787
5535,07/19/23 04:30:00 PM,126.253,12.787
5536,07/19/23 04:45:00 PM,127.499,12.883
5537,07/19/23 05:00:00 PM,128.706,12.787
5538,07/19/23 05:15:00 PM,129.864,12.690
5539,07/19/23 05:30:00 PM,130.890,12.690
5540,07/19/23 05:45:00 PM,131.998,12.594
5541,07/19/23 06:00:00 PM,132.938,12.497
5542,07/19/23 06:15:00 PM,133.847,12.497
5543,07/19/23 06:30:00 PM,134.639,12.497
5544,07/19/23 06:45:00 PM,135.296,12.497
5545,07/19/23 07:00:00 PM,135.970,12.497
5546,07/19/23 07:15:00 PM,136.474,12.401
5547,07/19/23 07:30:00 PM,136.946,12.401
5548,07/19/23 07:45:00 PM,137.432,12.304
5549,07/19/23 08:00:00 PM,137.685,12.304
5550,07/19/23 08:15:00 PM,137.938,12.304
5551,07/19/23 08:30:00 PM,138.192,12.304
5552,07/19/23 08:45:00 PM,138.259,12.304
5553,07/19/23 09:00:00 PM,138.071,12.207
5554,07/19/23 09:15:00 PM,138.138,12.207
5555,07/19/23 09:30:00 PM,138.172,12.207
5556,07/19/23 09:45:00 PM,137.798,12.110
5557,07/19/23 10:00:00 PM,137.309,12.110
5558,07/19/23 10:15:00 PM,137.090,12.110
5559,07/19/23 10:30:00 PM,136.854,12.110
5560,07/19/23 10:45:00 PM,136.379,12.013
5561,07/19/23 11:00:00 PM,135.938,11.916
5562,07/19/23 11:15:00 PM,135.736,11.916
5563,07/19/23 11:30:00 PM,135.481,11.819
5564,07/19/23 11:45:00 PM,135.127,11.819
5565,07/20/23 12:00:00 AM,134.720,11.722
5566,07/20/23 12:15:00 AM,134.433,11.722
5567,07/20/23 12:30:00 AM,134.265,11.722
5568,07/20/23 12:45:00 AM,134.116,11.819
5569,07/20/23 01:00:00 AM,134.012,11.722
5570,07/20/23 01:15:00 AM,133.931,11.819
5571,07/20/23 01:30:00 AM,133.931,11.819
5572,07/20/23 01:45:00 AM,134.017,11.916
5573,07/20/23 02:00:00 AM,134.006,12.110
5574,07/20/23 02:15:00 AM,133.941,12.207
5575,07/20/23 02:30:00 AM,133.950,11.916
5576,07/20/23 02:45:00 AM,134.015,11.819
5577,07/20/23 03:00:00 AM,134.169,11.916
5578,07/20/23 03:15:00 AM,134.253,11.916
5579,07/20/23 03:30:00 AM,134.321,11.916
5580,07/20/23 03:45:00 AM,134.422,11.916
5581,07/20/23 04:00:00 AM,134.525,12.013
5582,07/20/23 04:15:00 AM,134.607,11.916
5583,07/20/23 04:30:00 AM,134.708,11.916
5584,07/20/23 04:45:00 AM,134.775,11.916
5585,07/20/23 05:00:00 AM,134.705,11.819
5586,07/20/23 05:15:00 AM,134.588,11.819
5587,07/20/23 05:30:00 AM,134.518,11.722
5588,07/20/23 05:45:00 AM,134.383,11.722
5589,07/20/23 06:00:00 AM,133.962,11.722
5590,07/20/23 06:15:00 AM,133.490,11.722
5591,07/20/23 06:30:00 AM,133.139,11.819
5592,07/20/23 06:45:00 AM,132.617,11.819
5593,07/20/23 07:00:00 AM,131.877,11.819
5594,07/20/23 07:15:00 AM,131.170,11.819
5595,07/20/23 07:30:00 AM,130.481,11.819
5596,07/20/23 07:45:00 AM,129.707,11.819
5597,07/20/23 08:00:00 AM,128.800,11.819
5598,07/20/23 08:15:00 AM,127.943,11.819
5599,07/20/23 08:30:00 AM,126.966,11.722
5600,07/20/23 08:45:00 AM,125.825,11.722
5601,07/20/23 09:00:00 AM,124.652,11.819
5602,07/20/23 09:15:00 AM,123.462,11.819
5603,07/20/23 09:30:00 AM,122.173,11.916
5604,07/20/23 09:45:00 AM,120.885,12.013
5605,07/20/23 10:00:00 AM,119.696,12.013
5606,07/20/23 10:15:00 AM,118.592,12.013
5607,07/20/23 10:30:00 AM,117.406,12.110
5608,07/20/23 10:45:00 AM,116.336,12.110
5609,07/20/23 11:00:00 AM,115.419,12.207
5610,07/20/23 11:15:00 AM,114.571,12.401
5611,07/20/23 11:30:00 AM,113.821,12.497
5612,07/20/23 11:45:00 AM,113.070,12.497
5613,07/20/23 12:00:00 PM,112.652,12.497
5614,07/20/23 12:15:00 PM,112.452,12.497
5615,07/20/23 12:30:00 PM,112.354,12.594
5616,07/20/23 12:45:00 PM,112.275,12.787
5617,07/20/23 01:00:00 PM,112.542,12.787
5618,07/20/23 01:15:00 PM,112.957,13.461
5619,07/20/23 01:30:00 PM,113.356,14.134
5620,07/20/23 01:45:00 PM,113.834,13.846
5621,07/20/23 02:00:00 PM,114.500,13.750
5622,07/20/23 02:15:00 PM,115.108,13.269
5623,07/20/23 02:30:00 PM,115.734,12.883
5624,07/20/23 02:45:00 PM,116.635,12.787
5625,07/20/23 03:00:00 PM,117.708,12.883
5626,07/20/23 03:15:00 PM,118.697,12.980
5627,07/20/23 03:30:00 PM,119.501,12.980
5628,07/20/23 03:45:00 PM,120.709,13.076
5629,07/20/23 04:00:00 PM,122.179,12.883
5630,07/20/23 04:15:00 PM,123.350,12.787
5631,07/20/23 04:30:00 PM,124.510,12.883
5632,07/20/23 04:45:00 PM,125.867,12.787
5633,07/20/23 05:00:00 PM,127.122,12.594
5634,07/20/23 05:15:00 PM,128.231,12.594
5635,07/20/23 05:30:00 PM,129.275,12.690
5636,07/20/23 05:45:00 PM,130.383,12.594
5637,07/20/23 06:00:00 PM,131.462,12.690
5638,07/20/23 06:15:00 PM,132.306,12.787
5639,07/20/23 06:30:00 PM,133.032,12.883
5640,07/20/23 06:45:00 PM,134.105,12.690
5641,07/20/23 07:00:00 PM,135.229,12.497
5642,07/20/23 07:15:00 PM,135.911,12.787
5643,07/20/23 07:30:00 PM,136.400,12.787
5644,07/20/23 07:45:00 PM,137.019,12.594
5645,07/20/23 08:00:00 PM,137.508,12.594
5646,07/20/23 08:15:00 PM,137.758,12.497
5647,07/20/23 08:30:00 PM,138.045,12.497
5648,07/20/23 08:45:00 PM,138.464,12.401
5649,07/20/23 09:00:00 PM,138.532,12.401
5650,07/20/23 09:15:00 PM,138.481,12.401
5651,07/20/23 09:30:00 PM,138.597,12.304
5652,07/20/23 09:45:00 PM,138.563,12.304
5653,07/20/23 10:00:00 PM,138.225,12.304
5654,07/20/23 10:15:00 PM,137.902,12.207
5655,07/20/23 10:30:00 PM,137.649,12.207
5656,07/20/23 10:45:00 PM,137.126,12.207
5657,07/20/23 11:00:00 PM,136.553,12.207
5658,07/20/23 11:15:00 PM,136.199,12.207
5659,07/20/23 11:30:00 PM,135.946,12.207
5660,07/20/23 11:45:00 PM,135.505,12.110
5661,07/21/23 12:00:00 AM,135.101,12.110
5662,07/21/23 12:15:00 AM,134.665,12.207
5663,07/21/23 12:30:00 AM,134.244,12.207
5664,07/21/23 12:45:00 AM,133.926,12.304
5665,07/21/23 01:00:00 AM,133.741,12.304
5666,07/21/23 01:15:00 AM,133.609,12.401
5667,07/21/23 01:30:00 AM,133.508,12.401
5668,07/21/23 01:45:00 AM,133.455,12.304
5669,07/21/23 02:00:00 AM,133.429,12.594
5670,07/21/23 02:15:00 AM,133.467,12.787
5671,07/21/23 02:30:00 AM,133.381,12.690
5672,07/21/23 02:45:00 AM,133.188,12.401
5673,07/21/23 03:00:00 AM,133.301,12.207
5674,07/21/23 03:15:00 AM,133.340,12.401
5675,07/21/23 03:30:00 AM,133.219,12.304
5676,07/21/23 03:45:00 AM,133.185,12.304
5677,07/21/23 04:00:00 AM,133.169,12.304
5678,07/21/23 04:15:00 AM,133.267,12.207
5679,07/21/23 04:30:00 AM,133.419,12.207
5680,07/21/23 04:45:00 AM,133.553,12.207
5681,07/21/23 05:00:00 AM,133.739,12.207
5682,07/21/23 05:15:00 AM,133.772,12.207
5683,07/21/23 05:30:00 AM,133.871,12.110
5684,07/21/23 05:45:00 AM,133.941,12.207
5685,07/21/23 06:00:00 AM,133.806,12.207
5686,07/21/23 06:15:00 AM,133.705,12.207
5687,07/21/23 06:30:00 AM,133.638,12.207
5688,07/21/23 06:45:00 AM,133.265,12.110
5689,07/21/23 07:00:00 AM,132.914,12.207
5690,07/21/23 07:15:00 AM,132.543,12.207
5691,07/21/23 07:30:00 AM,132.024,12.304
5692,07/21/23 07:45:00 AM,131.466,12.207
5693,07/21/23 08:00:00 AM,130.863,12.304
5694,07/21/23 08:15:00 AM,130.123,12.304
5695,07/21/23 08:30:00 AM,129.265,12.304
5696,07/21/23 08:45:00 AM,128.526,12.304
5697,07/21/23 09:00:00 AM,127.669,12.304
5698,07/21/23 09:15:00 AM,126.647,12.401
5699,07/21/23 09:30:00 AM,125.522,12.401
5700,07/21/23 09:45:00 AM,124.566,12.401
5701,07/21/23 10:00:00 AM,123.545,12.497
5702,07/21/23 10:15:00 AM,122.421,12.497
5703,07/21/23 10:30:00 AM,121.330,12.401
5704,07/21/23 10:45:00 AM,120.310,12.497
5705,07/21/23 11:00:00 AM,119.354,12.401
5706,07/21/23 11:15:00 AM,118.385,12.497
5707,07/21/23 11:30:00 AM,117.455,12.787
5708,07/21/23 11:45:00 AM,116.704,12.883
5709,07/21/23 12:00:00 PM,116.150,12.787
5710,07/21/23 12:15:00 PM,115.709,12.497
5711,07/21/23 12:30:00 PM,115.189,12.401
5712,07/21/23 12:45:00 PM,114.807,12.497
5713,07/21/23 01:00:00 PM,114.895,12.690
5714,07/21/23 01:15:00 PM,114.970,13.076
5715,07/21/23 01:30:00 PM,114.788,13.173
5716,07/21/23 01:45:00 PM,114.926,13.365
5717,07/21/23 02:00:00 PM,115.465,13.558
5718,07/21/23 02:15:00 PM,115.984,13.558
5719,07/21/23 02:30:00 PM,116.255,13.750
5720,07/21/23 02:45:00 PM,116.831,14.038
5721,07/21/23 03:00:00 PM,117.703,14.134
5722,07/21/23 03:15:00 PM,118.492,14.230
5723,07/21/23 03:30:00 PM,119.214,14.325
5724,07/21/23 03:45:00 PM,120.150,14.230
5725,07/21/23 04:00:00 PM,121.297,13.846
5726,07/21/23 04:15:00 PM,122.408,13.365
5727,07/21/23 04:30:00 PM,123.645,13.173
5728,07/21/23 04:45:00 PM,125.001,13.076
5729,07/21/23 05:00:00 PM,126.229,13.173
5730,07/21/23 05:15:00 PM,127.335,13.076
5731,07/21/23 05:30:00 PM,128.447,13.173
5732,07/21/23 05:45:00 PM,129.614,13.461
5733,07/21/23 06:00:00 PM,130.554,13.365
5734,07/21/23 06:15:00 PM,131.366,12.883
5735,07/21/23 06:30:00 PM,132.205,12.787
5736,07/21/23 06:45:00 PM,133.299,12.787
5737,07/21/23 07:00:00 PM,134.237,12.594
5738,07/21/23 07:15:00 PM,135.075,12.401
5739,07/21/23 07:30:00 PM,135.881,12.304
5740,07/21/23 07:45:00 PM,136.539,12.304
5741,07/21/23 08:00:00 PM,136.960,12.304
5742,07/21/23 08:15:00 PM,137.348,12.304
5743,07/21/23 08:30:00 PM,137.835,12.207
5744,07/21/23 08:45:00 PM,138.223,12.207
5745,07/21/23 09:00:00 PM,138.389,12.110
5746,07/21/23 09:15:00 PM,138.574,12.110
5747,07/21/23 09:30:00 PM,138.726,12.110
5748,07/21/23 09:45:00 PM,138.861,12.110
5749,07/21/23 10:00:00 PM,138.743,12.110
5750,07/21/23 10:15:00 PM,138.490,12.110
5751,07/21/23 10:30:00 PM,137.984,12.110
5752,07/21/23 10:45:00 PM,137.441,12.013
5753,07/21/23 11:00:00 PM,137.054,12.013
5754,07/21/23 11:15:00 PM,136.598,12.013
5755,07/21/23 11:30:00 PM,136.095,12.110
5756,07/21/23 11:45:00 PM,135.676,12.207
5757,07/22/23 12:00:00 AM,135.255,12.207
5758,07/22/23 12:15:00 AM,134.561,12.110
5759,07/22/23 12:30:00 AM,133.851,12.013
5760,07/22/23 12:45:00 AM,133.399,12.110
5761,07/22/23 01:00:00 AM,132.892,12.013
5762,07/22/23 01:15:00 AM,132.505,12.013
5763,07/22/23 01:30:00 AM,132.303,12.013
5764,07/22/23 01:45:00 AM,132.048,11.916
5765,07/22/23 02:00:00 AM,131.778,11.916
5766,07/22/23 02:15:00 AM,131.677,11.916
5767,07/22/23 02:30:00 AM,131.685,12.207
5768,07/22/23 02:45:00 AM,131.603,12.304
5769,07/22/23 03:00:00 AM,131.384,12.304
5770,07/22/23 03:15:00 AM,131.339,12.497
5771,07/22/23 03:30:00 AM,131.272,12.497
5772,07/22/23 03:45:00 AM,131.166,12.304
5773,07/22/23 04:00:00 AM,131.231,12.207
5774,07/22/23 04:15:00 AM,131.286,12.401
5775,07/22/23 04:30:00 AM,131.137,12.497
5776,07/22/23 04:45:00 AM,131.103,12.497
5777,07/22/23 05:00:00 AM,131.404,12.401
5778,07/22/23 05:15:00 AM,131.514,12.110
5779,07/22/23 05:30:00 AM,131.548,12.110
5780,07/22/23 05:45:00 AM,131.750,12.110
5781,07/22/23 06:00:00 AM,132.053,12.110
5782,07/22/23 06:15:00 AM,132.053,12.110
5783,07/22/23 06:30:00 AM,131.901,12.110
5784,07/22/23 06:45:00 AM,131.892,12.401
5785,07/22/23 07:00:00 AM,131.962,12.497
5786,07/22/23 07:15:00 AM,131.884,12.110
5787,07/22/23 07:30:00 AM,131.598,12.110
5788,07/22/23 07:45:00 AM,131.519,12.304
5789,07/22/23 08:00:00 AM,131.325,12.594
5790,07/22/23 08:15:00 AM,130.863,12.304
5791,07/22/23 08:30:00 AM,130.390,12.207
5792,07/22/23 08:45:00 AM,129.832,12.110
5793,07/22/23 09:00:00 AM,129.177,12.110
5794,07/22/23 09:15:00 AM,128.639,12.110
5795,07/22/23 09:30:00 AM,128.017,12.110
5796,07/22/23 09:45:00 AM,127.295,12.110
5797,07/22/23 10:00:00 AM,126.505,12.110
5798,07/22/23 10:15:00 AM,125.750,12.110
5799,07/22/23 10:30:00 AM,124.978,12.110
5800,07/22/23 10:45:00 AM,124.055,12.110
5801,07/22/23 11:00:00 AM,123.169,12.207
5802,07/22/23 11:15:00 AM,122.249,12.304
5803,07/22/23 11:30:00 AM,121.464,12.401
5804,07/22/23 11:45:00 AM,120.681,12.594
5805,07/22/23 12:00:00 PM,120.013,12.690
5806,07/22/23 12:15:00 PM,119.446,12.787
5807,07/22/23 12:30:00 PM,118.846,12.883
5808,07/22/23 12:45:00 PM,118.331,13.076
5809,07/22/23 01:00:00 PM,118.016,13.173
5810,07/22/23 01:15:00 PM,117.767,13.269
5811,07/22/23 01:30:00 PM,117.442,12.980
5812,07/22/23 01:45:00 PM,117.409,12.980
5813,07/22/23 02:00:00 PM,117.554,13.461
5814,07/22/23 02:15:00 PM,117.742,13.654
5815,07/22/23 02:30:00 PM,117.899,13.942
5816,07/22/23 02:45:00 PM,118.142,14.325
5817,07/22/23 03:00:00 PM,118.570,14.709
5818,07/22/23 03:15:00 PM,119.242,14.804
5819,07/22/23 03:30:00 PM,119.793,14.038
5820,07/22/23 03:45:00 PM,120.354,13.654
5821,07/22/23 04:00:00 PM,121.204,13.461
5822,07/22/23 04:15:00 PM,122.224,13.365
5823,07/22/23 04:30:00 PM,123.196,13.365
5824,07/22/23 04:45:00 PM,124.155,13.461
5825,07/22/23 05:00:00 PM,125.164,13.558
5826,07/22/23 05:15:00 PM,126.220,13.461
5827,07/22/23 05:30:00 PM,127.335,13.076
5828,07/22/23 05:45:00 PM,128.478,13.076
5829,07/22/23 06:00:00 PM,129.458,13.269
5830,07/22/23 06:15:00 PM,130.522,13.461
5831,07/22/23 06:30:00 PM,131.546,13.365
5832,07/22/23 06:45:00 PM,132.510,12.883
5833,07/22/23 07:00:00 PM,133.390,12.401
5834,07/22/23 07:15:00 PM,134.131,12.401
5835,07/22/23 07:30:00 PM,134.894,12.594
5836,07/22/23 07:45:00 PM,135.559,12.883
5837,07/22/23 08:00:00 PM,136.116,12.883
5838,07/22/23 08:15:00 PM,136.633,12.690
5839,07/22/23 08:30:00 PM,137.035,12.594
5840,07/22/23 08:45:00 PM,137.423,12.594
5841,07/22/23 09:00:00 PM,137.660,12.594
5842,07/22/23 09:15:00 PM,138.103,12.787
5843,07/22/23 09:30:00 PM,138.311,12.980
5844,07/22/23 09:45:00 PM,138.316,13.173
5845,07/22/23 10:00:00 PM,138.488,13.269
5846,07/22/23 10:15:00 PM,138.476,13.461
5847,07/22/23 10:30:00 PM,138.144,13.654
5848,07/22/23 10:45:00 PM,137.578,13.942
5849,07/22/23 11:00:00 PM,137.195,14.134
5850,07/22/23 11:15:00 PM,136.785,13.942
5851,07/22/23 11:30:00 PM,136.103,13.654
5852,07/22/23 11:45:00 PM,135.563,13.654
5853,07/23/23 12:00:00 AM,135.137,13.461
5854,07/23/23 12:15:00 AM,134.583,13.558
5855,07/23/23 12:30:00 AM,133.757,13.558
5856,07/23/23 12:45:00 AM,133.025,13.269
5857,07/23/23 01:00:00 AM,132.515,13.076
5858,07/23/23 01:15:00 AM,131.808,13.076
