"Plot Title: 21467055"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467055, SEN S/N: 21467055)","Temp, °C (LGR S/N: 21467055, SEN S/N: 21467055)"
5788,07/22/23 07:45:00 AM,134.727,11.139
5789,07/22/23 08:00:00 AM,134.433,11.139
5790,07/22/23 08:15:00 AM,134.104,11.139
5791,07/22/23 08:30:00 AM,133.463,11.139
5792,07/22/23 08:45:00 AM,132.943,11.139
5793,07/22/23 09:00:00 AM,132.358,11.236
5794,07/22/23 09:15:00 AM,131.769,11.236
5795,07/22/23 09:30:00 AM,131.146,11.236
5796,07/22/23 09:45:00 AM,130.472,11.236
5797,07/22/23 10:00:00 AM,129.662,11.334
5798,07/22/23 10:15:00 AM,128.936,11.334
5799,07/22/23 10:30:00 AM,128.054,11.334
5800,07/22/23 10:45:00 AM,127.208,11.334
5801,07/22/23 11:00:00 AM,126.261,11.431
5802,07/22/23 11:15:00 AM,125.336,11.722
5803,07/22/23 11:30:00 AM,124.521,12.207
5804,07/22/23 11:45:00 AM,123.906,13.076
5805,07/22/23 12:00:00 PM,123.204,13.269
5806,07/22/23 12:15:00 PM,122.512,13.173
5807,07/22/23 12:30:00 PM,122.061,13.076
5808,07/22/23 12:45:00 PM,121.548,13.269
5809,07/22/23 01:00:00 PM,121.275,13.365
5810,07/22/23 01:15:00 PM,121.174,13.461
5811,07/22/23 01:30:00 PM,120.844,13.365
5812,07/22/23 01:45:00 PM,120.807,13.269
5813,07/22/23 02:00:00 PM,120.989,12.980
5814,07/22/23 02:15:00 PM,121.024,12.980
5815,07/22/23 02:30:00 PM,121.250,13.076
5816,07/22/23 02:45:00 PM,121.644,12.980
5817,07/22/23 03:00:00 PM,122.161,12.980
5818,07/22/23 03:15:00 PM,122.713,12.980
5819,07/22/23 03:30:00 PM,123.243,12.787
5820,07/22/23 03:45:00 PM,124.034,12.690
5821,07/22/23 04:00:00 PM,124.808,12.594
5822,07/22/23 04:15:00 PM,125.810,12.013
5823,07/22/23 04:30:00 PM,126.831,11.431
5824,07/22/23 04:45:00 PM,127.902,11.431
5825,07/22/23 05:00:00 PM,128.889,11.528
5826,07/22/23 05:15:00 PM,129.979,11.528
5827,07/22/23 05:30:00 PM,131.169,11.431
5828,07/22/23 05:45:00 PM,132.208,11.431
5829,07/22/23 06:00:00 PM,133.197,11.528
5830,07/22/23 06:15:00 PM,134.254,11.528
5831,07/22/23 06:30:00 PM,135.218,11.916
5832,07/22/23 06:45:00 PM,136.114,12.304
5833,07/22/23 07:00:00 PM,136.949,12.401
5834,07/22/23 07:15:00 PM,137.660,12.401
5835,07/22/23 07:30:00 PM,138.386,12.304
5836,07/22/23 07:45:00 PM,138.976,12.304
5837,07/22/23 08:00:00 PM,139.375,12.304
5838,07/22/23 08:15:00 PM,140.018,12.304
5839,07/22/23 08:30:00 PM,140.449,12.207
5840,07/22/23 08:45:00 PM,140.623,12.207
5841,07/22/23 09:00:00 PM,141.074,12.207
5842,07/22/23 09:15:00 PM,141.332,12.110
5843,07/22/23 09:30:00 PM,141.471,12.110
5844,07/22/23 09:45:00 PM,141.558,12.110
5845,07/22/23 10:00:00 PM,141.607,12.013
5846,07/22/23 10:15:00 PM,141.485,12.013
5847,07/22/23 10:30:00 PM,141.129,12.304
5848,07/22/23 10:45:00 PM,140.747,12.304
5849,07/22/23 11:00:00 PM,140.400,12.304
5850,07/22/23 11:15:00 PM,139.786,12.110
5851,07/22/23 11:30:00 PM,139.279,11.431
5852,07/22/23 11:45:00 PM,138.741,11.431
5853,07/23/23 12:00:00 AM,138.169,11.431
5854,07/23/23 12:15:00 AM,137.668,11.528
5855,07/23/23 12:30:00 AM,136.975,11.528
5856,07/23/23 12:45:00 AM,136.304,12.304
5857,07/23/23 01:00:00 AM,135.663,12.304
5858,07/23/23 01:15:00 AM,135.108,12.304
5859,07/23/23 01:30:00 AM,134.658,12.304
5860,07/23/23 01:45:00 AM,134.256,12.207
5861,07/23/23 02:00:00 AM,133.895,12.304
5862,07/23/23 02:15:00 AM,133.621,12.401
5863,07/23/23 02:30:00 AM,133.378,12.401
5864,07/23/23 02:45:00 AM,133.188,12.401
5865,07/23/23 03:00:00 AM,132.871,12.207
5866,07/23/23 03:15:00 AM,132.556,12.110
5867,07/23/23 03:30:00 AM,132.346,12.013
5868,07/23/23 03:45:00 AM,132.253,11.819
5869,07/23/23 04:00:00 AM,132.144,11.625
5870,07/23/23 04:15:00 AM,132.196,11.625
5871,07/23/23 04:30:00 AM,132.161,11.625
5872,07/23/23 04:45:00 AM,132.386,11.625
5873,07/23/23 05:00:00 AM,132.386,11.625
5874,07/23/23 05:15:00 AM,132.352,11.625
5875,07/23/23 05:30:00 AM,132.404,11.625
5876,07/23/23 05:45:00 AM,132.594,11.625
5877,07/23/23 06:00:00 AM,132.611,11.625
5878,07/23/23 06:15:00 AM,132.732,11.625
5879,07/23/23 06:30:00 AM,132.851,11.528
5880,07/23/23 06:45:00 AM,132.969,11.431
5881,07/23/23 07:00:00 AM,133.206,11.236
5882,07/23/23 07:15:00 AM,133.322,11.041
5883,07/23/23 07:30:00 AM,133.460,11.041
5884,07/23/23 07:45:00 AM,133.460,11.041
5885,07/23/23 08:00:00 AM,133.460,11.041
5886,07/23/23 08:15:00 AM,133.339,11.041
5887,07/23/23 08:30:00 AM,133.200,11.041
5888,07/23/23 08:45:00 AM,132.941,11.041
5889,07/23/23 09:00:00 AM,132.580,11.139
5890,07/23/23 09:15:00 AM,132.234,11.139
5891,07/23/23 09:30:00 AM,131.957,11.139
5892,07/23/23 09:45:00 AM,131.576,11.139
5893,07/23/23 10:00:00 AM,131.250,11.236
5894,07/23/23 10:15:00 AM,130.800,11.236
5895,07/23/23 10:30:00 AM,130.230,11.236
5896,07/23/23 10:45:00 AM,129.728,11.236
5897,07/23/23 11:00:00 AM,129.074,11.334
5898,07/23/23 11:15:00 AM,128.506,11.431
5899,07/23/23 11:30:00 AM,127.922,11.528
5900,07/23/23 11:45:00 AM,127.307,12.401
5901,07/23/23 12:00:00 PM,126.707,12.594
5902,07/23/23 12:15:00 PM,126.133,13.076
5903,07/23/23 12:30:00 PM,125.546,13.076
5904,07/23/23 12:45:00 PM,125.085,13.269
5905,07/23/23 01:00:00 PM,124.708,13.365
5906,07/23/23 01:15:00 PM,124.309,13.269
5907,07/23/23 01:30:00 PM,124.050,13.269
5908,07/23/23 01:45:00 PM,123.852,12.980
5909,07/23/23 02:00:00 PM,123.786,13.076
5910,07/23/23 02:15:00 PM,123.751,13.076
5911,07/23/23 02:30:00 PM,123.711,12.883
5912,07/23/23 02:45:00 PM,123.815,12.883
5913,07/23/23 03:00:00 PM,124.036,12.787
5914,07/23/23 03:15:00 PM,124.445,12.594
5915,07/23/23 03:30:00 PM,124.716,12.401
5916,07/23/23 03:45:00 PM,125.197,12.304
5917,07/23/23 04:00:00 PM,125.747,12.207
5918,07/23/23 04:15:00 PM,126.245,12.110
5919,07/23/23 04:30:00 PM,127.007,12.207
5920,07/23/23 04:45:00 PM,127.849,12.013
5921,07/23/23 05:00:00 PM,128.727,11.916
5922,07/23/23 05:15:00 PM,129.609,11.916
5923,07/23/23 05:30:00 PM,130.471,11.819
5924,07/23/23 05:45:00 PM,131.475,11.819
5925,07/23/23 06:00:00 PM,132.510,11.722
5926,07/23/23 06:15:00 PM,133.425,11.625
5927,07/23/23 06:30:00 PM,134.326,11.625
5928,07/23/23 06:45:00 PM,135.209,11.625
5929,07/23/23 07:00:00 PM,136.096,11.722
5930,07/23/23 07:15:00 PM,136.989,12.013
5931,07/23/23 07:30:00 PM,137.706,12.207
5932,07/23/23 07:45:00 PM,138.400,12.207
5933,07/23/23 08:00:00 PM,139.028,12.304
5934,07/23/23 08:15:00 PM,139.445,12.304
5935,07/23/23 08:30:00 PM,139.966,12.304
5936,07/23/23 08:45:00 PM,140.316,12.401
5937,07/23/23 09:00:00 PM,140.753,12.497
5938,07/23/23 09:15:00 PM,141.066,12.497
5939,07/23/23 09:30:00 PM,141.271,12.401
5940,07/23/23 09:45:00 PM,141.410,12.401
5941,07/23/23 10:00:00 PM,141.469,12.594
5942,07/23/23 10:15:00 PM,141.483,12.497
5943,07/23/23 10:30:00 PM,141.344,12.497
5944,07/23/23 10:45:00 PM,141.066,12.497
5945,07/23/23 11:00:00 PM,140.649,12.497
5946,07/23/23 11:15:00 PM,140.183,12.594
5947,07/23/23 11:30:00 PM,139.676,12.497
5948,07/23/23 11:45:00 PM,139.156,12.497
5949,07/24/23 12:00:00 AM,138.441,12.401
5950,07/24/23 12:15:00 AM,137.799,12.401
5951,07/24/23 12:30:00 AM,136.932,12.401
5952,07/24/23 12:45:00 AM,136.290,12.401
5953,07/24/23 01:00:00 AM,135.547,12.497
5954,07/24/23 01:15:00 AM,134.816,12.401
5955,07/24/23 01:30:00 AM,134.141,12.401
5956,07/24/23 01:45:00 AM,133.517,12.401
5957,07/24/23 02:00:00 AM,132.917,12.013
5958,07/24/23 02:15:00 AM,132.323,11.819
5959,07/24/23 02:30:00 AM,131.873,11.819
5960,07/24/23 02:45:00 AM,131.261,12.207
5961,07/24/23 03:00:00 AM,130.883,12.304
5962,07/24/23 03:15:00 AM,130.427,12.110
5963,07/24/23 03:30:00 AM,130.116,12.110
5964,07/24/23 03:45:00 AM,129.790,12.207
5965,07/24/23 04:00:00 AM,129.580,12.110
5966,07/24/23 04:15:00 AM,129.361,12.304
5967,07/24/23 04:30:00 AM,129.266,12.013
5968,07/24/23 04:45:00 AM,129.290,11.625
5969,07/24/23 05:00:00 AM,129.356,11.528
5970,07/24/23 05:15:00 AM,129.440,11.431
5971,07/24/23 05:30:00 AM,129.477,11.528
5972,07/24/23 05:45:00 AM,129.526,11.431
5973,07/24/23 06:00:00 AM,129.702,11.528
5974,07/24/23 06:15:00 AM,129.806,11.528
5975,07/24/23 06:30:00 AM,129.875,11.528
5976,07/24/23 06:45:00 AM,130.114,11.431
5977,07/24/23 07:00:00 AM,130.356,11.431
5978,07/24/23 07:15:00 AM,130.633,11.431
5979,07/24/23 07:30:00 AM,130.858,11.431
5980,07/24/23 07:45:00 AM,131.132,11.334
5981,07/24/23 08:00:00 AM,131.495,11.334
5982,07/24/23 08:15:00 AM,131.668,11.334
5983,07/24/23 08:30:00 AM,131.686,11.334
5984,07/24/23 08:45:00 AM,131.841,11.334
5985,07/24/23 09:00:00 AM,131.876,11.334
5986,07/24/23 09:15:00 AM,131.893,11.334
5987,07/24/23 09:30:00 AM,131.908,11.236
5988,07/24/23 09:45:00 AM,131.928,11.334
5989,07/24/23 10:00:00 AM,131.908,11.236
5990,07/24/23 10:15:00 AM,131.856,11.236
5991,07/24/23 10:30:00 AM,131.683,11.236
5992,07/24/23 10:45:00 AM,131.510,11.236
5993,07/24/23 11:00:00 AM,131.253,11.334
5994,07/24/23 11:15:00 AM,130.993,11.334
5995,07/24/23 11:30:00 AM,130.665,11.334
5996,07/24/23 11:45:00 AM,130.302,11.334
5997,07/24/23 12:00:00 PM,129.993,11.431
5998,07/24/23 12:15:00 PM,129.647,11.431
5999,07/24/23 12:30:00 PM,129.267,11.431
6000,07/24/23 12:45:00 PM,128.403,11.431
6001,07/24/23 01:00:00 PM,128.544,11.528
6002,07/24/23 01:15:00 PM,128.149,11.625
6003,07/24/23 01:30:00 PM,128.097,11.625
6004,07/24/23 01:45:00 PM,127.821,11.625
6005,07/24/23 02:00:00 PM,127.841,11.722
6006,07/24/23 02:15:00 PM,127.530,11.722
6007,07/24/23 02:30:00 PM,127.391,11.722
6008,07/24/23 02:45:00 PM,127.426,11.722
6009,07/24/23 03:00:00 PM,127.581,11.722
6010,07/24/23 03:15:00 PM,127.668,11.722
6011,07/24/23 03:30:00 PM,128.045,11.625
6012,07/24/23 03:45:00 PM,128.376,11.722
6013,07/24/23 04:00:00 PM,128.742,11.819
6014,07/24/23 04:15:00 PM,129.039,11.916
6015,07/24/23 04:30:00 PM,129.350,11.916
6016,07/24/23 04:45:00 PM,129.831,11.819
6017,07/24/23 05:00:00 PM,130.160,11.819
6018,07/24/23 05:15:00 PM,130.829,11.625
6019,07/24/23 05:30:00 PM,131.452,11.625
6020,07/24/23 05:45:00 PM,132.144,11.625
6021,07/24/23 06:00:00 PM,132.784,11.625
6022,07/24/23 06:15:00 PM,133.737,11.625
6023,07/24/23 06:30:00 PM,134.274,11.625
6024,07/24/23 06:45:00 PM,135.140,11.625
6025,07/24/23 07:00:00 PM,136.059,11.625
6026,07/24/23 07:15:00 PM,136.717,11.625
6027,07/24/23 07:30:00 PM,137.547,11.528
6028,07/24/23 07:45:00 PM,138.172,11.528
6029,07/24/23 08:00:00 PM,138.814,11.528
6030,07/24/23 08:15:00 PM,139.244,11.431
6031,07/24/23 08:30:00 PM,139.852,11.431
6032,07/24/23 08:45:00 PM,140.362,11.625
6033,07/24/23 09:00:00 PM,140.764,11.722
6034,07/24/23 09:15:00 PM,141.024,11.722
6035,07/24/23 09:30:00 PM,141.302,11.722
6036,07/24/23 09:45:00 PM,141.543,11.625
6037,07/24/23 10:00:00 PM,141.508,11.625
6038,07/24/23 10:15:00 PM,141.560,11.625
6039,07/24/23 10:30:00 PM,141.456,11.625
6040,07/24/23 10:45:00 PM,141.230,11.625
6041,07/24/23 11:00:00 PM,140.923,11.819
6042,07/24/23 11:15:00 PM,140.509,11.916
6043,07/24/23 11:30:00 PM,139.991,12.013
6044,07/24/23 11:45:00 PM,139.369,12.110
6045,07/25/23 12:00:00 AM,138.863,12.013
6046,07/25/23 12:15:00 AM,138.204,12.013
6047,07/25/23 12:30:00 AM,137.475,12.013
6048,07/25/23 12:45:00 AM,136.694,12.013
6049,07/25/23 01:00:00 AM,135.692,12.110
6050,07/25/23 01:15:00 AM,134.828,12.207
6051,07/25/23 01:30:00 AM,134.019,12.401
6052,07/25/23 01:45:00 AM,133.257,12.401
6053,07/25/23 02:00:00 AM,132.446,12.497
6054,07/25/23 02:15:00 AM,131.526,12.401
6055,07/25/23 02:30:00 AM,131.007,12.401
6056,07/25/23 02:45:00 AM,130.493,12.594
6057,07/25/23 03:00:00 AM,129.709,12.401
6058,07/25/23 03:15:00 AM,129.087,12.401
6059,07/25/23 03:30:00 AM,128.459,12.207
6060,07/25/23 03:45:00 AM,127.877,12.401
6061,07/25/23 04:00:00 AM,127.442,12.304
6062,07/25/23 04:15:00 AM,127.045,12.304
6063,07/25/23 04:30:00 AM,126.783,12.207
6064,07/25/23 04:45:00 AM,126.662,12.207
6065,07/25/23 05:00:00 AM,126.524,12.207
6066,07/25/23 05:15:00 AM,126.363,12.013
6067,07/25/23 05:30:00 AM,126.464,11.916
6068,07/25/23 05:45:00 AM,126.585,11.916
6069,07/25/23 06:00:00 AM,126.565,11.819
6070,07/25/23 06:15:00 AM,126.789,11.819
6071,07/25/23 06:30:00 AM,126.890,11.722
6072,07/25/23 06:45:00 AM,127.167,11.722
6073,07/25/23 07:00:00 AM,127.305,11.722
6074,07/25/23 07:15:00 AM,127.492,11.625
6075,07/25/23 07:30:00 AM,127.803,11.625
6076,07/25/23 07:45:00 AM,128.112,11.528
6077,07/25/23 08:00:00 AM,128.405,11.528
6078,07/25/23 08:15:00 AM,128.889,11.528
6079,07/25/23 08:30:00 AM,129.250,11.431
6080,07/25/23 08:45:00 AM,129.696,11.334
6081,07/25/23 09:00:00 AM,129.887,11.334
6082,07/25/23 09:15:00 AM,130.232,11.334
6083,07/25/23 09:30:00 AM,130.561,11.334
6084,07/25/23 09:45:00 AM,130.820,11.334
6085,07/25/23 10:00:00 AM,131.132,11.334
6086,07/25/23 10:15:00 AM,131.290,11.431
6087,07/25/23 10:30:00 AM,131.515,11.431
6088,07/25/23 10:45:00 AM,131.737,11.334
6089,07/25/23 11:00:00 AM,131.911,11.334
6090,07/25/23 11:15:00 AM,132.017,11.431
6091,07/25/23 11:30:00 AM,132.106,11.528
6092,07/25/23 11:45:00 AM,132.297,11.528
6093,07/25/23 12:00:00 PM,132.383,11.528
6094,07/25/23 12:15:00 PM,132.300,11.625
6095,07/25/23 12:30:00 PM,132.161,11.625
6096,07/25/23 12:45:00 PM,132.095,11.722
6097,07/25/23 01:00:00 PM,131.979,11.916
6098,07/25/23 01:15:00 PM,131.720,11.916
6099,07/25/23 01:30:00 PM,131.549,12.013
6100,07/25/23 01:45:00 PM,131.359,12.013
6101,07/25/23 02:00:00 PM,131.261,12.207
6102,07/25/23 02:15:00 PM,131.105,12.207
6103,07/25/23 02:30:00 PM,131.108,12.304
6104,07/25/23 02:45:00 PM,131.041,12.401
6105,07/25/23 03:00:00 PM,130.967,12.207
6106,07/25/23 03:15:00 PM,131.036,12.207
6107,07/25/23 03:30:00 PM,131.151,12.013
6108,07/25/23 03:45:00 PM,131.376,12.013
6109,07/25/23 04:00:00 PM,131.500,12.110
6110,07/25/23 04:15:00 PM,131.627,12.304
6111,07/25/23 04:30:00 PM,131.941,12.401
6112,07/25/23 04:45:00 PM,132.186,12.497
6113,07/25/23 05:00:00 PM,132.582,12.401
6114,07/25/23 05:15:00 PM,132.859,12.401
6115,07/25/23 05:30:00 PM,133.243,11.916
6116,07/25/23 05:45:00 PM,133.572,11.334
6117,07/25/23 06:00:00 PM,134.086,11.139
6118,07/25/23 06:15:00 PM,134.534,11.041
6119,07/25/23 06:30:00 PM,135.039,11.139
6120,07/25/23 06:45:00 PM,135.634,11.334
6121,07/25/23 07:00:00 PM,136.186,11.819
6122,07/25/23 07:15:00 PM,136.764,12.013
6123,07/25/23 07:30:00 PM,137.304,12.110
6124,07/25/23 07:45:00 PM,137.894,12.110
6125,07/25/23 08:00:00 PM,138.432,12.110
6126,07/25/23 08:15:00 PM,139.037,12.013
6127,07/25/23 08:30:00 PM,139.523,12.013
6128,07/25/23 08:45:00 PM,140.044,12.013
6129,07/25/23 09:00:00 PM,140.478,12.013
6130,07/25/23 09:15:00 PM,140.929,12.013
6131,07/25/23 09:30:00 PM,141.158,12.110
6132,07/25/23 09:45:00 PM,141.228,12.110
6133,07/25/23 10:00:00 PM,141.332,12.110
6134,07/25/23 10:15:00 PM,141.419,12.110
6135,07/25/23 10:30:00 PM,141.401,12.110
6136,07/25/23 10:45:00 PM,141.231,12.207
6137,07/25/23 11:00:00 PM,141.040,12.207
6138,07/25/23 11:15:00 PM,140.759,12.110
6139,07/25/23 11:30:00 PM,140.324,12.110
6140,07/25/23 11:45:00 PM,139.853,12.013
6141,07/26/23 12:00:00 AM,139.363,11.916
6142,07/26/23 12:15:00 AM,138.814,12.110
6143,07/26/23 12:30:00 AM,138.050,12.110
6144,07/26/23 12:45:00 AM,137.356,12.110
6145,07/26/23 01:00:00 AM,136.593,12.110
6146,07/26/23 01:15:00 AM,135.709,12.110
6147,07/26/23 01:30:00 AM,134.808,12.110
6148,07/26/23 01:45:00 AM,133.786,12.110
6149,07/26/23 02:00:00 AM,132.801,12.207
6150,07/26/23 02:15:00 AM,131.817,12.304
6151,07/26/23 02:30:00 AM,130.868,12.401
6152,07/26/23 02:45:00 AM,129.876,12.787
6153,07/26/23 03:00:00 AM,128.905,12.690
6154,07/26/23 03:15:00 AM,128.077,13.365
6155,07/26/23 03:30:00 AM,127.253,13.558
6156,07/26/23 03:45:00 AM,126.363,13.269
6157,07/26/23 04:00:00 AM,125.625,12.787
6158,07/26/23 04:15:00 AM,125.153,12.594
6159,07/26/23 04:30:00 AM,124.564,12.497
6160,07/26/23 04:45:00 AM,124.095,12.401
6161,07/26/23 05:00:00 AM,123.696,12.304
6162,07/26/23 05:15:00 AM,123.419,12.304
6163,07/26/23 05:30:00 AM,123.230,12.304
6164,07/26/23 05:45:00 AM,123.072,12.207
6165,07/26/23 06:00:00 AM,122.968,12.207
6166,07/26/23 06:15:00 AM,122.968,12.207
6167,07/26/23 06:30:00 AM,123.027,11.819
6168,07/26/23 06:45:00 AM,123.091,11.625
6169,07/26/23 07:00:00 AM,123.401,11.625
6170,07/26/23 07:15:00 AM,123.850,11.625
6171,07/26/23 07:30:00 AM,124.160,11.625
6172,07/26/23 07:45:00 AM,124.471,11.625
6173,07/26/23 08:00:00 AM,124.868,11.625
6174,07/26/23 08:15:00 AM,125.299,11.625
6175,07/26/23 08:30:00 AM,125.627,11.625
6176,07/26/23 08:45:00 AM,126.071,11.431
6177,07/26/23 09:00:00 AM,126.687,11.236
6178,07/26/23 09:15:00 AM,127.257,11.236
6179,07/26/23 09:30:00 AM,127.795,11.334
6180,07/26/23 09:45:00 AM,128.279,11.334
6181,07/26/23 10:00:00 AM,128.835,11.431
6182,07/26/23 10:15:00 AM,129.371,11.431
6183,07/26/23 10:30:00 AM,129.904,11.334
6184,07/26/23 10:45:00 AM,130.423,11.334
6185,07/26/23 11:00:00 AM,130.907,11.334
6186,07/26/23 11:15:00 AM,131.391,11.334
6187,07/26/23 11:30:00 AM,131.913,11.431
6188,07/26/23 11:45:00 AM,132.225,11.431
6189,07/26/23 12:00:00 PM,132.571,11.431
6190,07/26/23 12:15:00 PM,132.903,11.528
6191,07/26/23 12:30:00 PM,133.183,11.625
6192,07/26/23 12:45:00 PM,133.477,12.207
6193,07/26/23 01:00:00 PM,133.699,12.690
6194,07/26/23 01:15:00 PM,133.892,12.787
6195,07/26/23 01:30:00 PM,134.013,12.787
6196,07/26/23 01:45:00 PM,134.097,12.690
6197,07/26/23 02:00:00 PM,134.167,12.110
6198,07/26/23 02:15:00 PM,134.230,11.916
6199,07/26/23 02:30:00 PM,134.248,11.916
6200,07/26/23 02:45:00 PM,134.219,12.110
6201,07/26/23 03:00:00 PM,134.222,12.207
6202,07/26/23 03:15:00 PM,134.204,12.207
6203,07/26/23 03:30:00 PM,134.172,12.304
6204,07/26/23 03:45:00 PM,134.123,12.401
6205,07/26/23 04:00:00 PM,134.210,12.401
6206,07/26/23 04:15:00 PM,134.328,12.304
6207,07/26/23 04:30:00 PM,134.432,12.304
6208,07/26/23 04:45:00 PM,134.577,12.497
6209,07/26/23 05:00:00 PM,134.788,12.594
6210,07/26/23 05:15:00 PM,134.993,12.497
6211,07/26/23 05:30:00 PM,135.250,12.401
6212,07/26/23 05:45:00 PM,135.461,12.497
6213,07/26/23 06:00:00 PM,135.776,12.594
6214,07/26/23 06:15:00 PM,136.015,12.497
6215,07/26/23 06:30:00 PM,136.348,12.594
6216,07/26/23 06:45:00 PM,136.643,12.594
6217,07/26/23 07:00:00 PM,137.010,12.690
6218,07/26/23 07:15:00 PM,137.267,12.594
6219,07/26/23 07:30:00 PM,137.683,12.594
6220,07/26/23 07:45:00 PM,138.065,12.594
6221,07/26/23 08:00:00 PM,138.461,12.497
6222,07/26/23 08:15:00 PM,138.877,11.916
6223,07/26/23 08:30:00 PM,139.265,11.528
6224,07/26/23 08:45:00 PM,139.626,11.431
6225,07/26/23 09:00:00 PM,140.020,11.236
6226,07/26/23 09:15:00 PM,140.416,11.139
6227,07/26/23 09:30:00 PM,140.639,11.041
6228,07/26/23 09:45:00 PM,140.899,11.041
6229,07/26/23 10:00:00 PM,141.053,10.944
6230,07/26/23 10:15:00 PM,141.157,10.944
6231,07/26/23 10:30:00 PM,141.209,10.944
6232,07/26/23 10:45:00 PM,141.157,10.944
6233,07/26/23 11:00:00 PM,141.105,10.944
6234,07/26/23 11:15:00 PM,140.983,10.944
6235,07/26/23 11:30:00 PM,140.708,11.041
6236,07/26/23 11:45:00 PM,140.448,11.041
6237,07/27/23 12:00:00 AM,139.979,11.041
6238,07/27/23 12:15:00 AM,139.424,11.041
6239,07/27/23 12:30:00 AM,138.816,11.041
6240,07/27/23 12:45:00 AM,138.105,11.041
6241,07/27/23 01:00:00 AM,137.324,11.041
6242,07/27/23 01:15:00 AM,136.475,11.041
6243,07/27/23 01:30:00 AM,135.556,11.041
6244,07/27/23 01:45:00 AM,134.606,11.139
6245,07/27/23 02:00:00 AM,133.671,11.139
6246,07/27/23 02:15:00 AM,132.701,11.139
6247,07/27/23 02:30:00 AM,131.663,11.139
6248,07/27/23 02:45:00 AM,130.607,11.139
6249,07/27/23 03:00:00 AM,129.414,11.139
6250,07/27/23 03:15:00 AM,128.334,11.431
6251,07/27/23 03:30:00 AM,127.180,12.207
6252,07/27/23 03:45:00 AM,126.052,12.013
6253,07/27/23 04:00:00 AM,125.071,12.110
6254,07/27/23 04:15:00 AM,124.169,12.594
6255,07/27/23 04:30:00 AM,123.316,13.558
6256,07/27/23 04:45:00 AM,122.692,13.461
6257,07/27/23 05:00:00 AM,122.154,12.690
6258,07/27/23 05:15:00 AM,121.626,12.304
6259,07/27/23 05:30:00 AM,121.193,12.207
6260,07/27/23 05:45:00 AM,120.799,12.304
6261,07/27/23 06:00:00 AM,120.334,12.304
6262,07/27/23 06:15:00 AM,120.129,12.401
6263,07/27/23 06:30:00 AM,119.989,12.304
6264,07/27/23 06:45:00 AM,119.920,12.304
6265,07/27/23 07:00:00 AM,119.891,12.497
6266,07/27/23 07:15:00 AM,120.029,12.497
6267,07/27/23 07:30:00 AM,120.232,11.722
6268,07/27/23 07:45:00 AM,120.574,11.625
6269,07/27/23 08:00:00 AM,121.096,11.819
6270,07/27/23 08:15:00 AM,121.906,11.819
6271,07/27/23 08:30:00 AM,122.337,11.819
6272,07/27/23 08:45:00 AM,122.872,11.819
6273,07/27/23 09:00:00 AM,123.426,11.916
6274,07/27/23 09:15:00 AM,124.045,11.819
6275,07/27/23 09:30:00 AM,124.611,11.722
6276,07/27/23 09:45:00 AM,125.334,11.625
6277,07/27/23 10:00:00 AM,126.039,11.528
6278,07/27/23 10:15:00 AM,126.902,11.528
6279,07/27/23 10:30:00 AM,127.700,11.625
6280,07/27/23 10:45:00 AM,128.512,11.625
6281,07/27/23 11:00:00 AM,129.220,11.625
6282,07/27/23 11:15:00 AM,129.952,11.819
6283,07/27/23 11:30:00 AM,130.921,11.819
6284,07/27/23 11:45:00 AM,131.630,11.819
6285,07/27/23 12:00:00 PM,132.167,11.819
6286,07/27/23 12:15:00 PM,132.706,11.916
6287,07/27/23 12:30:00 PM,133.278,11.916
6288,07/27/23 12:45:00 PM,133.731,12.013
6289,07/27/23 01:00:00 PM,134.184,12.110
6290,07/27/23 01:15:00 PM,134.588,12.304
6291,07/27/23 01:30:00 PM,135.076,12.401
6292,07/27/23 01:45:00 PM,135.495,12.497
6293,07/27/23 02:00:00 PM,135.825,12.497
6294,07/27/23 02:15:00 PM,136.244,12.594
6295,07/27/23 02:30:00 PM,136.576,12.690
6296,07/27/23 02:45:00 PM,136.784,12.690
6297,07/27/23 03:00:00 PM,137.047,12.787
6298,07/27/23 03:15:00 PM,137.203,12.787
6299,07/27/23 03:30:00 PM,137.235,12.690
6300,07/27/23 03:45:00 PM,137.247,12.497
6301,07/27/23 04:00:00 PM,137.203,11.625
6302,07/27/23 04:15:00 PM,137.235,11.528
6303,07/27/23 04:30:00 PM,137.301,11.431
6304,07/27/23 04:45:00 PM,137.336,11.431
6305,07/27/23 05:00:00 PM,137.440,11.431
6306,07/27/23 05:15:00 PM,137.599,11.528
6307,07/27/23 05:30:00 PM,137.758,11.625
6308,07/27/23 05:45:00 PM,137.845,11.625
6309,07/27/23 06:00:00 PM,138.018,11.625
6310,07/27/23 06:15:00 PM,138.313,11.625
6311,07/27/23 06:30:00 PM,138.386,11.722
6312,07/27/23 06:45:00 PM,138.542,11.722
6313,07/27/23 07:00:00 PM,138.733,11.722
6314,07/27/23 07:15:00 PM,138.869,11.625
6315,07/27/23 07:30:00 PM,139.077,11.625
6316,07/27/23 07:45:00 PM,139.302,11.625
6317,07/27/23 08:00:00 PM,139.444,11.722
6318,07/27/23 08:15:00 PM,139.736,11.625
6319,07/27/23 08:30:00 PM,139.948,11.722
6320,07/27/23 08:45:00 PM,140.272,11.528
6321,07/27/23 09:00:00 PM,140.515,11.528
