"Plot Title: 21467039"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467039, SEN S/N: 21467039)","Temp, °C (LGR S/N: 21467039, SEN S/N: 21467039)"
4462,07/08/23 12:15:00 PM,131.878,11.431
4463,07/08/23 12:30:00 PM,130.871,11.431
4464,07/08/23 12:45:00 PM,129.666,11.528
4465,07/08/23 01:00:00 PM,128.525,11.528
4466,07/08/23 01:15:00 PM,127.453,11.625
4467,07/08/23 01:30:00 PM,126.398,11.722
4468,07/08/23 01:45:00 PM,125.391,11.722
4469,07/08/23 02:00:00 PM,124.487,11.819
4470,07/08/23 02:15:00 PM,123.600,11.916
4471,07/08/23 02:30:00 PM,122.931,12.013
4472,07/08/23 02:45:00 PM,122.379,12.110
4473,07/08/23 03:00:00 PM,121.878,12.207
4474,07/08/23 03:15:00 PM,121.766,12.401
4475,07/08/23 03:30:00 PM,121.701,12.497
4476,07/08/23 03:45:00 PM,121.735,12.497
4477,07/08/23 04:00:00 PM,122.121,12.497
4478,07/08/23 04:15:00 PM,122.673,12.401
4479,07/08/23 04:30:00 PM,123.155,12.207
4480,07/08/23 04:45:00 PM,123.799,11.819
4481,07/08/23 05:00:00 PM,124.787,11.722
4482,07/08/23 05:15:00 PM,125.607,11.625
4483,07/08/23 05:30:00 PM,126.681,11.625
4484,07/08/23 05:45:00 PM,127.870,11.528
4485,07/08/23 06:00:00 PM,129.263,11.528
4486,07/08/23 06:15:00 PM,130.516,11.334
4487,07/08/23 06:30:00 PM,131.841,11.334
4488,07/08/23 06:45:00 PM,133.371,11.431
4489,07/08/23 07:00:00 PM,134.880,11.431
4490,07/08/23 07:15:00 PM,136.306,11.431
4491,07/08/23 07:30:00 PM,137.767,11.528
4492,07/08/23 07:45:00 PM,139.109,11.528
4493,07/08/23 08:00:00 PM,140.631,11.431
4494,07/08/23 08:15:00 PM,141.913,11.139
4495,07/08/23 08:30:00 PM,143.270,11.139
4496,07/08/23 08:45:00 PM,144.476,11.139
4497,07/08/23 09:00:00 PM,145.766,11.139
4498,07/08/23 09:15:00 PM,146.621,11.139
4499,07/08/23 09:30:00 PM,147.737,10.944
4500,07/08/23 09:45:00 PM,148.440,10.944
4501,07/08/23 10:00:00 PM,149.210,10.944
4502,07/08/23 10:15:00 PM,149.813,10.944
4503,07/08/23 10:30:00 PM,150.332,10.944
4504,07/08/23 10:45:00 PM,150.433,10.944
4505,07/08/23 11:00:00 PM,150.617,10.944
4506,07/08/23 11:15:00 PM,150.603,11.041
4507,07/08/23 11:30:00 PM,150.469,11.041
4508,07/08/23 11:45:00 PM,150.101,11.041
4509,07/09/23 12:00:00 AM,149.699,11.041
4510,07/09/23 12:15:00 AM,149.096,11.041
4511,07/09/23 12:30:00 AM,148.306,10.944
4512,07/09/23 12:45:00 AM,147.418,10.944
4513,07/09/23 01:00:00 AM,146.531,10.944
4514,07/09/23 01:15:00 AM,145.609,10.944
4515,07/09/23 01:30:00 AM,144.671,10.944
4516,07/09/23 01:45:00 AM,143.431,10.944
4517,07/09/23 02:00:00 AM,142.309,10.944
4518,07/09/23 02:15:00 AM,141.152,10.944
4519,07/09/23 02:30:00 AM,140.063,10.944
4520,07/09/23 02:45:00 AM,138.940,10.944
4521,07/09/23 03:00:00 AM,137.850,10.944
4522,07/09/23 03:15:00 AM,136.995,10.944
4523,07/09/23 03:30:00 AM,136.056,10.944
4524,07/09/23 03:45:00 AM,135.168,10.944
4525,07/09/23 04:00:00 AM,134.410,10.846
4526,07/09/23 04:15:00 AM,133.588,10.846
4527,07/09/23 04:30:00 AM,132.917,10.846
4528,07/09/23 04:45:00 AM,132.300,10.944
4529,07/09/23 05:00:00 AM,132.079,10.846
4530,07/09/23 05:15:00 AM,131.760,10.846
4531,07/09/23 05:30:00 AM,131.575,10.846
4532,07/09/23 05:45:00 AM,131.374,10.846
4533,07/09/23 06:00:00 AM,131.475,10.846
4534,07/09/23 06:15:00 AM,131.676,10.846
4535,07/09/23 06:30:00 AM,131.844,10.846
4536,07/09/23 06:45:00 AM,132.249,10.944
4537,07/09/23 07:00:00 AM,132.602,10.944
4538,07/09/23 07:15:00 AM,133.038,10.944
4539,07/09/23 07:30:00 AM,133.490,10.944
4540,07/09/23 07:45:00 AM,134.027,10.944
4541,07/09/23 08:00:00 AM,134.446,10.944
4542,07/09/23 08:15:00 AM,135.050,10.944
4543,07/09/23 08:30:00 AM,135.536,10.944
4544,07/09/23 08:45:00 AM,135.939,10.944
4545,07/09/23 09:00:00 AM,136.358,10.944
4546,07/09/23 09:15:00 AM,136.680,11.041
4547,07/09/23 09:30:00 AM,137.032,11.041
4548,07/09/23 09:45:00 AM,137.183,11.041
4549,07/09/23 10:00:00 AM,137.501,11.041
4550,07/09/23 10:15:00 AM,137.686,11.041
4551,07/09/23 10:30:00 AM,137.873,11.139
4552,07/09/23 10:45:00 AM,137.987,11.041
4553,07/09/23 11:00:00 AM,137.887,11.041
4554,07/09/23 11:15:00 AM,137.772,11.139
4555,07/09/23 11:30:00 AM,137.605,11.139
4556,07/09/23 11:45:00 AM,137.219,11.139
4557,07/09/23 12:00:00 PM,136.783,11.139
4558,07/09/23 12:15:00 PM,136.364,11.139
4559,07/09/23 12:30:00 PM,135.780,11.236
4560,07/09/23 12:45:00 PM,135.146,11.334
4561,07/09/23 01:00:00 PM,134.405,11.236
4562,07/09/23 01:15:00 PM,133.583,11.236
4563,07/09/23 01:30:00 PM,132.811,11.236
4564,07/09/23 01:45:00 PM,132.409,11.236
4565,07/09/23 02:00:00 PM,131.556,11.334
4566,07/09/23 02:15:00 PM,130.935,11.334
4567,07/09/23 02:30:00 PM,130.317,11.431
4568,07/09/23 02:45:00 PM,129.696,11.431
4569,07/09/23 03:00:00 PM,129.028,11.528
4570,07/09/23 03:15:00 PM,128.659,11.528
4571,07/09/23 03:30:00 PM,128.208,11.625
4572,07/09/23 03:45:00 PM,127.875,11.722
4573,07/09/23 04:00:00 PM,127.814,11.916
4574,07/09/23 04:15:00 PM,127.710,11.819
4575,07/09/23 04:30:00 PM,127.744,11.819
4576,07/09/23 04:45:00 PM,127.828,11.819
4577,07/09/23 05:00:00 PM,128.178,11.722
4578,07/09/23 05:15:00 PM,128.541,11.528
4579,07/09/23 05:30:00 PM,129.126,11.431
4580,07/09/23 05:45:00 PM,129.652,11.625
4581,07/09/23 06:00:00 PM,130.502,11.431
4582,07/09/23 06:15:00 PM,131.304,11.334
4583,07/09/23 06:30:00 PM,132.328,11.334
4584,07/09/23 06:45:00 PM,133.396,11.139
4585,07/09/23 07:00:00 PM,134.335,11.139
4586,07/09/23 07:15:00 PM,135.660,11.139
4587,07/09/23 07:30:00 PM,136.864,11.041
4588,07/09/23 07:45:00 PM,138.199,10.846
4589,07/09/23 08:00:00 PM,139.309,10.944
4590,07/09/23 08:15:00 PM,140.471,11.139
4591,07/09/23 08:30:00 PM,141.644,11.139
4592,07/09/23 08:45:00 PM,142.854,11.236
4593,07/09/23 09:00:00 PM,143.990,11.139
4594,07/09/23 09:15:00 PM,145.130,11.139
4595,07/09/23 09:30:00 PM,146.152,11.139
4596,07/09/23 09:45:00 PM,147.090,11.139
4597,07/09/23 10:00:00 PM,147.927,11.139
4598,07/09/23 10:15:00 PM,148.530,11.139
4599,07/09/23 10:30:00 PM,149.133,11.139
4600,07/09/23 10:45:00 PM,149.535,11.139
4601,07/09/23 11:00:00 PM,149.853,11.139
4602,07/09/23 11:15:00 PM,150.037,11.139
4603,07/09/23 11:30:00 PM,150.155,11.139
4604,07/09/23 11:45:00 PM,150.101,11.041
4605,07/10/23 12:00:00 AM,149.934,11.041
4606,07/10/23 12:15:00 AM,149.666,11.041
4607,07/10/23 12:30:00 AM,149.227,10.944
4608,07/10/23 12:45:00 AM,148.694,11.041
4609,07/10/23 01:00:00 AM,147.991,11.041
4610,07/10/23 01:15:00 AM,147.050,10.944
4611,07/10/23 01:30:00 AM,146.296,10.944
4612,07/10/23 01:45:00 AM,145.090,10.944
4613,07/10/23 02:00:00 AM,143.934,10.944
4614,07/10/23 02:15:00 AM,142.728,10.944
4615,07/10/23 02:30:00 AM,141.538,10.944
4616,07/10/23 02:45:00 AM,140.147,10.944
4617,07/10/23 03:00:00 AM,138.856,10.944
4618,07/10/23 03:15:00 AM,137.414,10.944
4619,07/10/23 03:30:00 AM,136.174,10.944
4620,07/10/23 03:45:00 AM,134.869,11.041
4621,07/10/23 04:00:00 AM,133.728,11.041
4622,07/10/23 04:15:00 AM,132.671,11.041
4623,07/10/23 04:30:00 AM,131.394,10.944
4624,07/10/23 04:45:00 AM,130.706,10.944
4625,07/10/23 05:00:00 AM,129.764,10.846
4626,07/10/23 05:15:00 AM,128.824,10.846
4627,07/10/23 05:30:00 AM,128.522,10.846
4628,07/10/23 05:45:00 AM,128.321,10.846
4629,07/10/23 06:00:00 AM,127.767,10.846
4630,07/10/23 06:15:00 AM,127.482,10.846
4631,07/10/23 06:30:00 AM,127.364,10.846
4632,07/10/23 06:45:00 AM,127.297,10.846
4633,07/10/23 07:00:00 AM,127.263,10.846
4634,07/10/23 07:15:00 AM,127.532,10.846
4635,07/10/23 07:30:00 AM,128.052,10.846
4636,07/10/23 07:45:00 AM,128.488,10.846
4637,07/10/23 08:00:00 AM,128.760,10.944
4638,07/10/23 08:15:00 AM,129.380,10.944
4639,07/10/23 08:30:00 AM,129.834,10.944
4640,07/10/23 08:45:00 AM,130.505,10.944
4641,07/10/23 09:00:00 AM,131.058,10.944
4642,07/10/23 09:15:00 AM,131.643,10.846
4643,07/10/23 09:30:00 AM,132.330,10.846
4644,07/10/23 09:45:00 AM,133.001,10.846
4645,07/10/23 10:00:00 AM,133.639,10.846
4646,07/10/23 10:15:00 AM,134.293,10.846
4647,07/10/23 10:30:00 AM,134.846,10.846
4648,07/10/23 10:45:00 AM,135.534,10.846
4649,07/10/23 11:00:00 AM,136.137,10.846
4650,07/10/23 11:15:00 AM,136.640,10.846
4651,07/10/23 11:30:00 AM,137.076,10.846
4652,07/10/23 11:45:00 AM,137.495,10.846
4653,07/10/23 12:00:00 PM,137.814,10.846
4654,07/10/23 12:15:00 PM,137.981,10.846
4655,07/10/23 12:30:00 PM,137.965,10.846
4656,07/10/23 12:45:00 PM,137.965,10.846
4657,07/10/23 01:00:00 PM,138.001,10.944
4658,07/10/23 01:15:00 PM,137.733,10.944
4659,07/10/23 01:30:00 PM,137.750,10.944
4660,07/10/23 01:45:00 PM,137.465,10.944
4661,07/10/23 02:00:00 PM,137.096,10.944
4662,07/10/23 02:15:00 PM,136.828,10.944
4663,07/10/23 02:30:00 PM,136.559,10.944
4664,07/10/23 02:45:00 PM,135.989,10.944
4665,07/10/23 03:00:00 PM,135.721,10.944
4666,07/10/23 03:15:00 PM,135.318,10.944
4667,07/10/23 03:30:00 PM,134.916,10.944
4668,07/10/23 03:45:00 PM,134.530,10.944
4669,07/10/23 04:00:00 PM,134.396,10.944
4670,07/10/23 04:15:00 PM,134.077,10.944
4671,07/10/23 04:30:00 PM,133.913,11.041
4672,07/10/23 04:45:00 PM,133.829,11.041
4673,07/10/23 05:00:00 PM,133.759,10.944
4674,07/10/23 05:15:00 PM,133.725,10.944
4675,07/10/23 05:30:00 PM,133.709,10.944
4676,07/10/23 05:45:00 PM,133.773,10.846
4677,07/10/23 06:00:00 PM,133.974,10.846
4678,07/10/23 06:15:00 PM,134.527,10.846
4679,07/10/23 06:30:00 PM,134.695,10.846
4680,07/10/23 06:45:00 PM,135.195,10.748
4681,07/10/23 07:00:00 PM,135.967,10.748
4682,07/10/23 07:15:00 PM,136.657,10.846
4683,07/10/23 07:30:00 PM,137.328,10.846
4684,07/10/23 07:45:00 PM,138.186,10.944
4685,07/10/23 08:00:00 PM,139.121,10.846
4686,07/10/23 08:15:00 PM,139.895,10.944
4687,07/10/23 08:30:00 PM,140.837,11.041
4688,07/10/23 08:45:00 PM,141.687,11.431
4689,07/10/23 09:00:00 PM,142.626,11.431
4690,07/10/23 09:15:00 PM,143.524,11.236
4691,07/10/23 09:30:00 PM,144.486,11.431
4692,07/10/23 09:45:00 PM,145.293,11.528
4693,07/10/23 10:00:00 PM,146.214,11.528
4694,07/10/23 10:15:00 PM,146.871,11.625
4695,07/10/23 10:30:00 PM,147.521,11.528
4696,07/10/23 10:45:00 PM,148.037,11.431
4697,07/10/23 11:00:00 PM,148.486,11.334
4698,07/10/23 11:15:00 PM,148.851,11.236
4699,07/10/23 11:30:00 PM,149.086,11.236
4700,07/10/23 11:45:00 PM,149.270,11.236
4701,07/11/23 12:00:00 AM,149.250,11.139
4702,07/11/23 12:15:00 AM,149.167,11.139
4703,07/11/23 12:30:00 AM,149.049,11.139
4704,07/11/23 12:45:00 AM,148.761,11.041
4705,07/11/23 01:00:00 AM,148.292,11.041
4706,07/11/23 01:15:00 AM,147.790,11.041
4707,07/11/23 01:30:00 AM,147.067,10.944
4708,07/11/23 01:45:00 AM,146.246,10.944
4709,07/11/23 02:00:00 AM,145.268,10.748
4710,07/11/23 02:15:00 AM,144.176,10.651
4711,07/11/23 02:30:00 AM,143.020,10.651
4712,07/11/23 02:45:00 AM,141.733,10.748
4713,07/11/23 03:00:00 AM,140.459,10.748
4714,07/11/23 03:15:00 AM,139.152,10.748
4715,07/11/23 03:30:00 AM,137.694,10.748
4716,07/11/23 03:45:00 AM,136.252,10.748
4717,07/11/23 04:00:00 AM,134.843,10.748
4718,07/11/23 04:15:00 AM,133.367,10.748
4719,07/11/23 04:30:00 AM,132.129,10.846
4720,07/11/23 04:45:00 AM,130.756,10.944
4721,07/11/23 05:00:00 AM,129.613,10.846
4722,07/11/23 05:15:00 AM,128.656,10.846
4723,07/11/23 05:30:00 AM,127.750,10.846
4724,07/11/23 05:45:00 AM,126.810,10.846
4725,07/11/23 06:00:00 AM,126.072,10.846
4726,07/11/23 06:15:00 AM,125.283,10.846
4727,07/11/23 06:30:00 AM,124.897,10.846
4728,07/11/23 06:45:00 AM,124.429,10.944
4729,07/11/23 07:00:00 AM,123.926,10.944
4730,07/11/23 07:15:00 AM,123.839,10.846
4731,07/11/23 07:30:00 AM,123.705,10.846
4732,07/11/23 07:45:00 AM,123.705,10.846
4733,07/11/23 08:00:00 AM,123.856,10.846
4734,07/11/23 08:15:00 AM,124.293,10.846
4735,07/11/23 08:30:00 AM,124.729,10.846
4736,07/11/23 08:45:00 AM,125.350,10.846
4737,07/11/23 09:00:00 AM,125.954,10.846
4738,07/11/23 09:15:00 AM,126.609,10.846
4739,07/11/23 09:30:00 AM,127.364,10.846
4740,07/11/23 09:45:00 AM,128.223,10.944
4741,07/11/23 10:00:00 AM,128.995,10.944
4742,07/11/23 10:15:00 AM,129.948,10.846
4743,07/11/23 10:30:00 AM,130.619,10.846
4744,07/11/23 10:45:00 AM,131.626,10.846
4745,07/11/23 11:00:00 AM,132.615,10.846
4746,07/11/23 11:15:00 AM,133.521,10.846
4747,07/11/23 11:30:00 AM,134.410,10.846
4748,07/11/23 11:45:00 AM,135.248,10.846
4749,07/11/23 12:00:00 PM,136.037,10.846
4750,07/11/23 12:15:00 PM,136.707,10.846
4751,07/11/23 12:30:00 PM,137.378,10.846
4752,07/11/23 12:45:00 PM,137.861,10.748
4753,07/11/23 01:00:00 PM,138.498,10.748
4754,07/11/23 01:15:00 PM,138.900,10.748
4755,07/11/23 01:30:00 PM,139.470,10.748
4756,07/11/23 01:45:00 PM,139.873,10.748
4757,07/11/23 02:00:00 PM,140.241,10.748
4758,07/11/23 02:15:00 PM,140.395,10.846
4759,07/11/23 02:30:00 PM,140.697,10.846
4760,07/11/23 02:45:00 PM,140.717,10.944
4761,07/11/23 03:00:00 PM,140.599,10.944
4762,07/11/23 03:15:00 PM,140.599,10.944
4763,07/11/23 03:30:00 PM,140.465,10.944
4764,07/11/23 03:45:00 PM,140.147,10.944
4765,07/11/23 04:00:00 PM,140.029,10.944
4766,07/11/23 04:15:00 PM,139.879,10.944
4767,07/11/23 04:30:00 PM,139.711,10.944
4768,07/11/23 04:45:00 PM,139.510,10.944
4769,07/11/23 05:00:00 PM,139.426,10.944
4770,07/11/23 05:15:00 PM,139.175,10.944
4771,07/11/23 05:30:00 PM,138.976,11.041
4772,07/11/23 05:45:00 PM,138.742,11.041
4773,07/11/23 06:00:00 PM,138.591,11.041
4774,07/11/23 06:15:00 PM,138.544,11.139
4775,07/11/23 06:30:00 PM,138.499,11.334
4776,07/11/23 06:45:00 PM,138.600,11.334
4777,07/11/23 07:00:00 PM,138.801,11.334
4778,07/11/23 07:15:00 PM,139.086,11.334
4779,07/11/23 07:30:00 PM,139.301,11.236
4780,07/11/23 07:45:00 PM,139.770,11.236
4781,07/11/23 08:00:00 PM,140.122,11.236
4782,07/11/23 08:15:00 PM,140.595,11.334
4783,07/11/23 08:30:00 PM,141.030,11.334
4784,07/11/23 08:45:00 PM,141.550,11.334
4785,07/11/23 09:00:00 PM,142.103,11.334
4786,07/11/23 09:15:00 PM,142.619,11.236
4787,07/11/23 09:30:00 PM,143.189,11.236
4788,07/11/23 09:45:00 PM,143.840,11.139
4789,07/11/23 10:00:00 PM,144.426,11.139
4790,07/11/23 10:15:00 PM,145.009,11.041
4791,07/11/23 10:30:00 PM,145.609,10.944
4792,07/11/23 10:45:00 PM,146.092,10.846
4793,07/11/23 11:00:00 PM,146.608,10.748
4794,07/11/23 11:15:00 PM,147.060,10.748
4795,07/11/23 11:30:00 PM,147.412,10.748
4796,07/11/23 11:45:00 PM,147.730,10.748
4797,07/12/23 12:00:00 AM,147.982,10.748
4798,07/12/23 12:15:00 AM,148.065,10.748
4799,07/12/23 12:30:00 AM,148.102,10.846
4800,07/12/23 12:45:00 AM,148.018,10.846
4801,07/12/23 01:00:00 AM,147.781,10.748
4802,07/12/23 01:15:00 AM,147.479,10.748
4803,07/12/23 01:30:00 AM,147.044,10.748
4804,07/12/23 01:45:00 AM,146.524,10.748
4805,07/12/23 02:00:00 AM,145.838,10.748
4806,07/12/23 02:15:00 AM,145.084,10.748
4807,07/12/23 02:30:00 AM,144.213,10.748
4808,07/12/23 02:45:00 AM,143.258,10.748
4809,07/12/23 03:00:00 AM,142.068,10.748
4810,07/12/23 03:15:00 AM,140.915,10.846
4811,07/12/23 03:30:00 AM,139.591,10.846
4812,07/12/23 03:45:00 AM,138.266,10.846
4813,07/12/23 04:00:00 AM,136.992,10.846
4814,07/12/23 04:15:00 AM,135.617,10.846
4815,07/12/23 04:30:00 AM,134.226,10.846
4816,07/12/23 04:45:00 AM,132.783,10.846
4817,07/12/23 05:00:00 AM,131.374,10.846
4818,07/12/23 05:15:00 AM,129.982,10.846
4819,07/12/23 05:30:00 AM,128.807,10.846
4820,07/12/23 05:45:00 AM,127.599,10.846
4821,07/12/23 06:00:00 AM,126.525,10.846
4822,07/12/23 06:15:00 AM,125.498,10.748
4823,07/12/23 06:30:00 AM,124.474,10.748
4824,07/12/23 06:45:00 AM,123.649,10.651
4825,07/12/23 07:00:00 AM,122.843,10.651
4826,07/12/23 07:15:00 AM,122.306,10.651
4827,07/12/23 07:30:00 AM,121.618,10.651
4828,07/12/23 07:45:00 AM,121.503,10.748
4829,07/12/23 08:00:00 AM,121.385,10.748
4830,07/12/23 08:15:00 AM,121.268,10.748
4831,07/12/23 08:30:00 AM,121.371,10.846
4832,07/12/23 08:45:00 AM,121.438,10.846
4833,07/12/23 09:00:00 AM,121.827,10.944
4834,07/12/23 09:15:00 AM,122.281,10.944
4835,07/12/23 09:30:00 AM,122.837,11.041
4836,07/12/23 09:45:00 AM,123.660,11.041
4837,07/12/23 10:00:00 AM,124.432,11.041
4838,07/12/23 10:15:00 AM,125.238,11.041
4839,07/12/23 10:30:00 AM,126.211,11.041
4840,07/12/23 10:45:00 AM,127.235,11.041
4841,07/12/23 11:00:00 AM,128.326,11.041
4842,07/12/23 11:15:00 AM,129.299,11.041
4843,07/12/23 11:30:00 AM,130.457,11.041
4844,07/12/23 11:45:00 AM,131.430,11.041
4845,07/12/23 12:00:00 PM,132.534,10.944
4846,07/12/23 12:15:00 PM,133.538,10.846
4847,07/12/23 12:30:00 PM,134.592,10.748
4848,07/12/23 12:45:00 PM,135.648,10.748
4849,07/12/23 01:00:00 PM,136.590,10.846
4850,07/12/23 01:15:00 PM,137.613,10.846
4851,07/12/23 01:30:00 PM,138.621,10.944
4852,07/12/23 01:45:00 PM,139.359,10.944
4853,07/12/23 02:00:00 PM,140.113,10.944
4854,07/12/23 02:15:00 PM,140.968,10.944
4855,07/12/23 02:30:00 PM,141.454,10.944
4856,07/12/23 02:45:00 PM,141.957,10.944
4857,07/12/23 03:00:00 PM,142.446,11.041
4858,07/12/23 03:15:00 PM,142.764,11.041
4859,07/12/23 03:30:00 PM,143.150,11.041
4860,07/12/23 03:45:00 PM,143.465,10.944
4861,07/12/23 04:00:00 PM,143.649,10.944
4862,07/12/23 04:15:00 PM,143.750,10.944
4863,07/12/23 04:30:00 PM,143.747,10.846
4864,07/12/23 04:45:00 PM,143.750,10.944
4865,07/12/23 05:00:00 PM,143.649,10.944
4866,07/12/23 05:15:00 PM,143.515,10.944
4867,07/12/23 05:30:00 PM,143.345,10.846
4868,07/12/23 05:45:00 PM,143.093,10.846
4869,07/12/23 06:00:00 PM,142.892,10.846
4870,07/12/23 06:15:00 PM,142.674,10.846
4871,07/12/23 06:30:00 PM,142.560,10.944
4872,07/12/23 06:45:00 PM,142.292,10.944
4873,07/12/23 07:00:00 PM,142.108,10.944
4874,07/12/23 07:15:00 PM,141.873,10.944
4875,07/12/23 07:30:00 PM,141.923,10.944
4876,07/12/23 07:45:00 PM,141.840,10.944
4877,07/12/23 08:00:00 PM,141.840,10.944
4878,07/12/23 08:15:00 PM,141.890,10.944
4879,07/12/23 08:30:00 PM,141.974,10.944
4880,07/12/23 08:45:00 PM,142.094,11.041
4881,07/12/23 09:00:00 PM,142.382,11.139
4882,07/12/23 09:15:00 PM,142.563,11.041
4883,07/12/23 09:30:00 PM,142.932,11.041
4884,07/12/23 09:45:00 PM,143.267,11.041
4885,07/12/23 10:00:00 PM,143.619,11.041
4886,07/12/23 10:15:00 PM,144.021,11.041
4887,07/12/23 10:30:00 PM,144.437,10.944
4888,07/12/23 10:45:00 PM,144.856,10.944
4889,07/12/23 11:00:00 PM,145.258,10.944
4890,07/12/23 11:15:00 PM,145.609,10.944
4891,07/12/23 11:30:00 PM,145.958,10.846
4892,07/12/23 11:45:00 PM,146.243,10.846
4893,07/13/23 12:00:00 AM,146.494,10.846
4894,07/13/23 12:15:00 AM,146.745,10.846
4895,07/13/23 12:30:00 AM,146.896,10.846
4896,07/13/23 12:45:00 AM,147.080,10.846
4897,07/13/23 01:00:00 AM,147.013,10.846
4898,07/13/23 01:15:00 AM,147.030,10.846
4899,07/13/23 01:30:00 AM,146.812,10.846
4900,07/13/23 01:45:00 AM,146.544,10.846
4901,07/13/23 02:00:00 AM,146.193,10.846
4902,07/13/23 02:15:00 AM,145.740,10.846
4903,07/13/23 02:30:00 AM,145.104,10.846
4904,07/13/23 02:45:00 AM,144.350,10.846
4905,07/13/23 03:00:00 AM,143.680,10.846
4906,07/13/23 03:15:00 AM,142.741,10.846
4907,07/13/23 03:30:00 AM,141.702,10.846
4908,07/13/23 03:45:00 AM,140.714,10.846
4909,07/13/23 04:00:00 AM,139.373,10.846
4910,07/13/23 04:15:00 AM,138.149,10.846
4911,07/13/23 04:30:00 AM,136.925,10.846
4912,07/13/23 04:45:00 AM,135.534,10.846
4913,07/13/23 05:00:00 AM,134.108,10.846
4914,07/13/23 05:15:00 AM,132.733,10.846
4915,07/13/23 05:30:00 AM,131.324,10.846
4916,07/13/23 05:45:00 AM,129.747,10.846
4917,07/13/23 06:00:00 AM,128.321,10.846
4918,07/13/23 06:15:00 AM,127.230,10.846
4919,07/13/23 06:30:00 AM,125.786,10.846
4920,07/13/23 06:45:00 AM,124.712,10.846
4921,07/13/23 07:00:00 AM,123.487,10.846
4922,07/13/23 07:15:00 AM,122.647,10.846
4923,07/13/23 07:30:00 AM,121.673,10.846
4924,07/13/23 07:45:00 AM,121.002,10.846
4925,07/13/23 08:00:00 AM,120.383,10.944
4926,07/13/23 08:15:00 AM,119.678,10.944
4927,07/13/23 08:30:00 AM,119.426,10.944
4928,07/13/23 08:45:00 AM,119.275,10.944
4929,07/13/23 09:00:00 AM,119.244,11.041
4930,07/13/23 09:15:00 AM,119.260,11.041
4931,07/13/23 09:30:00 AM,119.378,11.041
4932,07/13/23 09:45:00 AM,119.767,11.139
4933,07/13/23 10:00:00 AM,120.136,11.139
4934,07/13/23 10:15:00 AM,120.957,11.041
4935,07/13/23 10:30:00 AM,121.695,11.041
4936,07/13/23 10:45:00 AM,122.470,11.139
4937,07/13/23 11:00:00 AM,123.696,11.139
4938,07/13/23 11:15:00 AM,124.620,11.139
4939,07/13/23 11:30:00 AM,125.660,11.139
4940,07/13/23 11:45:00 AM,126.802,11.139
4941,07/13/23 12:00:00 PM,127.893,11.139
4942,07/13/23 12:15:00 PM,129.215,11.041
4943,07/13/23 12:30:00 PM,130.407,11.041
4944,07/13/23 12:45:00 PM,131.715,11.041
4945,07/13/23 01:00:00 PM,132.957,11.041
4946,07/13/23 01:15:00 PM,134.131,11.041
4947,07/13/23 01:30:00 PM,135.422,11.041
4948,07/13/23 01:45:00 PM,136.512,11.041
4949,07/13/23 02:00:00 PM,137.702,11.041
4950,07/13/23 02:15:00 PM,138.806,10.944
4951,07/13/23 02:30:00 PM,139.798,11.041
4952,07/13/23 02:45:00 PM,140.871,11.041
4953,07/13/23 03:00:00 PM,141.725,11.041
4954,07/13/23 03:15:00 PM,142.580,11.041
4955,07/13/23 03:30:00 PM,143.351,11.041
4956,07/13/23 03:45:00 PM,144.088,11.041
4957,07/13/23 04:00:00 PM,144.694,11.139
4958,07/13/23 04:15:00 PM,145.250,11.236
4959,07/13/23 04:30:00 PM,145.639,11.334
4960,07/13/23 04:45:00 PM,145.910,11.431
4961,07/13/23 05:00:00 PM,146.131,11.528
4962,07/13/23 05:15:00 PM,146.248,11.528
4963,07/13/23 05:30:00 PM,146.298,11.528
4964,07/13/23 05:45:00 PM,146.144,11.431
4965,07/13/23 06:00:00 PM,146.027,11.431
4966,07/13/23 06:15:00 PM,145.840,11.334
4967,07/13/23 06:30:00 PM,145.585,11.236
4968,07/13/23 06:45:00 PM,145.398,11.139
4969,07/13/23 07:00:00 PM,145.133,11.236
4970,07/13/23 07:15:00 PM,144.885,11.334
4971,07/13/23 07:30:00 PM,144.516,11.334
4972,07/13/23 07:45:00 PM,144.295,11.236
4973,07/13/23 08:00:00 PM,144.074,11.139
4974,07/13/23 08:15:00 PM,143.806,11.139
4975,07/13/23 08:30:00 PM,143.639,11.139
4976,07/13/23 08:45:00 PM,143.505,11.139
4977,07/13/23 09:00:00 PM,143.418,11.041
4978,07/13/23 09:15:00 PM,143.317,11.041
4979,07/13/23 09:30:00 PM,143.351,11.041
4980,07/13/23 09:45:00 PM,143.468,11.041
4981,07/13/23 10:00:00 PM,143.602,11.041
4982,07/13/23 10:15:00 PM,143.622,11.139
4983,07/13/23 10:30:00 PM,143.789,11.139
4984,07/13/23 10:45:00 PM,143.890,11.139
4985,07/13/23 11:00:00 PM,144.108,11.139
4986,07/13/23 11:15:00 PM,144.292,11.139
4987,07/13/23 11:30:00 PM,144.560,11.139
4988,07/13/23 11:45:00 PM,144.828,11.139
4989,07/14/23 12:00:00 AM,145.147,11.139
4990,07/14/23 12:15:00 AM,145.411,11.041
4991,07/14/23 12:30:00 AM,145.680,11.041
4992,07/14/23 12:45:00 AM,145.847,11.041
4993,07/14/23 01:00:00 AM,145.981,11.041
4994,07/14/23 01:15:00 AM,146.082,11.041
4995,07/14/23 01:30:00 AM,146.098,11.041
