"Plot Title: 21235774"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21235774, SEN S/N: 21235774)","High Range, μS/cm (LGR S/N: 21235774, SEN S/N: 21235774)","Temp, °F (LGR S/N: 21235774, SEN S/N: 21235774)","Specific Conductance, μS/cm (LGR S/N: 21235774)","Salinity, ppt (LGR S/N: 21235774)","Coupler Detached (LGR S/N: 21235774)","Coupler Attached (LGR S/N: 21235774)","Host Connected (LGR S/N: 21235774)","Stopped (LGR S/N: 21235774)","End Of File (LGR S/N: 21235774)"
7245,08/06/23 12:00:00 PM,30200.5,27355.1,54.12,43801.7,28.2348,,,,,
7246,08/06/23 12:15:00 PM,30402.3,27455.5,54.28,43866.9,28.2817,,,,,
7247,08/06/23 12:30:00 PM,30300.0,27379.2,54.48,43630.9,28.1122,,,,,
7248,08/06/23 12:45:00 PM,30300.0,27394.8,54.64,43562.1,28.0628,,,,,
7249,08/06/23 01:00:00 PM,29995.6,27248.3,54.82,43227.4,27.8227,,,,,
7250,08/06/23 01:15:00 PM,30663.3,27628.1,54.99,43732.7,28.1853,,,,,
7251,08/06/23 01:30:00 PM,30560.0,27552.9,55.11,43542.0,28.0483,,,,,
7252,08/06/23 01:45:00 PM,30357.0,27400.0,55.27,43209.4,27.8098,,,,,
7253,08/06/23 02:00:00 PM,30454.8,27498.9,55.36,43313.3,27.8842,,,,,
7254,08/06/23 02:15:00 PM,30359.4,27424.2,55.29,43237.6,27.8300,,,,,
7255,08/06/23 02:30:00 PM,30409.4,27471.1,55.27,43321.7,27.8903,,,,,
7256,08/06/23 02:45:00 PM,30103.7,27291.3,55.53,42897.2,27.5861,,,,,
7257,08/06/23 03:00:00 PM,29951.0,27205.5,55.67,42682.4,27.4323,,,,,
7258,08/06/23 03:15:00 PM,30461.9,27491.9,55.27,43355.1,27.9143,,,,,
7259,08/06/23 03:30:00 PM,30409.4,27479.8,55.13,43419.0,27.9601,,,,,
7260,08/06/23 03:45:00 PM,30309.5,27415.6,55.06,43359.7,27.9175,,,,,
7261,08/06/23 04:00:00 PM,30214.7,27344.7,54.79,43403.4,27.9489,,,,,
7262,08/06/23 04:15:00 PM,30319.0,27452.0,54.75,43593.8,28.0855,,,,,
7263,08/06/23 04:30:00 PM,30172.1,27353.3,54.73,43448.6,27.9814,,,,,
7264,08/06/23 04:45:00 PM,29576.5,27036.7,54.72,42959.3,27.6305,,,,,
7265,08/06/23 05:00:00 PM,30127.3,27351.6,54.19,43759.6,28.2046,,,,,
7266,08/06/23 05:15:00 PM,29785.2,27138.8,53.82,43641.2,28.1196,,,,,
7267,08/06/23 05:30:00 PM,30136.7,27379.2,53.47,44227.7,28.5411,,,,,
7268,08/06/23 05:45:00 PM,29738.7,27155.9,53.33,43954.4,28.3446,,,,,
7269,08/06/23 06:00:00 PM,29683.0,27106.4,53.29,43896.3,28.3028,,,,,
7270,08/06/23 06:15:00 PM,30333.3,27458.9,53.35,44431.5,28.6878,,,,,
7271,08/06/23 06:30:00 PM,30122.6,27310.2,53.55,44075.5,28.4316,,,,,
7272,08/06/23 06:45:00 PM,30319.0,27453.7,53.96,44061.2,28.4214,,,,,
7273,08/06/23 07:00:00 PM,30108.4,27284.4,54.32,43581.7,28.0769,,,,,
7274,08/06/23 07:15:00 PM,29803.8,27091.1,54.41,43223.3,27.8197,,,,,
7275,08/06/23 07:30:00 PM,30252.6,27356.8,54.36,43676.3,28.1448,,,,,
7276,08/06/23 07:45:00 PM,30247.8,27400.0,54.34,43755.6,28.2017,,,,,
7277,08/06/23 08:00:00 PM,30200.5,27341.3,53.78,43989.0,28.3695,,,,,
7278,08/06/23 08:15:00 PM,30359.4,27441.6,53.56,44277.4,28.5770,,,,,
7279,08/06/23 08:30:00 PM,30200.5,27343.0,53.33,44258.3,28.5632,,,,,
7280,08/06/23 08:45:00 PM,30200.5,27337.8,53.11,44378.9,28.6500,,,,,
7281,08/06/23 09:00:00 PM,30044.9,27279.3,53.10,44295.5,28.5900,,,,,
7282,08/06/23 09:15:00 PM,30399.9,27415.6,53.24,44429.6,28.6865,,,,,
7283,08/06/23 09:30:00 PM,30087.2,27275.8,53.49,44055.5,28.4173,,,,,
7284,08/06/23 09:45:00 PM,30288.2,27356.8,53.73,44047.5,28.4115,,,,,
7285,08/06/23 10:00:00 PM,30288.2,27372.3,53.78,44040.8,28.4067,,,,,
7286,08/06/23 10:15:00 PM,30385.6,27434.6,53.71,44183.2,28.5091,,,,,
7287,08/06/23 10:30:00 PM,30385.6,27434.6,53.76,44151.6,28.4864,,,,,
7288,08/06/23 10:45:00 PM,30281.0,27358.5,54.05,43861.1,28.2775,,,,,
7289,08/06/23 11:00:00 PM,30428.5,27460.7,54.32,43866.0,28.2811,,,,,
7290,08/06/23 11:15:00 PM,30224.2,27344.7,54.45,43609.0,28.0964,,,,,
7291,08/06/23 11:30:00 PM,30120.2,27246.6,54.50,43422.5,27.9626,,,,,
7292,08/06/23 11:45:00 PM,30023.7,27190.1,54.28,43458.1,27.9881,,,,,
7293,08/07/23 12:00:00 AM,30127.3,27272.4,53.73,43915.0,28.3163,,,,,
7294,08/07/23 12:15:00 AM,30030.8,27234.6,53.47,44003.1,28.3796,,,,,
7295,08/07/23 12:30:00 AM,30077.8,27267.2,53.33,44140.9,28.4787,,,,,
7296,08/07/23 12:45:00 AM,30181.6,27310.2,53.19,44295.9,28.5903,,,,,
7297,08/07/23 01:00:00 AM,30283.4,27367.2,53.17,44398.8,28.6643,,,,,
7298,08/07/23 01:15:00 AM,30231.3,27349.9,53.17,44371.2,28.6444,,,,,
7299,08/07/23 01:30:00 AM,30383.2,27443.3,53.19,44511.2,28.7453,,,,,
7300,08/07/23 01:45:00 AM,30333.3,27413.8,53.26,44421.0,28.6803,,,,,
7301,08/07/23 02:00:00 AM,30378.5,27471.1,53.47,44384.7,28.6541,,,,,
7302,08/07/23 02:15:00 AM,30428.5,27457.2,53.49,44351.9,28.6306,,,,,
7303,08/07/23 02:30:00 AM,30378.5,27424.2,53.58,44245.8,28.5542,,,,,
7304,08/07/23 02:45:00 AM,30224.2,27358.5,53.71,44066.4,28.4251,,,,,
7305,08/07/23 03:00:00 AM,30376.1,27431.2,53.80,44129.9,28.4708,,,,,
7306,08/07/23 03:15:00 AM,30376.1,27424.2,53.98,44013.0,28.3867,,,,,
7307,08/07/23 03:30:00 AM,30323.8,27417.3,54.01,43981.1,28.3638,,,,,
7308,08/07/23 03:45:00 AM,30323.8,27381.0,53.89,43997.5,28.3756,,,,,
7309,08/07/23 04:00:00 AM,30221.8,27360.2,53.85,43985.7,28.3671,,,,,
7310,08/07/23 04:15:00 AM,30326.1,27365.4,53.82,44015.5,28.3885,,,,,
7311,08/07/23 04:30:00 AM,30172.1,27294.7,53.92,43839.4,28.2620,,,,,
7312,08/07/23 04:45:00 AM,30221.8,27293.0,54.01,43784.3,28.2224,,,,,
7313,08/07/23 05:00:00 AM,30221.8,27313.7,54.03,43807.1,28.2387,,,,,
7314,08/07/23 05:15:00 AM,30221.8,27329.2,54.03,43832.1,28.2567,,,,,
7315,08/07/23 05:30:00 AM,30120.2,27291.3,53.92,43835.1,28.2589,,,,,
7316,08/07/23 05:45:00 AM,30273.9,27339.5,53.82,43975.7,28.3599,,,,,
7317,08/07/23 06:00:00 AM,30271.5,27330.9,53.76,43994.0,28.3731,,,,,
7318,08/07/23 06:15:00 AM,30273.9,27355.1,53.71,44064.8,28.4240,,,,,
7319,08/07/23 06:30:00 AM,30221.8,27320.6,53.71,44009.9,28.3845,,,,,
7320,08/07/23 06:45:00 AM,30330.9,27377.5,53.56,44186.4,28.5114,,,,,
7321,08/07/23 07:00:00 AM,30231.3,27356.8,53.40,44249.5,28.5568,,,,,
7322,08/07/23 07:15:00 AM,30026.1,27236.3,53.62,43928.7,28.3261,,,,,
7323,08/07/23 07:30:00 AM,30228.9,27322.3,53.82,43950.2,28.3416,,,,,
7324,08/07/23 07:45:00 AM,29878.5,27118.3,53.94,43551.0,28.0548,,,,,
7325,08/07/23 08:00:00 AM,29632.0,27009.6,53.92,43388.2,27.9380,,,,,
7326,08/07/23 08:15:00 AM,30030.8,27253.5,53.87,43809.4,28.2404,,,,,
7327,08/07/23 08:30:00 AM,29979.1,27214.0,53.80,43788.7,28.2255,,,,,
7328,08/07/23 08:45:00 AM,30129.7,27265.5,53.76,43892.5,28.3001,,,,,
7329,08/07/23 09:00:00 AM,30179.2,27334.4,53.76,44003.0,28.3795,,,,,
7330,08/07/23 09:15:00 AM,30082.5,27268.9,53.76,43898.5,28.3044,,,,,
7331,08/07/23 09:30:00 AM,30030.8,27220.9,53.85,43769.2,28.2115,,,,,
7332,08/07/23 09:45:00 AM,30129.7,27275.8,53.94,43804.5,28.2369,,,,,
7333,08/07/23 10:00:00 AM,30228.9,27330.9,53.98,43871.6,28.2851,,,,,
7334,08/07/23 10:15:00 AM,30075.5,27251.8,54.05,43703.7,28.1645,,,,,
7335,08/07/23 10:30:00 AM,30433.3,27413.8,54.09,43941.1,28.3350,,,,,
7336,08/07/23 10:45:00 AM,30129.7,27287.9,53.71,43962.3,28.3502,,,,,
7337,08/07/23 11:00:00 AM,29300.8,26763.8,53.55,43217.2,27.8153,,,,,
7338,08/07/23 11:15:00 AM,30134.4,27301.6,53.55,44080.3,28.4351,,,,,
7339,08/07/23 11:30:00 AM,30134.4,27310.2,53.56,44083.7,28.4376,,,,,
7340,08/07/23 11:45:00 AM,29981.5,27202.1,53.58,43900.0,28.3055,,,,,
7341,08/07/23 12:00:00 PM,29782.9,27108.1,53.65,43707.4,28.1671,,,,,
7342,08/07/23 12:15:00 PM,30283.4,27370.6,53.65,44128.2,28.4696,,,,,
7343,08/07/23 12:30:00 PM,29834.1,27123.5,53.71,43701.0,28.1625,,,,,
7344,08/07/23 12:45:00 PM,30238.4,27377.5,53.80,44054.8,28.4168,,,,,
7345,08/07/23 01:00:00 PM,30238.4,27379.2,53.87,44015.5,28.3885,,,,,
7346,08/07/23 01:15:00 PM,30288.2,27384.4,54.03,43928.9,28.3263,,,,,
7347,08/07/23 01:30:00 PM,30545.6,27537.2,54.19,44077.4,28.4331,,,,,
7348,08/07/23 01:45:00 PM,30598.4,27577.3,54.34,44056.9,28.4183,,,,,
7349,08/07/23 02:00:00 PM,30762.1,27707.1,54.45,44199.8,28.5211,,,,,
7350,08/07/23 02:15:00 PM,30656.1,27586.1,54.55,43945.1,28.3379,,,,,
7351,08/07/23 02:30:00 PM,30764.5,27645.6,54.64,43987.0,28.3680,,,,,
7352,08/07/23 02:45:00 PM,30605.6,27610.6,54.73,43879.5,28.2907,,,,,
7353,08/07/23 03:00:00 PM,30713.9,27622.8,54.88,43815.3,28.2446,,,,,
7354,08/07/23 03:15:00 PM,30718.7,27650.9,55.13,43713.9,28.1718,,,,,
7355,08/07/23 03:30:00 PM,30562.4,27572.1,55.22,43538.5,28.0458,,,,,
7356,08/07/23 03:45:00 PM,30885.6,27789.9,55.35,43807.7,28.2392,,,,,
7357,08/07/23 04:00:00 PM,30576.8,27603.6,55.42,43474.7,28.0001,,,,,
7358,08/07/23 04:15:00 PM,30791.1,27705.3,55.53,43572.2,28.0700,,,,,
7359,08/07/23 04:30:00 PM,30905.0,27765.2,55.69,43573.1,28.0707,,,,,
7360,08/07/23 04:45:00 PM,30644.0,27643.9,55.76,43343.0,27.9056,,,,,
7361,08/07/23 05:00:00 PM,30648.8,27624.6,55.74,43323.5,27.8915,,,,,
7362,08/07/23 05:15:00 PM,31134.2,27935.4,55.76,43798.0,28.2322,,,,,
7363,08/07/23 05:30:00 PM,31031.5,27825.3,55.74,43637.0,28.1165,,,,,
7364,08/07/23 05:45:00 PM,30608.0,27601.8,55.35,43515.1,28.0291,,,,,
7365,08/07/23 06:00:00 PM,30414.2,27467.6,54.01,44077.4,28.4330,,,,,
7366,08/07/23 06:15:00 PM,30007.3,27258.6,53.89,43818.0,28.2466,,,,,
7367,08/07/23 06:30:00 PM,30259.7,27412.1,53.69,44180.3,28.5071,,,,,
7368,08/07/23 06:45:00 PM,30309.5,27448.5,53.56,44313.6,28.6030,,,,,
7369,08/07/23 07:00:00 PM,30612.8,27589.6,54.27,44124.6,28.4670,,,,,
7370,08/07/23 07:15:00 PM,30447.6,27509.3,54.50,43860.5,28.2771,,,,,
7371,08/07/23 07:30:00 PM,30030.8,27232.9,54.41,43474.7,28.0001,,,,,
7372,08/07/23 07:45:00 PM,30490.6,27530.2,54.21,44062.7,28.4224,,,,,
7373,08/07/23 08:00:00 PM,30328.5,27439.8,54.21,43919.2,28.3193,,,,,
7374,08/07/23 08:15:00 PM,30636.8,27596.6,54.19,44179.4,28.5064,,,,,
7375,08/07/23 08:30:00 PM,30217.1,27358.5,54.21,43790.4,28.2267,,,,,
7376,08/07/23 08:45:00 PM,30576.8,27544.2,54.25,44064.9,28.4241,,,,,
7377,08/07/23 09:00:00 PM,30677.7,27645.6,54.28,44205.2,28.5250,,,,,
7378,08/07/23 09:15:00 PM,30620.0,27558.1,54.34,44034.8,28.4024,,,,,
7379,08/07/23 09:30:00 PM,30309.5,27405.2,54.39,43760.8,28.2055,,,,,
7380,08/07/23 09:45:00 PM,29948.7,27188.4,54.48,43365.0,27.9214,,,,,
7381,08/07/23 10:00:00 PM,30452.4,27485.0,54.59,43772.6,28.2140,,,,,
7382,08/07/23 10:15:00 PM,30660.9,27533.7,54.68,43797.6,28.2319,,,,,
7383,08/07/23 10:30:00 PM,30399.9,27405.2,54.25,43845.8,28.2666,,,,,
7384,08/07/23 10:45:00 PM,30445.2,27472.8,54.39,43869.4,28.2835,,,,,
7385,08/07/23 11:00:00 PM,30493.0,27462.4,54.39,43853.2,28.2719,,,,,
7386,08/07/23 11:15:00 PM,30442.8,27464.1,54.43,43835.2,28.2589,,,,,
7387,08/07/23 11:30:00 PM,30493.0,27498.9,54.45,43880.2,28.2912,,,,,
7388,08/07/23 11:45:00 PM,30593.6,27511.1,54.45,43899.8,28.3053,,,,,
7389,08/08/23 12:00:00 AM,30435.7,27448.5,54.43,43811.3,28.2417,,,,,
7390,08/08/23 12:15:00 AM,30435.7,27432.9,54.36,43828.8,28.2543,,,,,
7391,08/08/23 12:30:00 AM,30281.0,27365.4,54.34,43732.3,28.1850,,,,,
7392,08/08/23 12:45:00 AM,30383.2,27422.5,54.32,43833.8,28.2579,,,,,
7393,08/08/23 01:00:00 AM,30433.3,27398.3,54.12,43911.3,28.3136,,,,,
7394,08/08/23 01:15:00 AM,30278.7,27381.0,54.09,43905.1,28.3092,,,,,
7395,08/08/23 01:30:00 AM,30281.0,27346.4,53.96,43924.1,28.3228,,,,,
7396,08/08/23 01:45:00 AM,30278.7,27368.9,53.94,43970.8,28.3564,,,,,
7397,08/08/23 02:00:00 AM,30278.7,27336.1,53.94,43918.7,28.3189,,,,,
7398,08/08/23 02:15:00 AM,30326.1,27396.5,53.96,44004.9,28.3809,,,,,
7399,08/08/23 02:30:00 AM,30224.2,27339.5,53.94,43924.7,28.3232,,,,,
7400,08/08/23 02:45:00 AM,30278.7,27348.2,53.94,43938.9,28.3334,,,,,
7401,08/08/23 03:00:00 AM,30075.5,27296.5,53.92,43867.2,28.2819,,,,,
7402,08/08/23 03:15:00 AM,30127.3,27289.6,53.92,43856.4,28.2742,,,,,
7403,08/08/23 03:30:00 AM,30124.9,27308.5,53.98,43855.2,28.2733,,,,,
7404,08/08/23 03:45:00 AM,29972.1,27231.2,54.12,43648.2,28.1246,,,,,
7405,08/08/23 04:00:00 AM,30120.2,27274.1,54.25,43643.4,28.1212,,,,,
7406,08/08/23 04:15:00 AM,30221.8,27313.7,54.28,43685.7,28.1515,,,,,
7407,08/08/23 04:30:00 AM,30021.4,27217.5,54.32,43512.2,28.0270,,,,,
7408,08/08/23 04:45:00 AM,30172.1,27298.2,54.32,43640.7,28.1192,,,,,
7409,08/08/23 05:00:00 AM,29532.7,26914.9,53.96,43239.1,27.8310,,,,,
7410,08/08/23 05:15:00 AM,30273.9,27360.2,53.85,44013.7,28.3872,,,,,
7411,08/08/23 05:30:00 AM,30075.5,27258.6,53.82,43872.7,28.2858,,,,,
7412,08/08/23 05:45:00 AM,30376.1,27413.8,53.80,44131.8,28.4721,,,,,
7413,08/08/23 06:00:00 AM,30278.7,27349.9,53.76,44051.0,28.4141,,,,,
7414,08/08/23 06:15:00 AM,30278.7,27379.2,53.78,44087.6,28.4404,,,,,
7415,08/08/23 06:30:00 AM,30224.2,27367.2,53.73,44100.5,28.4497,,,,,
7416,08/08/23 06:45:00 AM,30127.3,27241.5,53.65,43941.8,28.3356,,,,,
7417,08/08/23 07:00:00 AM,30176.9,27332.6,53.64,44098.8,28.4484,,,,,
7418,08/08/23 07:15:00 AM,30228.9,27351.6,53.55,44182.7,28.5088,,,,,
7419,08/08/23 07:30:00 AM,30077.8,27274.1,53.58,44037.4,28.4042,,,,,
7420,08/08/23 07:45:00 AM,30233.6,27348.2,53.58,44156.5,28.4899,,,,,
7421,08/08/23 08:00:00 AM,29983.8,27210.6,53.53,43967.9,28.3543,,,,,
7422,08/08/23 08:15:00 AM,30233.6,27370.6,53.78,44076.0,28.4321,,,,,
7423,08/08/23 08:30:00 AM,30442.8,27457.2,53.92,44129.9,28.4708,,,,,
7424,08/08/23 08:45:00 AM,30392.8,27441.6,53.92,44105.2,28.4531,,,,,
7425,08/08/23 09:00:00 AM,30392.8,27465.9,53.80,44218.7,28.5347,,,,,
7426,08/08/23 09:15:00 AM,30342.8,27441.6,53.78,44190.8,28.5146,,,,,
7427,08/08/23 09:30:00 AM,30495.4,27500.6,53.78,44285.5,28.5827,,,,,
7428,08/08/23 09:45:00 AM,30292.9,27393.1,53.80,44103.1,28.4515,,,,,
7429,08/08/23 10:00:00 AM,30603.2,27593.1,53.87,44380.6,28.6512,,,,,
7430,08/08/23 10:15:00 AM,30442.8,27455.5,53.96,44107.9,28.4550,,,,,
7431,08/08/23 10:30:00 AM,30288.2,27379.2,54.05,43933.6,28.3296,,,,,
7432,08/08/23 10:45:00 AM,30288.2,27356.8,54.19,43813.9,28.2436,,,,,
7433,08/08/23 11:00:00 AM,30288.2,27391.4,54.18,43879.8,28.2910,,,,,
7434,08/08/23 11:15:00 AM,30495.4,27498.9,54.09,44104.1,28.4522,,,,,
7435,08/08/23 11:30:00 AM,30442.8,27460.7,54.01,44085.8,28.4391,,,,,
7436,08/08/23 11:45:00 AM,30290.5,27375.8,54.01,43950.6,28.3419,,,,,
7437,08/08/23 12:00:00 PM,30395.1,27438.1,53.76,44198.9,28.5204,,,,,
7438,08/08/23 12:15:00 PM,30297.6,27420.8,53.65,44235.3,28.5467,,,,,
7439,08/08/23 12:30:00 PM,30297.6,27394.8,53.64,44204.6,28.5245,,,,,
7440,08/08/23 12:45:00 PM,30452.4,27488.5,53.69,44323.0,28.6098,,,,,
7441,08/08/23 01:00:00 PM,30402.3,27505.9,53.73,44329.8,28.6147,,,,,
7442,08/08/23 01:15:00 PM,30663.3,27617.6,53.80,44466.2,28.7128,,,,,
7443,08/08/23 01:30:00 PM,30562.4,27565.1,53.64,44478.7,28.7219,,,,,
7444,08/08/23 01:45:00 PM,30307.1,27436.4,53.65,44262.0,28.5658,,,,,
7445,08/08/23 02:00:00 PM,30307.1,27450.3,53.89,44146.2,28.4825,,,,,
7446,08/08/23 02:15:00 PM,30718.7,27645.6,54.16,44298.7,28.5923,,,,,
7447,08/08/23 02:30:00 PM,30668.1,27640.3,54.25,44237.5,28.5482,,,,,
7448,08/08/23 02:45:00 PM,30663.3,27594.8,54.34,44112.5,28.4583,,,,,
7449,08/08/23 03:00:00 PM,30721.1,27664.9,54.36,44213.5,28.5310,,,,,
7450,08/08/23 03:15:00 PM,30252.6,27408.7,54.39,43785.9,28.2235,,,,,
7451,08/08/23 03:30:00 PM,30725.9,27647.4,54.41,44154.6,28.4885,,,,,
7452,08/08/23 03:45:00 PM,30670.5,27610.6,54.41,44096.4,28.4467,,,,,
7453,08/08/23 04:00:00 PM,30834.7,27740.5,54.41,44302.9,28.5953,,,,,
7454,08/08/23 04:15:00 PM,30728.3,27664.9,54.43,44172.6,28.5015,,,,,
7455,08/08/23 04:30:00 PM,30622.4,27654.4,54.55,44082.3,28.4366,,,,,
7456,08/08/23 04:45:00 PM,30622.4,27610.6,54.55,44013.2,28.3869,,,,,
7457,08/08/23 05:00:00 PM,30834.7,27751.1,54.59,44215.0,28.5320,,,,,
7458,08/08/23 05:15:00 PM,30834.7,27747.6,54.64,44178.0,28.5054,,,,,
7459,08/08/23 05:30:00 PM,30936.5,27738.8,54.68,44143.3,28.4804,,,,,
7460,08/08/23 05:45:00 PM,30776.6,27696.5,54.66,44087.2,28.4401,,,,,
7461,08/08/23 06:00:00 PM,30827.4,27705.3,54.68,44090.8,28.4427,,,,,
7462,08/08/23 06:15:00 PM,30771.8,27678.9,54.64,44070.4,28.4280,,,,,
7463,08/08/23 06:30:00 PM,30822.6,27701.8,54.63,44117.5,28.4619,,,,,
7464,08/08/23 06:45:00 PM,30250.2,27377.5,54.64,43594.0,28.0856,,,,,
7465,08/08/23 07:00:00 PM,30402.3,27445.0,54.66,43690.6,28.1551,,,,,
7466,08/08/23 07:15:00 PM,30452.4,27479.8,54.66,43746.0,28.1948,,,,,
7467,08/08/23 07:30:00 PM,29890.2,27169.5,54.64,43265.5,27.8500,,,,,
7468,08/08/23 07:45:00 PM,30037.8,27244.9,54.59,43416.3,27.9581,,,,,
7469,08/08/23 08:00:00 PM,30342.8,27446.8,54.57,43746.8,28.1954,,,,,
7470,08/08/23 08:15:00 PM,29990.9,27195.2,53.92,43724.4,28.1793,,,,,
7471,08/08/23 08:30:00 PM,30042.5,27193.5,53.85,43764.0,28.2078,,,,,
7472,08/08/23 08:45:00 PM,30342.8,27406.9,53.78,44148.0,28.4838,,,,,
7473,08/08/23 09:00:00 PM,30136.7,27274.1,53.73,43967.5,28.3540,,,,,
7474,08/08/23 09:15:00 PM,30087.2,27202.1,53.71,43863.0,28.2789,,,,,
7475,08/08/23 09:30:00 PM,29986.2,27188.4,53.62,43894.2,28.3013,,,,,
7476,08/08/23 09:45:00 PM,29986.2,27196.9,53.49,43982.3,28.3646,,,,,
7477,08/08/23 10:00:00 PM,30233.6,27310.2,53.53,44143.3,28.4804,,,,,
7478,08/08/23 10:15:00 PM,30033.1,27260.4,53.55,44053.0,28.4155,,,,,
7479,08/08/23 10:30:00 PM,30082.5,27287.9,53.56,44086.8,28.4398,,,,,
7480,08/08/23 10:45:00 PM,30228.9,27349.9,53.56,44186.6,28.5116,,,,,
7481,08/08/23 11:00:00 PM,30231.3,27358.5,53.58,44190.0,28.5140,,,,,
7482,08/08/23 11:15:00 PM,30228.9,27348.2,53.53,44205.7,28.5253,,,,,
7483,08/08/23 11:30:00 PM,30129.7,27275.8,53.26,44249.8,28.5570,,,,,
7484,08/08/23 11:45:00 PM,30082.5,27289.6,53.02,44411.8,28.6737,,,,,
7485,08/09/23 12:00:00 AM,30134.4,27303.3,52.95,44477.3,28.7209,,,,,
7486,08/09/23 12:15:00 AM,30281.0,27396.5,52.99,44606.8,28.8141,,,,,
7487,08/09/23 12:30:00 AM,30385.6,27420.8,53.01,44635.6,28.8349,,,,,
7488,08/09/23 12:45:00 AM,30333.3,27396.5,53.01,44596.6,28.8067,,,,,
7489,08/09/23 01:00:00 AM,30281.0,27391.4,53.02,44577.8,28.7932,,,,,
7490,08/09/23 01:15:00 AM,30383.2,27432.9,53.11,44591.1,28.8028,,,,,
7491,08/09/23 01:30:00 AM,30433.3,27469.3,53.38,44488.5,28.7289,,,,,
7492,08/09/23 01:45:00 AM,30531.3,27535.5,53.62,44455.7,28.7053,,,,,
7493,08/09/23 02:00:00 AM,30428.5,27483.2,53.65,44350.7,28.6297,,,,,
7494,08/09/23 02:15:00 AM,30478.6,27507.6,53.73,44347.3,28.6273,,,,,
7495,08/09/23 02:30:00 AM,30528.9,27512.8,53.94,44228.1,28.5414,,,,,
7496,08/09/23 02:45:00 AM,30526.5,27519.8,54.21,44080.5,28.4353,,,,,
7497,08/09/23 03:00:00 AM,30576.8,27535.5,54.41,43989.7,28.3700,,,,,
7498,08/09/23 03:15:00 AM,30521.7,27474.6,54.57,43798.8,28.2328,,,,,
7499,08/09/23 03:30:00 AM,30521.7,27532.0,54.57,43890.1,28.2984,,,,,
7500,08/09/23 03:45:00 AM,30471.5,27432.9,54.28,43901.2,28.3063,,,,,
7501,08/09/23 04:00:00 AM,30373.7,27394.8,54.19,43893.4,28.3008,,,,,
7502,08/09/23 04:15:00 AM,30471.5,27453.7,54.10,44040.3,28.4064,,,,,
7503,08/09/23 04:30:00 AM,30323.8,27405.2,54.05,43994.9,28.3737,,,,,
7504,08/09/23 04:45:00 AM,30373.7,27417.3,53.98,44056.8,28.4182,,,,,
7505,08/09/23 05:00:00 AM,30117.9,27248.3,53.98,43787.2,28.2245,,,,,
7506,08/09/23 05:15:00 AM,30476.3,27497.2,54.03,44153.1,28.4875,,,,,
7507,08/09/23 05:30:00 AM,30423.7,27469.3,54.19,44013.7,28.3872,,,,,
7508,08/09/23 05:45:00 AM,30471.5,27481.5,54.21,44022.9,28.3938,,,,,
7509,08/09/23 06:00:00 AM,30321.4,27358.5,54.19,43837.8,28.2608,,,,,
7510,08/09/23 06:15:00 AM,30476.3,27472.8,54.21,44009.6,28.3843,,,,,
7511,08/09/23 06:30:00 AM,30478.6,27483.2,54.25,44005.3,28.3812,,,,,
7512,08/09/23 06:45:00 AM,30478.6,27491.9,54.34,43966.7,28.3534,,,,,
7513,08/09/23 07:00:00 AM,30278.7,27353.3,54.34,43746.7,28.1953,,,,,
7514,08/09/23 07:15:00 AM,30026.1,27220.9,54.39,43505.2,28.0219,,,,,
7515,08/09/23 07:30:00 AM,30330.9,27403.5,54.59,43680.4,28.1477,,,,,
7516,08/09/23 07:45:00 AM,30278.7,27337.8,54.75,43483.0,28.0060,,,,,
7517,08/09/23 08:00:00 AM,30228.9,27353.3,54.79,43487.0,28.0089,,,,,
7518,08/09/23 08:15:00 AM,30378.5,27391.4,54.81,43537.1,28.0448,,,,,
7519,08/09/23 08:30:00 AM,30433.3,27446.8,54.79,43635.3,28.1153,,,,,
7520,08/09/23 08:45:00 AM,30433.3,27460.7,54.81,43647.1,28.1238,,,,,
7521,08/09/23 09:00:00 AM,30383.2,27434.6,54.86,43575.0,28.0720,,,,,
7522,08/09/23 09:15:00 AM,30435.7,27486.7,54.75,43720.1,28.1762,,,,,
7523,08/09/23 09:30:00 AM,30390.4,27450.3,54.45,43840.6,28.2628,,,,,
7524,08/09/23 09:45:00 AM,30390.4,27446.8,54.48,43814.3,28.2439,,,,,
7525,08/09/23 10:00:00 AM,30084.9,27279.3,54.57,43496.8,28.0159,,,,,
7526,08/09/23 10:15:00 AM,30335.6,27410.4,54.68,43642.2,28.1203,,,,,
7527,08/09/23 10:30:00 AM,30442.8,27471.1,54.75,43696.8,28.1595,,,,,
7528,08/09/23 10:45:00 AM,30340.4,27419.0,54.97,43490.0,28.0110,,,,,
7529,08/09/23 11:00:00 AM,30646.4,27566.9,55.06,43671.4,28.1413,,,,,
7530,08/09/23 11:15:00 AM,30598.4,27556.4,54.99,43696.8,28.1595,,,,,
7531,08/09/23 11:30:00 AM,30345.2,27408.7,54.63,43672.2,28.1418,,,,,
7532,08/09/23 11:45:00 AM,30509.7,27532.0,54.27,44078.2,28.4336,,,,,
7533,08/09/23 12:00:00 PM,30617.6,27580.8,54.18,44209.1,28.5278,,,,,
7534,08/09/23 12:15:00 PM,30567.2,27566.9,54.21,44166.0,28.4968,,,,,
7535,08/09/23 12:30:00 PM,30411.8,27481.5,54.18,44051.5,28.4144,,,,,
