"Plot Title: 21467038"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467038, SEN S/N: 21467038)","Temp, °C (LGR S/N: 21467038, SEN S/N: 21467038)"
8361,08/18/23 03:00:00 AM,140.160,14.134
8362,08/18/23 03:15:00 AM,140.626,14.134
8363,08/18/23 03:30:00 AM,140.712,14.134
8364,08/18/23 03:45:00 AM,141.249,14.230
8365,08/18/23 04:00:00 AM,142.074,14.134
8366,08/18/23 04:15:00 AM,142.312,14.038
8367,08/18/23 04:30:00 AM,142.137,13.942
8368,08/18/23 04:45:00 AM,143.845,13.942
8369,08/18/23 05:00:00 AM,143.914,13.942
8370,08/18/23 05:15:00 AM,143.945,13.846
8371,08/18/23 05:30:00 AM,143.959,13.750
8372,08/18/23 05:45:00 AM,143.717,13.750
8373,08/18/23 06:00:00 AM,144.788,13.750
8374,08/18/23 06:15:00 AM,144.891,13.750
8375,08/18/23 06:30:00 AM,144.373,13.750
8376,08/18/23 06:45:00 AM,144.926,13.750
8377,08/18/23 07:00:00 AM,143.445,13.846
8378,08/18/23 07:15:00 AM,143.565,13.846
8379,08/18/23 07:30:00 AM,143.048,13.846
8380,08/18/23 07:45:00 AM,142.185,13.846
8381,08/18/23 08:00:00 AM,141.719,13.846
8382,08/18/23 08:15:00 AM,141.357,13.846
8383,08/18/23 08:30:00 AM,140.926,13.846
8384,08/18/23 08:45:00 AM,139.186,13.846
8385,08/18/23 09:00:00 AM,137.619,13.846
8386,08/18/23 09:15:00 AM,136.655,13.846
8387,08/18/23 09:30:00 AM,134.664,13.942
8388,08/18/23 09:45:00 AM,134.301,14.421
8389,08/18/23 10:00:00 AM,133.820,14.421
8390,08/18/23 10:15:00 AM,131.876,14.325
8391,08/18/23 10:30:00 AM,131.092,14.517
8392,08/18/23 10:45:00 AM,129.585,14.613
8393,08/18/23 11:00:00 AM,128.442,14.804
8394,08/18/23 11:15:00 AM,126.849,14.804
8395,08/18/23 11:30:00 AM,126.081,14.900
8396,08/18/23 11:45:00 AM,125.738,14.900
8397,08/18/23 12:00:00 PM,125.242,14.900
8398,08/18/23 12:15:00 PM,124.472,14.900
8399,08/18/23 12:30:00 PM,124.061,14.900
8400,08/18/23 12:45:00 PM,124.203,15.091
8401,08/18/23 01:00:00 PM,124.049,15.091
8402,08/18/23 01:15:00 PM,124.121,15.187
8403,08/18/23 01:30:00 PM,124.500,15.282
8404,08/18/23 01:45:00 PM,124.897,15.378
8405,08/18/23 02:00:00 PM,125.273,15.378
8406,08/18/23 02:15:00 PM,125.821,15.378
8407,08/18/23 02:30:00 PM,126.763,15.378
8408,08/18/23 02:45:00 PM,127.754,15.282
8409,08/18/23 03:00:00 PM,128.554,15.091
8410,08/18/23 03:15:00 PM,129.408,14.996
8411,08/18/23 03:30:00 PM,130.623,14.900
8412,08/18/23 03:45:00 PM,131.823,15.378
8413,08/18/23 04:00:00 PM,132.983,15.664
8414,08/18/23 04:15:00 PM,134.052,15.760
8415,08/18/23 04:30:00 PM,135.527,15.664
8416,08/18/23 04:45:00 PM,136.904,15.664
8417,08/18/23 05:00:00 PM,137.975,15.760
8418,08/18/23 05:15:00 PM,139.112,15.760
8419,08/18/23 05:30:00 PM,140.301,15.760
8420,08/18/23 05:45:00 PM,141.426,15.378
8421,08/18/23 06:00:00 PM,142.461,15.378
8422,08/18/23 06:15:00 PM,143.521,15.569
8423,08/18/23 06:30:00 PM,144.325,15.855
8424,08/18/23 06:45:00 PM,145.292,15.855
8425,08/18/23 07:00:00 PM,146.094,16.046
8426,08/18/23 07:15:00 PM,146.644,15.951
8427,08/18/23 07:30:00 PM,147.232,15.951
8428,08/18/23 07:45:00 PM,147.768,15.951
8429,08/18/23 08:00:00 PM,148.111,15.378
8430,08/18/23 08:15:00 PM,148.239,15.091
8431,08/18/23 08:30:00 PM,148.163,14.900
8432,08/18/23 08:45:00 PM,148.125,14.804
8433,08/18/23 09:00:00 PM,147.866,14.804
8434,08/18/23 09:15:00 PM,147.503,14.804
8435,08/18/23 09:30:00 PM,147.105,14.804
8436,08/18/23 09:45:00 PM,146.465,14.804
8437,08/18/23 10:00:00 PM,145.795,14.421
8438,08/18/23 10:15:00 PM,144.956,14.134
8439,08/18/23 10:30:00 PM,144.248,14.134
8440,08/18/23 10:45:00 PM,143.378,14.421
8441,08/18/23 11:00:00 PM,142.528,14.804
8442,08/18/23 11:15:00 PM,141.697,14.709
8443,08/18/23 11:30:00 PM,140.883,14.613
8444,08/18/23 11:45:00 PM,140.145,14.709
8445,08/19/23 12:00:00 AM,139.490,14.709
8446,08/19/23 12:15:00 AM,138.801,14.709
8447,08/19/23 12:30:00 AM,138.215,14.709
8448,08/19/23 12:45:00 AM,137.668,14.804
8449,08/19/23 01:00:00 AM,137.372,14.709
8450,08/19/23 01:15:00 AM,136.926,14.230
8451,08/19/23 01:30:00 AM,136.713,14.038
8452,08/19/23 01:45:00 AM,136.569,13.846
8453,08/19/23 02:00:00 AM,136.494,13.654
8454,08/19/23 02:15:00 AM,136.610,14.038
8455,08/19/23 02:30:00 AM,136.524,14.038
8456,08/19/23 02:45:00 AM,136.968,13.942
8457,08/19/23 03:00:00 AM,137.184,14.230
8458,08/19/23 03:15:00 AM,137.480,14.325
8459,08/19/23 03:30:00 AM,137.931,14.421
8460,08/19/23 03:45:00 AM,138.409,14.325
8461,08/19/23 04:00:00 AM,138.926,14.325
8462,08/19/23 04:15:00 AM,139.371,14.230
8463,08/19/23 04:30:00 AM,139.885,14.134
8464,08/19/23 04:45:00 AM,140.446,14.421
8465,08/19/23 05:00:00 AM,140.979,14.900
8466,08/19/23 05:15:00 AM,141.713,15.187
8467,08/19/23 05:30:00 AM,141.975,15.282
8468,08/19/23 05:45:00 AM,142.476,14.804
8469,08/19/23 06:00:00 AM,142.784,14.709
8470,08/19/23 06:15:00 AM,143.287,14.804
8471,08/19/23 06:30:00 AM,143.374,14.804
8472,08/19/23 06:45:00 AM,143.152,14.900
8473,08/19/23 07:00:00 AM,143.757,14.900
8474,08/19/23 07:15:00 AM,143.463,14.900
8475,08/19/23 07:30:00 AM,143.432,14.996
8476,08/19/23 07:45:00 AM,143.259,14.996
8477,08/19/23 08:00:00 AM,143.915,14.996
8478,08/19/23 08:15:00 AM,142.762,15.091
8479,08/19/23 08:30:00 AM,141.589,15.091
8480,08/19/23 08:45:00 AM,141.623,15.091
8481,08/19/23 09:00:00 AM,140.506,15.187
8482,08/19/23 09:15:00 AM,140.520,15.091
8483,08/19/23 09:30:00 AM,138.969,15.091
8484,08/19/23 09:45:00 AM,138.128,15.187
8485,08/19/23 10:00:00 AM,137.453,15.091
8486,08/19/23 10:15:00 AM,135.492,15.091
8487,08/19/23 10:30:00 AM,134.085,15.187
8488,08/19/23 10:45:00 AM,133.397,15.187
8489,08/19/23 11:00:00 AM,132.370,15.282
8490,08/19/23 11:15:00 AM,131.459,15.282
8491,08/19/23 11:30:00 AM,130.979,15.282
8492,08/19/23 11:45:00 AM,130.707,15.378
8493,08/19/23 12:00:00 PM,127.054,15.378
8494,08/19/23 12:15:00 PM,128.666,15.378
8495,08/19/23 12:30:00 PM,126.883,15.378
8496,08/19/23 12:45:00 PM,126.917,15.378
8497,08/19/23 01:00:00 PM,125.841,15.473
8498,08/19/23 01:15:00 PM,126.429,15.664
8499,08/19/23 01:30:00 PM,125.641,15.664
8500,08/19/23 01:45:00 PM,126.878,15.760
8501,08/19/23 02:00:00 PM,126.398,15.760
8502,08/19/23 02:15:00 PM,126.672,15.760
8503,08/19/23 02:30:00 PM,127.600,15.855
8504,08/19/23 02:45:00 PM,128.440,15.855
8505,08/19/23 03:00:00 PM,128.601,16.046
8506,08/19/23 03:15:00 PM,129.149,16.046
8507,08/19/23 03:30:00 PM,130.797,16.046
8508,08/19/23 03:45:00 PM,131.776,16.046
8509,08/19/23 04:00:00 PM,132.898,16.237
8510,08/19/23 04:15:00 PM,133.986,15.855
8511,08/19/23 04:30:00 PM,134.402,15.951
8512,08/19/23 04:45:00 PM,135.434,15.951
8513,08/19/23 05:00:00 PM,137.103,15.951
8514,08/19/23 05:15:00 PM,138.377,15.951
8515,08/19/23 05:30:00 PM,139.135,15.951
8516,08/19/23 05:45:00 PM,140.359,15.951
8517,08/19/23 06:00:00 PM,141.518,16.046
8518,08/19/23 06:15:00 PM,142.219,15.855
8519,08/19/23 06:30:00 PM,143.234,15.760
8520,08/19/23 06:45:00 PM,143.949,15.473
8521,08/19/23 07:00:00 PM,145.141,15.473
8522,08/19/23 07:15:00 PM,145.604,15.378
8523,08/19/23 07:30:00 PM,146.295,15.378
8524,08/19/23 07:45:00 PM,147.154,14.709
8525,08/19/23 08:00:00 PM,147.327,14.230
8526,08/19/23 08:15:00 PM,147.853,14.421
8527,08/19/23 08:30:00 PM,148.344,14.613
8528,08/19/23 08:45:00 PM,147.915,14.709
8529,08/19/23 09:00:00 PM,148.198,14.900
8530,08/19/23 09:15:00 PM,147.939,14.900
8531,08/19/23 09:30:00 PM,147.731,14.900
8532,08/19/23 09:45:00 PM,147.039,14.900
8533,08/19/23 10:00:00 PM,146.379,14.804
8534,08/19/23 10:15:00 PM,145.761,14.421
8535,08/19/23 10:30:00 PM,144.825,14.325
8536,08/19/23 10:45:00 PM,144.030,14.325
8537,08/19/23 11:00:00 PM,142.739,14.421
8538,08/19/23 11:15:00 PM,142.318,14.709
8539,08/19/23 11:30:00 PM,141.303,14.804
8540,08/19/23 11:45:00 PM,140.338,14.804
8541,08/20/23 12:00:00 AM,139.490,14.709
8542,08/20/23 12:15:00 AM,138.680,14.709
8543,08/20/23 12:30:00 AM,137.923,14.709
8544,08/20/23 12:45:00 AM,137.234,14.709
8545,08/20/23 01:00:00 AM,136.511,14.709
8546,08/20/23 01:15:00 AM,135.955,14.517
8547,08/20/23 01:30:00 AM,135.498,14.230
8548,08/20/23 01:45:00 AM,134.810,14.230
8549,08/20/23 02:00:00 AM,134.635,14.134
8550,08/20/23 02:15:00 AM,134.306,14.038
8551,08/20/23 02:30:00 AM,134.457,13.942
8552,08/20/23 02:45:00 AM,134.354,13.942
8553,08/20/23 03:00:00 AM,134.532,14.134
8554,08/20/23 03:15:00 AM,134.538,14.325
8555,08/20/23 03:30:00 AM,134.307,14.613
8556,08/20/23 03:45:00 AM,134.699,14.517
8557,08/20/23 04:00:00 AM,135.264,14.421
8558,08/20/23 04:15:00 AM,135.742,14.325
8559,08/20/23 04:30:00 AM,136.138,14.325
8560,08/20/23 04:45:00 AM,137.001,14.421
8561,08/20/23 05:00:00 AM,137.345,14.421
8562,08/20/23 05:15:00 AM,137.788,14.804
8563,08/20/23 05:30:00 AM,138.511,14.804
8564,08/20/23 05:45:00 AM,139.862,14.996
8565,08/20/23 06:00:00 AM,139.503,15.091
8566,08/20/23 06:15:00 AM,140.089,15.091
8567,08/20/23 06:30:00 AM,139.744,15.091
8568,08/20/23 06:45:00 AM,141.120,14.996
8569,08/20/23 07:00:00 AM,140.551,14.996
8570,08/20/23 07:15:00 AM,142.497,14.900
8571,08/20/23 07:30:00 AM,141.910,14.900
8572,08/20/23 07:45:00 AM,142.017,14.996
8573,08/20/23 08:00:00 AM,141.482,14.996
8574,08/20/23 08:15:00 AM,142.414,14.996
8575,08/20/23 08:30:00 AM,141.761,15.091
8576,08/20/23 08:45:00 AM,142.762,15.091
8577,08/20/23 09:00:00 AM,142.210,15.091
8578,08/20/23 09:15:00 AM,140.885,15.187
8579,08/20/23 09:30:00 AM,140.506,15.187
8580,08/20/23 09:45:00 AM,139.816,15.187
8581,08/20/23 10:00:00 AM,139.230,15.187
8582,08/20/23 10:15:00 AM,138.662,15.187
8583,08/20/23 10:30:00 AM,137.253,15.282
8584,08/20/23 10:45:00 AM,137.081,15.282
8585,08/20/23 11:00:00 AM,136.496,15.282
8586,08/20/23 11:15:00 AM,135.082,15.187
8587,08/20/23 11:30:00 AM,132.985,15.187
8588,08/20/23 11:45:00 AM,133.572,15.282
8589,08/20/23 12:00:00 PM,133.005,15.282
8590,08/20/23 12:15:00 PM,132.232,15.282
8591,08/20/23 12:30:00 PM,131.528,15.282
8592,08/20/23 12:45:00 PM,131.153,15.378
8593,08/20/23 01:00:00 PM,129.180,15.378
8594,08/20/23 01:15:00 PM,128.566,15.473
8595,08/20/23 01:30:00 PM,130.327,15.282
8596,08/20/23 01:45:00 PM,127.240,15.282
8597,08/20/23 02:00:00 PM,128.474,15.282
8598,08/20/23 02:15:00 PM,129.146,15.378
8599,08/20/23 02:30:00 PM,128.617,15.473
8600,08/20/23 02:45:00 PM,128.774,15.569
8601,08/20/23 03:00:00 PM,129.395,15.664
8602,08/20/23 03:15:00 PM,131.008,15.664
8603,08/20/23 03:30:00 PM,130.905,15.664
8604,08/20/23 03:45:00 PM,131.409,15.855
8605,08/20/23 04:00:00 PM,132.923,15.951
8606,08/20/23 04:15:00 PM,134.055,15.855
8607,08/20/23 04:30:00 PM,134.585,15.760
8608,08/20/23 04:45:00 PM,135.507,15.569
8609,08/20/23 05:00:00 PM,136.519,15.473
8610,08/20/23 05:15:00 PM,137.483,15.473
8611,08/20/23 05:30:00 PM,138.916,15.569
8612,08/20/23 05:45:00 PM,139.605,15.569
8613,08/20/23 06:00:00 PM,140.512,15.378
8614,08/20/23 06:15:00 PM,141.437,15.187
8615,08/20/23 06:30:00 PM,142.776,14.996
8616,08/20/23 06:45:00 PM,143.218,14.804
8617,08/20/23 07:00:00 PM,143.901,15.091
8618,08/20/23 07:15:00 PM,144.616,15.282
8619,08/20/23 07:30:00 PM,145.960,15.187
8620,08/20/23 07:45:00 PM,145.902,14.996
8621,08/20/23 08:00:00 PM,146.756,14.709
8622,08/20/23 08:15:00 PM,146.888,14.517
8623,08/20/23 08:30:00 PM,147.424,14.517
8624,08/20/23 08:45:00 PM,147.579,14.517
8625,08/20/23 09:00:00 PM,147.686,14.613
8626,08/20/23 09:15:00 PM,147.721,14.613
8627,08/20/23 09:30:00 PM,147.410,14.613
8628,08/20/23 09:45:00 PM,147.084,14.709
8629,08/20/23 10:00:00 PM,146.742,14.804
8630,08/20/23 10:15:00 PM,145.999,14.804
8631,08/20/23 10:30:00 PM,145.183,14.709
8632,08/20/23 10:45:00 PM,144.489,14.613
8633,08/20/23 11:00:00 PM,143.660,14.613
8634,08/20/23 11:15:00 PM,142.711,14.613
8635,08/20/23 11:30:00 PM,141.745,14.613
8636,08/20/23 11:45:00 PM,140.535,14.517
8637,08/21/23 12:00:00 AM,139.252,14.804
8638,08/21/23 12:15:00 AM,138.615,14.804
8639,08/21/23 12:30:00 AM,137.616,14.804
8640,08/21/23 12:45:00 AM,136.239,14.804
8641,08/21/23 01:00:00 AM,135.554,14.900
8642,08/21/23 01:15:00 AM,134.780,14.900
8643,08/21/23 01:30:00 AM,134.096,14.996
8644,08/21/23 01:45:00 AM,133.342,14.517
8645,08/21/23 02:00:00 AM,132.669,14.421
8646,08/21/23 02:15:00 AM,132.311,14.517
8647,08/21/23 02:30:00 AM,131.747,14.613
8648,08/21/23 02:45:00 AM,131.750,14.709
8649,08/21/23 03:00:00 AM,131.358,14.804
8650,08/21/23 03:15:00 AM,131.324,14.804
8651,08/21/23 03:30:00 AM,131.256,14.804
8652,08/21/23 03:45:00 AM,131.547,14.804
8653,08/21/23 04:00:00 AM,131.565,14.804
8654,08/21/23 04:15:00 AM,132.111,14.709
8655,08/21/23 04:30:00 AM,132.231,14.709
8656,08/21/23 04:45:00 AM,132.795,14.613
8657,08/21/23 05:00:00 AM,133.620,14.613
8658,08/21/23 05:15:00 AM,134.221,14.613
8659,08/21/23 05:30:00 AM,134.988,14.421
8660,08/21/23 05:45:00 AM,135.453,14.421
8661,08/21/23 06:00:00 AM,136.158,14.421
8662,08/21/23 06:15:00 AM,136.519,14.421
8663,08/21/23 06:30:00 AM,137.259,14.421
8664,08/21/23 06:45:00 AM,137.758,14.421
8665,08/21/23 07:00:00 AM,138.413,14.421
8666,08/21/23 07:15:00 AM,139.050,14.421
8667,08/21/23 07:30:00 AM,139.518,14.517
8668,08/21/23 07:45:00 AM,140.021,14.613
8669,08/21/23 08:00:00 AM,140.352,14.709
8670,08/21/23 08:15:00 AM,140.593,14.709
8671,08/21/23 08:30:00 AM,140.751,14.804
8672,08/21/23 08:45:00 AM,140.958,14.804
8673,08/21/23 09:00:00 AM,141.148,14.804
8674,08/21/23 09:15:00 AM,141.131,14.804
8675,08/21/23 09:30:00 AM,141.079,14.804
8676,08/21/23 09:45:00 AM,141.045,14.804
8677,08/21/23 10:00:00 AM,140.958,14.804
8678,08/21/23 10:15:00 AM,140.665,14.804
8679,08/21/23 10:30:00 AM,140.383,14.613
8680,08/21/23 10:45:00 AM,139.777,14.517
8681,08/21/23 11:00:00 AM,139.418,14.613
8682,08/21/23 11:15:00 AM,138.735,14.804
8683,08/21/23 11:30:00 AM,137.963,14.900
8684,08/21/23 11:45:00 AM,137.370,15.187
8685,08/21/23 12:00:00 PM,136.577,15.664
8686,08/21/23 12:15:00 PM,135.992,15.664
8687,08/21/23 12:30:00 PM,135.462,15.760
8688,08/21/23 12:45:00 PM,134.764,15.473
8689,08/21/23 01:00:00 PM,134.260,15.282
8690,08/21/23 01:15:00 PM,133.724,15.187
8691,08/21/23 01:30:00 PM,133.291,15.091
8692,08/21/23 01:45:00 PM,132.627,15.282
8693,08/21/23 02:00:00 PM,132.552,15.091
8694,08/21/23 02:15:00 PM,132.426,14.900
8695,08/21/23 02:30:00 PM,132.478,14.900
8696,08/21/23 02:45:00 PM,132.618,14.996
8697,08/21/23 03:00:00 PM,132.549,14.996
8698,08/21/23 03:15:00 PM,132.859,14.996
8699,08/21/23 03:30:00 PM,133.185,14.996
8700,08/21/23 03:45:00 PM,133.646,14.900
8701,08/21/23 04:00:00 PM,134.250,14.996
8702,08/21/23 04:15:00 PM,134.749,14.996
8703,08/21/23 04:30:00 PM,135.565,14.709
8704,08/21/23 04:45:00 PM,136.371,14.613
8705,08/21/23 05:00:00 PM,137.121,14.421
8706,08/21/23 05:15:00 PM,137.910,14.325
8707,08/21/23 05:30:00 PM,138.915,14.517
8708,08/21/23 05:45:00 PM,139.783,14.709
8709,08/21/23 06:00:00 PM,140.590,14.613
8710,08/21/23 06:15:00 PM,141.469,14.613
8711,08/21/23 06:30:00 PM,142.380,14.517
8712,08/21/23 06:45:00 PM,143.240,14.421
8713,08/21/23 07:00:00 PM,144.034,14.421
8714,08/21/23 07:15:00 PM,144.804,14.230
8715,08/21/23 07:30:00 PM,145.471,14.038
8716,08/21/23 07:45:00 PM,146.110,14.038
8717,08/21/23 08:00:00 PM,146.560,14.038
8718,08/21/23 08:15:00 PM,147.113,14.038
8719,08/21/23 08:30:00 PM,147.424,14.038
8720,08/21/23 08:45:00 PM,147.735,14.038
8721,08/21/23 09:00:00 PM,147.867,13.846
8722,08/21/23 09:15:00 PM,147.864,13.750
8723,08/21/23 09:30:00 PM,147.736,13.558
8724,08/21/23 09:45:00 PM,147.504,13.365
8725,08/21/23 10:00:00 PM,147.141,13.365
8726,08/21/23 10:15:00 PM,146.699,13.558
8727,08/21/23 10:30:00 PM,146.132,13.654
8728,08/21/23 10:45:00 PM,145.461,13.750
8729,08/21/23 11:00:00 PM,144.632,13.750
8730,08/21/23 11:15:00 PM,143.700,13.750
8731,08/21/23 11:30:00 PM,142.726,14.038
8732,08/21/23 11:45:00 PM,141.735,14.325
8733,08/22/23 12:00:00 AM,140.649,14.325
8734,08/22/23 12:15:00 AM,139.515,14.421
8735,08/22/23 12:30:00 AM,138.582,14.325
8736,08/22/23 12:45:00 AM,137.377,14.325
8737,08/22/23 01:00:00 AM,136.430,14.325
8738,08/22/23 01:15:00 AM,135.160,14.421
8739,08/22/23 01:30:00 AM,134.249,14.421
8740,08/22/23 01:45:00 AM,133.356,14.421
8741,08/22/23 02:00:00 AM,132.462,14.421
8742,08/22/23 02:15:00 AM,131.609,14.038
8743,08/22/23 02:30:00 AM,130.888,14.038
8744,08/22/23 02:45:00 AM,130.219,14.038
8745,08/22/23 03:00:00 AM,129.550,14.038
8746,08/22/23 03:15:00 AM,129.567,14.038
8747,08/22/23 03:30:00 AM,129.002,14.038
8748,08/22/23 03:45:00 AM,128.927,13.846
8749,08/22/23 04:00:00 AM,129.024,13.654
8750,08/22/23 04:15:00 AM,129.110,13.654
8751,08/22/23 04:30:00 AM,129.076,13.654
8752,08/22/23 04:45:00 AM,129.436,13.654
8753,08/22/23 05:00:00 AM,129.867,13.750
8754,08/22/23 05:15:00 AM,130.265,13.846
8755,08/22/23 05:30:00 AM,130.934,13.846
8756,08/22/23 05:45:00 AM,131.449,13.846
8757,08/22/23 06:00:00 AM,132.187,13.846
8758,08/22/23 06:15:00 AM,132.960,13.846
8759,08/22/23 06:30:00 AM,133.575,13.750
8760,08/22/23 06:45:00 AM,134.331,13.750
8761,08/22/23 07:00:00 AM,134.778,13.750
8762,08/22/23 07:15:00 AM,135.552,13.750
8763,08/22/23 07:30:00 AM,136.102,13.750
8764,08/22/23 07:45:00 AM,136.824,13.750
8765,08/22/23 08:00:00 AM,137.444,13.750
8766,08/22/23 08:15:00 AM,138.098,13.750
8767,08/22/23 08:30:00 AM,138.580,13.750
8768,08/22/23 08:45:00 AM,139.131,13.750
8769,08/22/23 09:00:00 AM,139.579,13.750
8770,08/22/23 09:15:00 AM,139.941,13.750
8771,08/22/23 09:30:00 AM,140.320,13.750
8772,08/22/23 09:45:00 AM,140.647,13.750
8773,08/22/23 10:00:00 AM,140.944,13.846
8774,08/22/23 10:15:00 AM,141.133,13.846
8775,08/22/23 10:30:00 AM,141.254,13.846
8776,08/22/23 10:45:00 AM,141.254,13.846
8777,08/22/23 11:00:00 AM,141.288,13.846
8778,08/22/23 11:15:00 AM,141.047,13.846
8779,08/22/23 11:30:00 AM,140.909,13.846
8780,08/22/23 11:45:00 AM,140.495,13.846
8781,08/22/23 12:00:00 PM,140.168,13.846
8782,08/22/23 12:15:00 PM,139.599,13.846
8783,08/22/23 12:30:00 PM,139.164,14.230
8784,08/22/23 12:45:00 PM,138.651,14.325
8785,08/22/23 01:00:00 PM,138.258,14.421
8786,08/22/23 01:15:00 PM,137.859,14.325
8787,08/22/23 01:30:00 PM,137.569,14.421
8788,08/22/23 01:45:00 PM,137.214,14.613
8789,08/22/23 02:00:00 PM,136.818,14.613
8790,08/22/23 02:15:00 PM,136.477,14.709
8791,08/22/23 02:30:00 PM,136.322,14.709
8792,08/22/23 02:45:00 PM,136.113,14.613
8793,08/22/23 03:00:00 PM,136.109,14.517
8794,08/22/23 03:15:00 PM,136.103,14.325
8795,08/22/23 03:30:00 PM,136.224,14.325
8796,08/22/23 03:45:00 PM,136.482,14.325
8797,08/22/23 04:00:00 PM,136.774,14.325
8798,08/22/23 04:15:00 PM,137.153,14.325
8799,08/22/23 04:30:00 PM,137.494,14.230
8800,08/22/23 04:45:00 PM,137.938,14.134
8801,08/22/23 05:00:00 PM,138.438,14.134
8802,08/22/23 05:15:00 PM,139.029,14.325
8803,08/22/23 05:30:00 PM,139.745,14.613
8804,08/22/23 05:45:00 PM,140.294,14.517
8805,08/22/23 06:00:00 PM,141.035,14.517
8806,08/22/23 06:15:00 PM,141.776,14.517
8807,08/22/23 06:30:00 PM,142.482,13.942
8808,08/22/23 06:45:00 PM,143.138,13.461
8809,08/22/23 07:00:00 PM,143.891,13.269
8810,08/22/23 07:15:00 PM,144.392,13.269
8811,08/22/23 07:30:00 PM,145.082,13.269
8812,08/22/23 07:45:00 PM,145.687,13.269
8813,08/22/23 08:00:00 PM,146.257,13.269
8814,08/22/23 08:15:00 PM,146.672,13.269
8815,08/22/23 08:30:00 PM,147.066,13.173
8816,08/22/23 08:45:00 PM,147.360,13.173
8817,08/22/23 09:00:00 PM,147.564,13.076
8818,08/22/23 09:15:00 PM,147.678,12.883
8819,08/22/23 09:30:00 PM,147.626,12.883
8820,08/22/23 09:45:00 PM,147.557,12.883
8821,08/22/23 10:00:00 PM,147.370,12.980
8822,08/22/23 10:15:00 PM,147.007,12.980
8823,08/22/23 10:30:00 PM,146.596,13.076
8824,08/22/23 10:45:00 PM,146.026,13.076
8825,08/22/23 11:00:00 PM,145.335,13.076
8826,08/22/23 11:15:00 PM,144.627,13.076
8827,08/22/23 11:30:00 PM,143.663,13.173
8828,08/22/23 11:45:00 PM,142.718,13.269
8829,08/23/23 12:00:00 AM,141.724,13.461
8830,08/23/23 12:15:00 AM,140.616,13.846
8831,08/23/23 12:30:00 AM,139.579,13.750
8832,08/23/23 12:45:00 AM,138.391,13.750
8833,08/23/23 01:00:00 AM,137.275,13.846
8834,08/23/23 01:15:00 AM,136.050,13.750
8835,08/23/23 01:30:00 AM,134.881,13.750
8836,08/23/23 01:45:00 AM,133.822,13.942
8837,08/23/23 02:00:00 AM,132.797,14.134
8838,08/23/23 02:15:00 AM,131.752,14.230
8839,08/23/23 02:30:00 AM,130.842,13.654
8840,08/23/23 02:45:00 AM,129.981,13.558
8841,08/23/23 03:00:00 AM,129.190,13.461
8842,08/23/23 03:15:00 AM,128.624,13.461
8843,08/23/23 03:30:00 AM,128.073,13.365
8844,08/23/23 03:45:00 AM,127.576,13.365
8845,08/23/23 04:00:00 AM,127.251,13.365
8846,08/23/23 04:15:00 AM,127.014,13.461
8847,08/23/23 04:30:00 AM,126.894,13.461
8848,08/23/23 04:45:00 AM,126.822,13.365
8849,08/23/23 05:00:00 AM,126.874,13.365
8850,08/23/23 05:15:00 AM,127.182,13.365
8851,08/23/23 05:30:00 AM,127.285,13.365
8852,08/23/23 05:45:00 AM,127.802,13.461
8853,08/23/23 06:00:00 AM,128.439,13.558
8854,08/23/23 06:15:00 AM,129.007,13.654
8855,08/23/23 06:30:00 AM,129.744,13.654
8856,08/23/23 06:45:00 AM,130.568,13.654
8857,08/23/23 07:00:00 AM,131.268,13.558
8858,08/23/23 07:15:00 AM,131.972,13.558
8859,08/23/23 07:30:00 AM,132.813,13.558
8860,08/23/23 07:45:00 AM,133.466,13.558
8861,08/23/23 08:00:00 AM,134.170,13.558
8862,08/23/23 08:15:00 AM,135.012,13.558
8863,08/23/23 08:30:00 AM,135.683,13.558
8864,08/23/23 08:45:00 AM,136.505,13.461
8865,08/23/23 09:00:00 AM,137.176,13.461
8866,08/23/23 09:15:00 AM,137.882,13.461
8867,08/23/23 09:30:00 AM,138.533,13.365
8868,08/23/23 09:45:00 AM,139.101,13.365
8869,08/23/23 10:00:00 AM,139.704,13.365
8870,08/23/23 10:15:00 AM,140.204,13.365
8871,08/23/23 10:30:00 AM,140.704,13.365
8872,08/23/23 10:45:00 AM,141.169,13.365
8873,08/23/23 11:00:00 AM,141.600,13.365
8874,08/23/23 11:15:00 AM,141.862,13.461
8875,08/23/23 11:30:00 AM,142.189,13.461
8876,08/23/23 11:45:00 AM,142.345,13.461
8877,08/23/23 12:00:00 PM,142.396,13.461
8878,08/23/23 12:15:00 PM,142.362,13.461
8879,08/23/23 12:30:00 PM,142.172,13.461
8880,08/23/23 12:45:00 PM,142.086,13.461
8881,08/23/23 01:00:00 PM,141.879,13.461
8882,08/23/23 01:15:00 PM,141.448,13.461
8883,08/23/23 01:30:00 PM,141.241,13.461
8884,08/23/23 01:45:00 PM,140.962,13.365
8885,08/23/23 02:00:00 PM,140.776,13.461
8886,08/23/23 02:15:00 PM,140.503,13.558
8887,08/23/23 02:30:00 PM,140.334,13.654
8888,08/23/23 02:45:00 PM,140.130,13.750
8889,08/23/23 03:00:00 PM,139.964,13.942
8890,08/23/23 03:15:00 PM,139.695,14.134
8891,08/23/23 03:30:00 PM,139.643,14.134
8892,08/23/23 03:45:00 PM,139.664,14.230
8893,08/23/23 04:00:00 PM,139.629,14.230
8894,08/23/23 04:15:00 PM,139.698,14.230
